,acc_test_teacher,acc_test_student,acc_test_distilled,acc_test_distilled_ds,acc_train_teacher,acc_train_student,acc_train_distilled,acc_train_distilled_ds,time_train_teacher,time_train_student,time_train_distilled,time_train_distilled_ds,time_test_teacher,time_test_student,time_test_distilled,time_test_distilled_ds
15,89.05199999999999,87.816,89.05199999999999,89.05199999999999,99.94,97.292,99.94,99.94,42.74213409423828,8.429917097091675,42.74213409423828,42.74213409423828,22.762404203414917,4.92043924331665,22.762404203414917,22.762404203414917
16,89.05199999999999,88.53999999999999,89.05199999999999,89.05199999999999,99.964,98.32,99.964,99.964,41.011956453323364,8.597830533981323,41.011956453323364,41.011956453323364,21.673012495040894,4.83167839050293,21.673012495040894,21.673012495040894
17,89.14800000000001,88.436,89.14800000000001,89.14800000000001,99.96000000000001,96.908,99.96000000000001,99.96000000000001,41.262898683547974,8.38846206665039,41.262898683547974,41.262898683547974,21.196560382843018,4.914416790008545,21.196560382843018,21.196560382843018
18,88.964,88.532,88.964,88.964,99.94800000000001,98.336,99.94800000000001,99.94800000000001,39.323725938797,8.025235891342163,39.323725938797,39.323725938797,22.1080539226532,4.920018672943115,22.1080539226532,22.1080539226532
19,88.896,88.4,88.896,88.896,99.92,98.44800000000001,99.92,99.92,38.40006756782532,8.167966842651367,38.40006756782532,38.40006756782532,22.454278230667114,4.880498647689819,22.454278230667114,22.454278230667114
20,88.888,88.51599999999999,88.888,88.888,99.956,98.55199999999999,99.956,99.956,38.156503677368164,7.867838382720947,38.156503677368164,38.156503677368164,23.1410653591156,4.886821985244751,23.1410653591156,23.1410653591156
21,89.05999999999999,88.304,89.05999999999999,89.05999999999999,99.976,98.58,99.976,99.976,38.35277462005615,7.9609150886535645,38.35277462005615,38.35277462005615,21.756789922714233,4.944929599761963,21.756789922714233,21.756789922714233
22,89.12400000000001,87.612,89.12400000000001,89.12400000000001,99.984,97.944,99.984,99.984,37.32902789115906,7.765549182891846,37.32902789115906,37.32902789115906,22.151392698287964,4.919147253036499,22.151392698287964,22.151392698287964
23,89.05999999999999,88.07199999999999,89.05999999999999,89.05999999999999,99.984,98.712,99.984,99.984,37.31596779823303,7.923728704452515,37.31596779823303,37.31596779823303,21.865325689315796,4.881917715072632,21.865325689315796,21.865325689315796
24,89.01599999999999,85.776,89.01599999999999,89.01599999999999,99.984,94.632,99.984,99.984,36.210559129714966,7.866530895233154,36.210559129714966,36.210559129714966,22.37540555000305,4.906915664672852,22.37540555000305,22.37540555000305
25,89.05199999999999,84.152,89.05199999999999,89.05199999999999,99.996,92.328,99.996,99.996,36.8086678981781,7.93658447265625,36.8086678981781,36.8086678981781,22.875696659088135,4.915198802947998,22.875696659088135,22.875696659088135
26,88.768,87.12,88.768,88.768,100.0,96.708,100.0,100.0,35.82396697998047,8.013482332229614,35.82396697998047,35.82396697998047,23.387906312942505,4.914960145950317,23.387906312942505,23.387906312942505
27,88.992,88.03999999999999,88.992,88.992,100.0,97.968,100.0,100.0,35.95080494880676,7.836400032043457,35.95080494880676,35.95080494880676,22.053102731704712,4.883338689804077,22.053102731704712,22.053102731704712
28,88.94800000000001,86.756,88.94800000000001,88.94800000000001,99.992,97.208,99.992,99.992,35.55579948425293,7.807643175125122,35.55579948425293,35.55579948425293,22.995404958724976,4.927899122238159,22.995404958724976,22.995404958724976
29,88.916,88.368,88.916,88.916,99.992,98.47200000000001,99.992,99.992,35.65968108177185,7.672183275222778,35.65968108177185,35.65968108177185,22.561416387557983,4.914861679077148,22.561416387557983,22.561416387557983
30,88.964,88.508,88.52799999999999,87.504,100.0,98.968,94.852,93.072,42.120944023132324,7.576335191726685,53.14480018615723,35.51391386985779,26.91374707221985,4.911909580230713,25.07287883758545,17.071678638458252
31,89.032,87.59599999999999,88.908,88.24,100.0,97.936,96.736,95.556,39.75791263580322,7.911560535430908,40.21155500411987,27.112574100494385,22.354963064193726,4.948503255844116,25.001653909683228,17.50175952911377
32,88.86,87.608,88.84,88.996,100.0,97.556,97.14399999999999,97.08,35.014694929122925,7.779064178466797,36.87030267715454,24.432390451431274,23.36307430267334,4.895261764526367,24.490585803985596,17.93313217163086
33,89.024,87.64800000000001,89.03999999999999,88.724,100.0,98.232,98.168,97.568,34.89591836929321,7.660693645477295,35.002793073654175,23.50637722015381,22.841152667999268,4.9711809158325195,24.502073764801025,18.15770959854126
34,89.096,88.376,87.852,88.864,100.0,98.656,97.396,98.21600000000001,35.162270069122314,7.271047830581665,33.32802677154541,22.472123622894287,23.782461166381836,4.872086763381958,24.25971508026123,18.224204301834106
35,88.916,88.548,88.696,88.984,99.996,98.688,98.848,98.34,34.79166531562805,7.698923110961914,32.43543887138367,21.87680220603943,22.734331846237183,4.921508073806763,24.512730836868286,18.47121286392212
36,89.1,85.28,89.20400000000001,88.584,100.0,96.16799999999999,99.20400000000001,98.084,34.52255153656006,7.685166597366333,30.672219038009644,21.098796844482422,22.864736080169678,4.931777715682983,24.346437215805054,18.49319291114807
37,89.05199999999999,87.344,88.88000000000001,89.0,100.0,98.172,99.376,98.94,34.6996533870697,7.462838888168335,29.792017698287964,20.71963667869568,23.214187145233154,4.9293012619018555,24.134636163711548,18.507200479507446
38,89.14800000000001,87.496,88.968,88.89200000000001,100.0,98.48400000000001,99.512,99.18,34.184003829956055,7.484053611755371,29.389252185821533,20.350773334503174,23.03279399871826,4.924905061721802,23.810685396194458,18.7532320022583
39,89.22,88.34,87.868,89.03999999999999,100.0,99.1,99.10799999999999,99.292,34.38870692253113,7.355453729629517,29.134461402893066,20.05072784423828,23.001848697662354,4.931873559951782,24.29121708869934,18.585787296295166
40,89.172,87.2,88.096,88.92,100.0,97.64,99.124,99.408,34.73826789855957,7.337867975234985,28.495210886001587,19.571082592010498,22.731558084487915,4.880354166030884,24.07196879386902,18.553053379058838
41,89.12,88.69200000000001,88.888,89.144,100.0,98.792,99.748,99.396,34.59111404418945,7.354444742202759,27.982826232910156,19.338613033294678,23.153042554855347,4.90381646156311,24.017250537872314,18.768511295318604
42,89.196,88.456,87.676,88.89200000000001,100.0,99.18400000000001,99.088,99.496,33.93834638595581,7.181389331817627,27.24479579925537,19.034834623336792,23.670347452163696,4.896048307418823,24.061856031417847,18.63014245033264
43,88.9,88.536,88.844,88.992,100.0,99.116,99.804,99.604,33.84048557281494,7.112253427505493,27.009950876235962,18.763709545135498,22.90087628364563,4.8944196701049805,24.407097578048706,18.78784966468811
44,88.944,86.348,88.976,88.968,100.0,97.768,99.848,99.66000000000001,34.20752429962158,7.32014536857605,26.257747173309326,18.673349380493164,23.346282720565796,4.893959283828735,23.969168424606323,18.518205881118774
45,89.01599999999999,88.164,87.77199999999999,88.976,100.0,99.408,99.504,99.664,33.68150019645691,7.267786741256714,26.44247531890869,18.380101203918457,23.40493607521057,4.9124250411987305,24.321221828460693,18.561185598373413
46,88.996,88.5,88.564,89.0,100.0,99.376,99.816,99.70400000000001,33.43225717544556,6.97385573387146,26.793601989746094,18.300429344177246,22.816113471984863,4.902115821838379,24.62739062309265,18.675246953964233
47,89.05199999999999,88.428,88.52799999999999,88.848,100.0,99.44800000000001,99.688,99.724,33.49065923690796,7.053142309188843,26.782865285873413,18.167168617248535,24.07472038269043,4.92158842086792,24.247450828552246,18.694680213928223
48,89.2,88.44800000000001,87.636,88.94800000000001,100.0,99.016,99.02,99.756,33.56773519515991,7.2539894580841064,26.7510085105896,18.088117837905884,23.343977451324463,4.907817602157593,24.001753330230713,18.460158109664917
49,89.104,88.732,88.31599999999999,88.964,100.0,99.332,99.7,99.812,33.77610754966736,6.841735124588013,25.933024406433105,17.966992616653442,23.747072458267212,4.937121868133545,24.499879360198975,18.633607864379883
50,88.984,88.52,88.864,88.832,100.0,99.256,99.908,99.76,33.50059676170349,7.248318910598755,25.312626123428345,17.90214467048645,24.22972059249878,4.905797719955444,24.43241000175476,18.650628328323364
51,89.108,87.67200000000001,88.924,88.992,100.0,98.432,99.92,99.832,33.5393967628479,7.247641086578369,24.982455730438232,17.68746519088745,23.90003752708435,4.84674596786499,24.168877601623535,18.66421627998352
52,88.976,87.46000000000001,88.652,88.89200000000001,99.996,98.5,99.90400000000001,99.85199999999999,33.820215940475464,7.020164966583252,24.773311376571655,17.707778930664062,24.375176191329956,4.928699970245361,24.196006298065186,18.62447953224182
53,88.856,88.108,88.864,88.856,99.988,99.008,99.968,99.82799999999999,33.91165494918823,7.355919361114502,24.5118989944458,17.485708713531494,23.470059156417847,4.928940296173096,24.295236110687256,18.324695825576782
