,acc_test_teacher,acc_test_student,acc_test_distilled,acc_train_teacher,acc_train_student,acc_train_distilled,time_train_teacher,time_train_student,time_train_distilled,time_test_teacher,time_test_student,time_test_distilled
0,86.80799999999999,86.856,86.80799999999999,89.69200000000001,89.376,89.69200000000001,62.9575035572052,30.075480222702026,62.9575035572052,13.459051132202148,7.71393084526062,13.459051132202148
1,87.852,87.756,87.852,92.184,91.73599999999999,92.184,53.23770546913147,26.50245213508606,53.23770546913147,12.81471562385559,8.40280818939209,12.81471562385559
2,87.884,88.02799999999999,87.884,93.068,93.03200000000001,93.068,49.225404500961304,25.013527870178223,49.225404500961304,14.092408180236816,8.679599523544312,14.092408180236816
3,87.44800000000001,87.932,87.44800000000001,93.352,94.268,93.352,46.077412366867065,24.07179617881775,46.077412366867065,12.743708372116089,8.863181352615356,12.743708372116089
4,88.032,88.14800000000001,88.032,94.844,95.044,94.844,44.42666029930115,23.439140558242798,44.42666029930115,13.650711297988892,9.122962951660156,13.650711297988892
5,87.972,88.69200000000001,87.972,95.06,96.14399999999999,95.06,42.8369574546814,22.813712120056152,42.8369574546814,13.831615924835205,9.868889570236206,13.831615924835205
6,88.776,88.592,88.776,97.552,96.256,97.552,40.915568351745605,22.38615918159485,40.915568351745605,13.550032377243042,9.158078908920288,13.550032377243042
7,88.144,87.768,88.144,96.94800000000001,95.724,96.94800000000001,39.33932161331177,21.801936149597168,39.33932161331177,15.11260986328125,9.411007165908813,15.11260986328125
8,88.664,88.832,88.664,98.4,97.468,98.4,38.36401891708374,20.982460021972656,38.36401891708374,15.488234281539917,10.175975799560547,15.488234281539917
9,88.876,88.804,88.876,98.54,97.676,98.54,37.263150215148926,20.604963541030884,37.263150215148926,14.154309511184692,9.42845606803894,14.154309511184692
10,88.632,89.116,88.632,98.69200000000001,98.344,98.69200000000001,35.74594449996948,20.158044576644897,35.74594449996948,15.714200258255005,9.459412574768066,15.714200258255005
11,88.728,88.348,88.728,99.012,97.60799999999999,99.012,35.02994251251221,20.009620189666748,35.02994251251221,14.409553527832031,10.314857244491577,14.409553527832031
12,88.94,88.752,88.94,99.236,98.488,99.236,34.71450209617615,19.84384536743164,34.71450209617615,14.778735160827637,9.652971744537354,14.778735160827637
13,88.94,87.82799999999999,88.94,99.60799999999999,97.408,99.60799999999999,33.363852739334106,19.633557081222534,33.363852739334106,15.137236833572388,9.559545040130615,15.137236833572388
14,89.004,88.78399999999999,89.004,99.53999999999999,98.432,99.53999999999999,32.81009554862976,19.302407026290894,32.81009554862976,15.61942982673645,10.016559362411499,15.61942982673645
15,89.032,88.98,89.032,99.69200000000001,98.784,99.69200000000001,31.953058004379272,19.029094219207764,31.953058004379272,15.704662084579468,9.660234212875366,15.704662084579468
16,88.888,88.684,88.888,99.66000000000001,98.02,99.66000000000001,31.667452335357666,19.071990251541138,31.667452335357666,16.48331928253174,9.755602598190308,16.48331928253174
17,89.128,88.92,89.128,99.74,98.744,99.74,31.666527271270752,18.78136396408081,31.666527271270752,15.99681806564331,9.646958351135254,15.99681806564331
18,89.144,88.896,89.144,99.88,99.076,99.88,30.825939178466797,18.84618091583252,30.825939178466797,15.822876930236816,9.882696390151978,15.822876930236816
19,89.196,89.024,89.196,99.884,98.892,99.884,30.69120478630066,19.067372798919678,30.69120478630066,17.04473900794983,9.860032796859741,17.04473900794983
20,89.228,87.728,89.228,99.9,97.088,99.9,30.354680061340332,18.83541750907898,30.354680061340332,17.457371950149536,9.88257884979248,17.457371950149536
21,89.08,88.472,89.08,99.928,97.94,99.928,29.912160873413086,18.811771392822266,29.912160873413086,17.74168825149536,10.1358060836792,17.74168825149536
22,89.144,88.396,89.144,99.94800000000001,97.964,99.94800000000001,29.53491997718811,19.082885026931763,29.53491997718811,17.66381525993347,9.895289659500122,17.66381525993347
23,89.244,88.79599999999999,89.244,99.964,98.904,99.964,29.64042592048645,18.51073384284973,29.64042592048645,16.518906593322754,9.72422981262207,16.518906593322754
24,89.2,88.376,89.2,99.968,97.832,99.968,28.80823540687561,18.16555881500244,28.80823540687561,16.50948715209961,9.887018918991089,16.50948715209961
25,88.912,88.57199999999999,88.912,99.968,98.792,99.968,28.53182053565979,18.152584314346313,28.53182053565979,16.808910608291626,10.52636432647705,16.808910608291626
26,88.996,88.464,88.996,99.976,98.86399999999999,99.976,28.220959663391113,17.79197907447815,28.220959663391113,16.77737259864807,9.912299633026123,16.77737259864807
27,89.108,86.276,89.108,99.996,96.97200000000001,99.996,27.877822160720825,17.942134857177734,27.877822160720825,17.72117018699646,9.995296478271484,17.72117018699646
28,89.044,86.488,89.044,100.0,97.712,100.0,27.832093954086304,18.1728458404541,27.832093954086304,16.993974924087524,10.18429970741272,16.993974924087524
29,89.076,86.256,89.076,100.0,97.34,100.0,27.58991551399231,18.022343397140503,27.58991551399231,17.131886959075928,10.064743041992188,17.131886959075928
30,88.876,87.728,86.36,100.0,98.644,93.28,27.42383122444153,17.805431842803955,17.569146871566772,17.895824670791626,9.8822181224823,8.676241397857666
31,89.05199999999999,88.292,87.848,100.0,99.292,95.612,27.08151125907898,17.950849771499634,13.02916955947876,17.084568738937378,9.979227304458618,9.101676225662231
32,88.956,88.55199999999999,88.004,99.992,99.156,96.852,27.03446125984192,17.862245082855225,11.860368251800537,17.127084255218506,9.918503046035767,8.546202898025513
33,88.78399999999999,88.28399999999999,88.228,99.988,99.016,97.824,27.036609172821045,17.31006169319153,11.151298761367798,17.536844730377197,10.265759706497192,9.356910705566406
34,89.064,89.108,88.22,99.996,99.47200000000001,98.05199999999999,26.677980422973633,16.808554649353027,11.087087154388428,17.251863479614258,10.159469366073608,8.650373458862305
35,89.108,88.048,88.452,100.0,98.908,98.088,26.43161368370056,16.38211178779602,10.591827630996704,17.19346308708191,9.9079270362854,8.791736841201782
36,89.104,88.828,88.56,99.996,99.624,98.72800000000001,26.289685010910034,16.260600566864014,10.325783967971802,17.038898229599,10.387252569198608,8.499119997024536
37,88.992,88.96,88.432,99.988,99.69200000000001,98.804,26.258251905441284,16.74420690536499,10.046757221221924,17.210651636123657,9.887913227081299,8.534698009490967
38,88.956,88.188,88.504,99.996,99.36,98.912,26.541974306106567,16.263965368270874,9.94954538345337,16.94145679473877,10.002228498458862,8.57059383392334
39,89.14800000000001,86.35199999999999,88.508,99.996,98.164,99.084,26.000854969024658,16.140879154205322,9.77909517288208,17.71444058418274,9.91489028930664,8.619408369064331
40,89.19200000000001,87.464,88.436,100.0,98.872,99.036,25.983338594436646,16.399057149887085,9.758028268814087,17.13334035873413,9.896488666534424,8.49476146697998
41,89.1,88.464,88.656,100.0,99.36,99.072,26.113654851913452,16.249370336532593,9.844791173934937,17.843541860580444,12.175512552261353,8.681330680847168
42,88.96,88.96,88.05199999999999,100.0,99.684,98.956,25.974077463150024,16.713905096054077,9.616498470306396,17.661365747451782,9.967116594314575,8.666536569595337
43,89.132,88.488,88.5,100.0,99.708,99.24,25.732365369796753,16.81402063369751,9.53748893737793,17.291048288345337,10.13979172706604,8.648971557617188
44,89.20400000000001,88.676,88.77199999999999,100.0,99.66000000000001,99.496,25.626807928085327,16.678030014038086,9.367376327514648,17.247558116912842,10.006581544876099,9.184571981430054
45,89.064,88.244,88.28,100.0,99.488,99.4,25.60762929916382,16.785650491714478,9.246551752090454,17.326279163360596,10.004217624664307,8.647681951522827
46,89.196,88.764,88.69200000000001,100.0,99.616,99.488,25.554357528686523,16.56963586807251,9.343721628189087,17.97496724128723,10.286064624786377,8.959720849990845
47,89.14800000000001,88.64800000000001,88.616,100.0,99.488,99.6,25.53504776954651,16.183037281036377,9.198716402053833,17.33500599861145,9.964045524597168,8.848712682723999
48,89.116,88.94,88.75999999999999,100.0,99.624,99.656,25.306575059890747,16.028966188430786,8.976818799972534,17.604167699813843,10.172149181365967,8.770853281021118
49,89.20400000000001,89.084,88.588,100.0,99.70400000000001,99.548,25.320866584777832,15.65293550491333,8.909116268157959,17.9531831741333,9.907576322555542,8.942304849624634
50,89.068,88.916,88.8,100.0,99.8,99.68,25.310069799423218,15.877192735671997,8.808293581008911,17.72402858734131,9.93852949142456,8.75008511543274
51,89.036,88.77199999999999,88.708,100.0,99.816,99.66000000000001,25.16175103187561,15.90589189529419,8.960900783538818,17.593724250793457,10.349182367324829,9.042098760604858
52,89.12,88.90400000000001,88.696,100.0,99.776,99.7,24.9046950340271,16.380188465118408,8.791542768478394,17.76553702354431,10.220188617706299,8.821825742721558
53,89.044,88.89200000000001,88.548,100.0,99.764,99.612,24.89509630203247,16.05977463722229,8.855557441711426,17.974379777908325,10.038854598999023,9.319010257720947
54,88.9,88.604,88.82,99.988,99.74,99.792,25.156963348388672,16.175450086593628,8.690510511398315,18.623884677886963,10.158200979232788,9.127357244491577
55,88.992,89.012,88.684,100.0,99.736,99.616,25.041781187057495,15.95154070854187,8.72229266166687,18.03647780418396,10.008532762527466,9.263299703598022
56,88.888,88.744,88.7,99.996,99.756,99.72,24.930689334869385,16.137251377105713,8.777904272079468,17.712693691253662,9.983306407928467,9.18714189529419
57,88.92,89.144,88.444,99.988,99.66000000000001,99.616,24.922332286834717,15.893283605575562,8.77581000328064,18.348583221435547,10.043450593948364,9.029414892196655
58,88.884,88.89200000000001,88.768,99.984,99.74,99.764,25.046308279037476,15.584934711456299,8.755433320999146,18.271679639816284,10.127415895462036,9.06288743019104
59,88.996,88.924,88.824,99.976,99.76,99.756,24.793264389038086,15.238914728164673,8.67050576210022,18.68652367591858,10.143169164657593,9.094664812088013
60,89.108,88.952,88.744,99.976,99.78399999999999,99.768,24.959184408187866,15.063626289367676,8.630409240722656,18.62991428375244,9.956574201583862,9.121939182281494
61,89.16,88.864,88.724,99.98,99.836,99.812,24.863969802856445,15.114843845367432,8.527080059051514,18.758432865142822,10.111661434173584,9.063777208328247
62,88.976,88.40400000000001,88.81599999999999,99.97200000000001,99.78,99.732,24.741124391555786,15.208338737487793,8.532381534576416,19.098387479782104,10.004276514053345,9.240344762802124
