,acc_test_teacher,acc_test_student,acc_test_distilled,acc_train_teacher,acc_train_student,acc_train_distilled,time_train_teacher,time_train_student,time_train_distilled,time_test_teacher,time_test_student,time_test_distilled
0,86.724,86.392,86.724,89.188,89.02799999999999,89.188,61.86998271942139,29.848419904708862,61.86998271942139,14.665427923202515,7.571120738983154,14.665427923202515
1,87.572,87.67200000000001,87.572,91.512,91.35600000000001,91.512,51.701029777526855,25.211106777191162,51.701029777526855,12.93269157409668,8.071104288101196,12.93269157409668
2,88.352,88.032,88.352,93.604,92.252,93.604,48.09946131706238,23.89101505279541,48.09946131706238,12.925726175308228,8.446866035461426,12.925726175308228
3,88.492,88.644,88.492,94.6,94.65599999999999,94.6,45.418368101119995,22.87285852432251,45.418368101119995,13.432754516601562,8.297226190567017,13.432754516601562
4,88.64,88.39200000000001,88.64,95.3,94.484,95.3,43.42773151397705,22.41260004043579,43.42773151397705,13.378284454345703,8.810300350189209,13.378284454345703
5,87.44800000000001,88.712,87.44800000000001,94.244,96.076,94.244,41.30244302749634,21.553288459777832,41.30244302749634,13.612081050872803,8.716291189193726,13.612081050872803
6,88.416,88.63600000000001,88.416,96.26400000000001,96.504,96.26400000000001,40.77255940437317,21.479018211364746,40.77255940437317,14.597190618515015,8.967716693878174,14.597190618515015
7,88.524,89.02,88.524,97.356,97.408,97.356,39.16960263252258,20.73041009902954,39.16960263252258,14.536825180053711,9.08534550666809,14.536825180053711
8,88.196,88.984,88.196,96.404,97.396,96.404,37.43800234794617,20.2718825340271,37.43800234794617,17.250003814697266,9.304432392120361,17.250003814697266
9,88.468,88.512,88.468,98.104,97.516,98.104,36.445308685302734,19.776944875717163,36.445308685302734,15.474354982376099,9.792412042617798,15.474354982376099
10,88.064,88.728,88.064,97.924,98.1,97.924,35.60831689834595,19.288732051849365,35.60831689834595,15.714543104171753,9.431959629058838,15.714543104171753
11,89.12400000000001,88.628,89.12400000000001,98.916,97.796,98.916,34.669602394104004,19.044280529022217,34.669602394104004,17.44855833053589,9.54931092262268,17.44855833053589
12,89.16,88.828,89.16,99.396,98.532,99.396,33.62879157066345,18.824827432632446,33.62879157066345,15.828571319580078,9.590375900268555,15.828571319580078
13,88.72,88.77199999999999,88.72,99.324,98.776,99.324,33.0965518951416,18.332349061965942,33.0965518951416,16.27640724182129,9.72835659980774,16.27640724182129
14,89.13600000000001,88.748,89.13600000000001,99.62,98.792,99.62,32.506733894348145,18.36052632331848,32.506733894348145,17.55661368370056,9.851667404174805,17.55661368370056
15,89.11200000000001,88.852,89.11200000000001,99.772,98.92,99.772,31.689453840255737,17.8115394115448,31.689453840255737,16.43286156654358,9.753747701644897,16.43286156654358
16,88.952,88.616,88.952,99.556,99.0,99.556,31.069611310958862,17.748042821884155,31.069611310958862,16.994006872177124,10.213297128677368,16.994006872177124
17,89.172,87.068,89.172,99.752,96.756,99.752,30.98211359977722,17.555389404296875,30.98211359977722,17.41748332977295,10.170877695083618,17.41748332977295
18,89.12400000000001,88.812,89.12400000000001,99.848,99.332,99.848,30.250877141952515,17.450685262680054,30.250877141952515,17.31268000602722,10.045161008834839,17.31268000602722
19,89.1,88.89200000000001,89.1,99.892,99.072,99.892,29.965878009796143,17.20167350769043,29.965878009796143,17.36054754257202,10.146121501922607,17.36054754257202
20,88.896,88.52799999999999,88.896,99.924,99.18400000000001,99.924,29.408201932907104,16.822616577148438,29.408201932907104,17.522732496261597,10.069435596466064,17.522732496261597
21,88.876,88.412,88.876,99.884,99.248,99.884,29.166558742523193,16.773617267608643,29.166558742523193,17.509405851364136,10.144742012023926,17.509405851364136
22,89.18,88.628,89.18,99.94,99.356,99.94,28.818643808364868,16.31099224090576,28.818643808364868,18.031243324279785,10.105277299880981,18.031243324279785
23,88.936,88.89200000000001,88.936,99.956,99.576,99.956,28.884368896484375,16.024526119232178,28.884368896484375,18.04043221473694,9.88593316078186,18.04043221473694
24,88.52799999999999,88.852,88.52799999999999,99.872,99.464,99.872,28.549116134643555,16.261253595352173,28.549116134643555,17.97486901283264,9.967013359069824,17.97486901283264
25,89.044,88.9,89.044,99.988,99.548,99.988,28.838600635528564,16.19840931892395,28.838600635528564,17.881380319595337,9.97333836555481,17.881380319595337
26,89.01599999999999,87.28,89.01599999999999,99.976,98.584,99.976,27.828386068344116,15.779883623123169,27.828386068344116,18.02685856819153,10.228763818740845,18.02685856819153
27,88.896,88.188,88.896,99.912,99.48,99.912,27.985209226608276,15.604658603668213,27.985209226608276,17.903934478759766,10.200789451599121,17.903934478759766
28,88.996,86.848,88.996,99.956,98.11999999999999,99.956,27.367142915725708,15.577152729034424,27.367142915725708,18.01021695137024,10.213605403900146,18.01021695137024
29,89.2,86.668,89.2,99.97200000000001,98.176,99.97200000000001,27.228603839874268,15.384093761444092,27.228603839874268,18.08114457130432,10.076326131820679,18.08114457130432
30,89.172,87.588,86.432,99.964,99.196,93.596,27.124863624572754,16.05650043487549,17.778486013412476,18.063242197036743,10.467323303222656,8.99564528465271
31,89.216,86.664,87.992,99.996,98.26,96.848,26.913182258605957,15.700210094451904,12.823551893234253,18.08351230621338,10.222534656524658,9.065829038619995
32,88.96,88.62400000000001,87.812,99.992,99.424,97.404,26.579381942749023,15.836068868637085,12.01448392868042,18.370587587356567,10.197977781295776,9.098932981491089
33,88.964,88.324,88.53999999999999,99.98,99.404,98.188,26.83919596672058,15.979430198669434,11.170763969421387,18.1606547832489,10.38347339630127,8.999948978424072
34,89.14800000000001,88.356,87.688,99.988,99.244,97.06,26.445256233215332,15.802500486373901,10.696021795272827,18.38246774673462,10.167258739471436,9.058565139770508
35,89.172,88.452,88.644,99.996,99.292,98.724,26.553807735443115,15.858259677886963,10.285840511322021,18.597015857696533,10.320116758346558,9.19888710975647
36,89.156,88.856,88.66000000000001,100.0,99.56,98.80799999999999,26.529266357421875,15.820860147476196,10.152190685272217,19.048120260238647,10.40046215057373,8.98025393486023
37,89.316,88.632,88.664,100.0,99.528,98.992,26.3725528717041,16.152153730392456,9.9384446144104,18.93970823287964,10.411110877990723,9.061493396759033
38,89.132,88.70400000000001,88.652,100.0,99.644,99.156,26.073315143585205,15.735483169555664,9.669935464859009,18.693057537078857,10.319878816604614,8.949162006378174
39,89.012,88.032,88.744,99.996,99.116,99.18400000000001,25.991389513015747,15.93520998954773,9.7414870262146,19.003865242004395,10.435525178909302,8.857832908630371
40,89.212,88.44,88.756,100.0,99.452,99.33999999999999,25.869969367980957,15.808511734008789,9.511364459991455,18.918818950653076,10.59044337272644,9.02079701423645
41,89.27199999999999,88.51599999999999,88.584,100.0,99.556,99.3,25.63118839263916,15.945683717727661,9.44117283821106,18.653404474258423,10.542901992797852,8.958319664001465
42,89.2,88.176,88.664,99.996,99.32,99.28,25.381988286972046,15.87066388130188,9.426188945770264,18.672784090042114,10.511931896209717,9.089332103729248
43,89.324,88.476,88.684,99.996,99.476,99.528,25.515714168548584,16.087841510772705,9.18949818611145,18.957197427749634,10.58573031425476,9.097249746322632
44,89.1,88.276,88.58,99.996,99.41600000000001,99.58399999999999,25.51870822906494,16.247060537338257,9.170525074005127,18.87109088897705,10.678807020187378,9.095702886581421
