,acc_test_teacher,acc_test_baseline,acc_test_student,acc_train_teacher,acc_train_baseline,acc_train_student,time_train_teacher,time_train_baseline,time_train_student,time_test_teacher,time_test_baseline,time_test_student
0,60.87980769230769,66.64423076923077,60.87980769230769,61.0665064102564,67.11698717948718,61.0665064102564,4.610956430435181,0.7679846286773682,4.610956430435181,2.977264165878296,0.2374560832977295,2.977264165878296
1,64.91826923076923,69.8701923076923,64.91826923076923,66.0625,70.50801282051282,66.0625,4.039342403411865,0.6764922142028809,4.039342403411865,2.997439384460449,0.23058366775512695,2.997439384460449
2,65.28365384615384,70.09615384615384,65.28365384615384,66.3701923076923,70.78125,66.3701923076923,3.803152561187744,0.6530790328979492,3.803152561187744,3.0056490898132324,0.23215126991271973,3.0056490898132324
3,66.42307692307692,72.8798076923077,66.42307692307692,67.91426282051282,73.62099358974359,67.91426282051282,3.733703136444092,0.6636157035827637,3.733703136444092,3.0180795192718506,0.22962498664855957,3.0180795192718506
4,71.30288461538463,72.53365384615384,71.30288461538463,72.78285256410257,73.10657051282051,72.78285256410257,3.6220502853393555,0.6369242668151855,3.6220502853393555,3.024930715560913,0.2309560775756836,3.024930715560913
5,72.78365384615385,71.13942307692308,72.78365384615385,74.43189102564102,72.00721153846153,74.43189102564102,3.5744760036468506,0.6191890239715576,3.5744760036468506,3.0400538444519043,0.2333834171295166,3.0400538444519043
6,73.89903846153845,73.34615384615385,73.89903846153845,76.07211538461539,74.35817307692307,76.07211538461539,3.502253770828247,0.6268179416656494,3.502253770828247,3.0272738933563232,0.23408055305480957,3.0272738933563232
7,73.0,73.15384615384616,73.0,74.7636217948718,74.2636217948718,74.7636217948718,3.490835666656494,0.6045794486999512,3.490835666656494,3.038728713989258,0.23461651802062988,3.038728713989258
8,74.3125,74.03365384615384,74.3125,76.31410256410255,75.04727564102565,76.31410256410255,3.465209484100342,0.6035721302032471,3.465209484100342,3.053722858428955,0.23393535614013672,3.053722858428955
9,72.57211538461539,74.96634615384615,72.57211538461539,75.04326923076923,76.09455128205128,75.04326923076923,3.4332761764526367,0.6007106304168701,3.4332761764526367,3.0533154010772705,0.23529887199401855,3.0533154010772705
10,73.0673076923077,74.98076923076923,73.0673076923077,75.1698717948718,76.2099358974359,75.1698717948718,3.419037342071533,0.5923416614532471,3.419037342071533,3.059405565261841,0.23558974266052246,3.059405565261841
11,72.9423076923077,75.03846153846155,72.9423076923077,75.36378205128204,76.03125,75.36378205128204,3.375094413757324,0.5916702747344971,3.375094413757324,3.0704636573791504,0.2276005744934082,3.0704636573791504
12,73.58653846153847,74.6826923076923,73.58653846153847,76.16826923076923,75.89983974358975,76.16826923076923,3.452636957168579,0.6057298183441162,3.452636957168579,3.0793769359588623,0.23339486122131348,3.0793769359588623
13,75.51923076923077,75.5048076923077,75.51923076923077,78.34134615384616,77.06971153846153,78.34134615384616,3.355755567550659,0.594221830368042,3.355755567550659,3.068861722946167,0.2403120994567871,3.068861722946167
14,75.39903846153845,75.40384615384616,75.39903846153845,78.45833333333333,76.45913461538461,78.45833333333333,3.3410251140594482,0.5948605537414551,3.3410251140594482,3.0646705627441406,0.23472857475280762,3.0646705627441406
15,74.90384615384616,74.36538461538461,74.90384615384616,77.92227564102564,75.29647435897436,77.92227564102564,3.326101779937744,0.5804665088653564,3.326101779937744,3.077738046646118,0.23456692695617676,3.077738046646118
16,75.66826923076924,75.3076923076923,75.66826923076924,78.99839743589745,76.4198717948718,78.99839743589745,3.428353786468506,0.5773110389709473,3.428353786468506,3.0752360820770264,0.23523831367492676,3.0752360820770264
17,77.4951923076923,75.39423076923077,77.4951923076923,80.65464743589743,76.38701923076923,80.65464743589743,3.290210723876953,0.5766093730926514,3.290210723876953,3.300318956375122,0.23285174369812012,3.300318956375122
18,75.58173076923077,75.95192307692308,75.58173076923077,78.4375,77.36538461538461,78.4375,3.2861413955688477,0.5801947116851807,3.2861413955688477,3.095559597015381,0.23509788513183594,3.095559597015381
19,75.73076923076924,76.47596153846153,75.73076923076924,79.03125,77.48477564102564,79.03125,3.3277530670166016,0.5784380435943604,3.3277530670166016,3.0769660472869873,0.23421502113342285,3.0769660472869873
20,76.73076923076924,76.3125,76.73076923076924,79.81089743589743,78.11939102564102,79.81089743589743,3.293787717819214,0.5740954875946045,3.293787717819214,3.0714573860168457,0.2383270263671875,3.0714573860168457
21,75.125,75.70192307692307,75.125,78.31650641025641,77.25080128205128,78.31650641025641,3.242380142211914,0.5698225498199463,3.242380142211914,3.079256534576416,0.23601770401000977,3.079256534576416
22,74.73076923076924,77.64903846153847,74.73076923076924,78.29727564102565,78.65224358974359,78.29727564102565,3.332284450531006,0.5718348026275635,3.332284450531006,3.0771279335021973,0.2391824722290039,3.0771279335021973
23,75.26442307692308,76.84615384615384,75.26442307692308,78.74038461538461,78.13461538461539,78.74038461538461,3.247272253036499,0.5692384243011475,3.247272253036499,3.0679492950439453,0.23437905311584473,3.0679492950439453
24,75.57211538461537,75.73076923076924,75.57211538461537,79.41666666666667,76.9911858974359,79.41666666666667,3.2564432621002197,0.5808334350585938,3.2564432621002197,3.063251495361328,0.23489642143249512,3.063251495361328
25,76.85576923076923,75.90865384615385,76.85576923076923,80.50961538461539,77.72035256410257,80.50961538461539,3.2731316089630127,0.5693421363830566,3.2731316089630127,3.070143222808838,0.23830366134643555,3.070143222808838
26,76.15865384615384,76.53365384615385,76.15865384615384,79.68589743589743,78.11538461538461,79.68589743589743,3.2246382236480713,0.5778992176055908,3.2246382236480713,3.06758713722229,0.23473858833312988,3.06758713722229
27,77.21153846153847,75.58653846153847,77.21153846153847,81.15625,76.99839743589743,81.15625,3.2169666290283203,0.5638935565948486,3.2169666290283203,3.1894357204437256,0.23488235473632812,3.1894357204437256
28,78.23557692307692,76.50961538461539,78.23557692307692,81.66266025641026,78.35336538461539,81.66266025641026,3.2160489559173584,0.5616462230682373,3.2160489559173584,3.067255735397339,0.22735166549682617,3.067255735397339
29,77.46153846153845,76.70192307692307,77.46153846153845,81.28365384615385,77.75801282051282,81.28365384615385,3.175537586212158,0.562920093536377,3.175537586212158,3.0760250091552734,0.2353382110595703,3.0760250091552734
30,78.63461538461539,76.25961538461539,78.63461538461539,82.98317307692308,77.62660256410257,82.98317307692308,3.1865310668945312,0.5614669322967529,3.1865310668945312,3.0698046684265137,0.23303580284118652,3.0698046684265137
31,76.8173076923077,76.9951923076923,76.8173076923077,80.8525641025641,78.52564102564102,80.8525641025641,3.174225330352783,0.5658881664276123,3.174225330352783,3.0740063190460205,0.2293694019317627,3.0740063190460205
32,77.33653846153847,76.61538461538461,77.33653846153847,81.56891025641025,78.08814102564102,81.56891025641025,3.1595702171325684,0.5692028999328613,3.1595702171325684,3.0814218521118164,0.23679900169372559,3.0814218521118164
