,acc_test_teacher,acc_test_student,acc_test_distilled,acc_train_teacher,acc_train_student,acc_train_distilled,time_train_teacher,time_train_student,time_train_distilled,time_test_teacher,time_test_student,time_test_distilled
31,94.17,89.08,94.17,95.88499999999999,89.36500000000001,95.88499999999999,0.775270938873291,0.2712442874908447,0.775270938873291,0.37440919876098633,0.05414533615112305,0.37440919876098633
32,94.31,88.97,94.31,96.35333333333334,89.22666666666666,96.35333333333334,0.759171724319458,0.2698664665222168,0.759171724319458,0.3778347969055176,0.05982494354248047,0.3778347969055176
33,94.45,90.91,94.45,96.135,90.78833333333334,96.135,0.759230375289917,0.26660609245300293,0.759230375289917,0.3854093551635742,0.05510234832763672,0.3854093551635742
34,94.49,90.91,94.49,96.465,91.28,96.465,0.7530543804168701,0.26906657218933105,0.7530543804168701,0.3776712417602539,0.06589794158935547,0.3776712417602539
35,94.53,90.47,94.53,96.27166666666666,90.66833333333332,96.27166666666666,0.7739357948303223,0.2639801502227783,0.7739357948303223,0.3798243999481201,0.05476689338684082,0.3798243999481201
36,94.5,90.57,94.5,96.16,91.02166666666666,96.16,0.7444357872009277,0.26767778396606445,0.7444357872009277,0.3750157356262207,0.05454897880554199,0.3750157356262207
37,94.45,88.36,94.45,96.42833333333334,88.395,96.42833333333334,0.7442588806152344,0.2677597999572754,0.7442588806152344,0.3707616329193115,0.05713081359863281,0.3707616329193115
38,94.19,90.38000000000001,94.19,96.07833333333333,90.77333333333333,96.07833333333333,0.7364232540130615,0.26403045654296875,0.7364232540130615,0.3687744140625,0.07311367988586426,0.3687744140625
39,94.36,88.42999999999999,94.36,96.565,88.84,96.565,0.7524044513702393,0.2651546001434326,0.7524044513702393,0.3728029727935791,0.06003117561340332,0.3728029727935791
40,94.0,90.64999999999999,94.0,96.31166666666667,91.2,96.31166666666667,0.7282567024230957,0.26444530487060547,0.7282567024230957,0.3733174800872803,0.05445146560668945,0.3733174800872803
41,94.28,90.25999999999999,94.28,96.10833333333333,90.00333333333333,96.10833333333333,0.7342607975006104,0.2673795223236084,0.7342607975006104,0.36905598640441895,0.05448341369628906,0.36905598640441895
42,95.07,88.94,95.07,96.72,89.19333333333334,96.72,0.7312982082366943,0.2630486488342285,0.7312982082366943,0.3754391670227051,0.05485248565673828,0.3754391670227051
43,94.65,90.33,94.65,96.83666666666667,90.96333333333332,96.83666666666667,0.7473876476287842,0.2692596912384033,0.7473876476287842,0.3800179958343506,0.06371736526489258,0.3800179958343506
44,95.0,89.92,95.0,96.97166666666666,90.00166666666667,96.97166666666666,0.7441425323486328,0.2642862796783447,0.7441425323486328,0.3824188709259033,0.056819915771484375,0.3824188709259033
45,94.66,91.08000000000001,94.66,96.62166666666666,91.29166666666667,96.62166666666666,0.716313362121582,0.2653191089630127,0.716313362121582,0.37752270698547363,0.05438399314880371,0.37752270698547363
46,94.85,90.79,94.85,97.05166666666668,91.00666666666667,97.05166666666668,0.7375047206878662,0.26528072357177734,0.7375047206878662,0.3877720832824707,0.05420565605163574,0.3877720832824707
47,94.59,90.64,94.59,96.70166666666667,90.72,96.70166666666667,0.723801851272583,0.26348042488098145,0.723801851272583,0.3838791847229004,0.062102556228637695,0.3838791847229004
48,94.41000000000001,89.78,94.41000000000001,96.42666666666668,90.245,96.42666666666668,0.7305247783660889,0.28627443313598633,0.7305247783660889,0.3749566078186035,0.05439472198486328,0.3749566078186035
49,94.39999999999999,89.5,94.39999999999999,96.59,89.89166666666667,96.59,0.724768877029419,0.2652745246887207,0.724768877029419,0.3792891502380371,0.05749106407165527,0.3792891502380371
50,94.93,90.52,94.93,96.98666666666666,91.3,96.98666666666666,0.7215280532836914,0.26509928703308105,0.7215280532836914,0.3815348148345947,0.05801749229431152,0.3815348148345947
51,94.25,89.87,94.25,96.50166666666667,89.98666666666666,96.50166666666667,0.7243163585662842,0.2756190299987793,0.7243163585662842,0.3812398910522461,0.054186344146728516,0.3812398910522461
52,94.64,88.53999999999999,94.64,97.04833333333333,89.42166666666667,97.04833333333333,0.7120778560638428,0.26236963272094727,0.7120778560638428,0.3717467784881592,0.06197476387023926,0.3717467784881592
53,94.55,90.01,94.55,96.795,90.08,96.795,0.7206432819366455,0.2684366703033447,0.7206432819366455,0.37288451194763184,0.06980657577514648,0.37288451194763184
54,94.59,90.38000000000001,94.59,96.39833333333333,90.44166666666666,96.39833333333333,0.7119877338409424,0.2680697441101074,0.7119877338409424,0.3754103183746338,0.05997419357299805,0.3754103183746338
55,95.12,90.89,95.12,97.32833333333333,90.69833333333334,97.32833333333333,0.7286961078643799,0.25857043266296387,0.7286961078643799,0.379610538482666,0.05425739288330078,0.379610538482666
56,94.97,90.01,94.97,97.18666666666667,90.13,97.18666666666667,0.7202143669128418,0.2617013454437256,0.7202143669128418,0.38297343254089355,0.05427122116088867,0.38297343254089355
57,94.8,90.71000000000001,94.8,97.27,90.67166666666667,97.27,0.7109630107879639,0.26568126678466797,0.7109630107879639,0.38121676445007324,0.06248831748962402,0.38121676445007324
58,94.76,88.46000000000001,94.76,97.13333333333334,88.38333333333334,97.13333333333334,0.7094821929931641,0.2669346332550049,0.7094821929931641,0.3762800693511963,0.053885459899902344,0.3762800693511963
59,95.21,90.67,95.21,97.345,90.92166666666667,97.345,0.7208728790283203,0.26587653160095215,0.7208728790283203,0.3739807605743408,0.05525469779968262,0.3739807605743408
60,95.13000000000001,90.21000000000001,86.18,97.30333333333333,90.73,86.19833333333334,0.72871994972229,0.2630777359008789,0.2978692054748535,0.3763418197631836,0.054084062576293945,0.07752656936645508
61,95.1,90.58,87.78,97.26833333333333,91.0,88.19,0.7233238220214844,0.26508593559265137,0.2657492160797119,0.3754115104675293,0.05969119071960449,0.059146881103515625
62,95.56,90.36999999999999,87.37,97.575,90.67333333333333,87.75666666666667,0.7226309776306152,0.2640202045440674,0.25469970703125,0.3695693016052246,0.06120896339416504,0.06398344039916992
63,95.23,91.27,88.98,97.25166666666667,91.99666666666667,89.45,0.6949920654296875,0.26484084129333496,0.2529618740081787,0.3795795440673828,0.07683134078979492,0.07563114166259766
64,95.28,90.41,89.92999999999999,97.35333333333334,90.96666666666667,90.71333333333334,0.7067098617553711,0.26754045486450195,0.256314754486084,0.37835693359375,0.05470156669616699,0.06551647186279297
