,acc_test_teacher,acc_test_baseline,acc_test_student,acc_train_teacher,acc_train_baseline,acc_train_student,time_train_teacher,time_train_baseline,time_train_student,time_test_teacher,time_test_baseline,time_test_student
0,58.45673076923077,67.25,58.45673076923077,59.020833333333336,67.78044871794872,59.020833333333336,4.610352277755737,0.7643117904663086,4.610352277755737,3.074298858642578,0.23784780502319336,3.074298858642578
1,62.57211538461539,68.86057692307692,62.57211538461539,63.26282051282052,69.63701923076923,63.26282051282052,4.013461112976074,0.6739692687988281,4.013461112976074,3.0499415397644043,0.23403429985046387,3.0499415397644043
2,68.22596153846155,71.35096153846155,68.22596153846155,69.84615384615384,72.10016025641026,69.84615384615384,3.918980836868286,0.6712250709533691,3.918980836868286,2.9567763805389404,0.22915887832641602,2.9567763805389404
3,68.9423076923077,72.3173076923077,68.9423076923077,70.7275641025641,73.38782051282051,70.7275641025641,3.7302894592285156,0.6401515007019043,3.7302894592285156,2.9480810165405273,0.2354435920715332,2.9480810165405273
4,71.8076923076923,72.88942307692308,71.8076923076923,73.47275641025641,73.46233974358974,73.47275641025641,3.643967390060425,0.6318295001983643,3.643967390060425,3.0171661376953125,0.23453092575073242,3.0171661376953125
5,71.38461538461539,73.3076923076923,71.38461538461539,73.3613782051282,74.25801282051282,73.3613782051282,3.5479915142059326,0.6148877143859863,3.5479915142059326,2.9514710903167725,0.2431790828704834,2.9514710903167725
6,73.5625,73.01442307692308,73.5625,75.4463141025641,74.32291666666667,75.4463141025641,3.4805593490600586,0.6110522747039795,3.4805593490600586,2.9649343490600586,0.2350938320159912,2.9649343490600586
7,70.59615384615384,73.58653846153847,70.59615384615384,72.46314102564102,74.75560897435898,72.46314102564102,3.5036580562591553,0.6130053997039795,3.5036580562591553,2.975651741027832,0.23213529586791992,2.975651741027832
8,70.5048076923077,74.16826923076924,70.5048076923077,72.92788461538461,75.36057692307693,72.92788461538461,3.419003963470459,0.6030459403991699,3.419003963470459,2.9762022495269775,0.22829151153564453,2.9762022495269775
9,72.3125,74.23076923076923,72.3125,75.03926282051282,75.67227564102565,75.03926282051282,3.3874032497406006,0.6025559902191162,3.3874032497406006,2.9571166038513184,0.23772668838500977,2.9571166038513184
10,73.14423076923077,75.0,73.14423076923077,75.99919871794872,76.00961538461539,75.99919871794872,3.366401195526123,0.5941321849822998,3.366401195526123,2.928119421005249,0.23544812202453613,2.928119421005249
11,72.73557692307693,75.30288461538461,72.73557692307693,75.21634615384616,76.5048076923077,75.21634615384616,3.345573902130127,0.5930681228637695,3.345573902130127,2.967644214630127,0.23718714714050293,2.967644214630127
12,72.8076923076923,75.75961538461539,72.8076923076923,75.53766025641025,77.06169871794873,75.53766025641025,3.310683488845825,0.5864596366882324,3.310683488845825,2.9496233463287354,0.2381880283355713,2.9496233463287354
13,74.10576923076924,75.4326923076923,74.10576923076924,77.28685897435898,76.73798076923077,77.28685897435898,3.438154458999634,0.5936107635498047,3.438154458999634,2.948866605758667,0.23886680603027344,2.948866605758667
14,74.7451923076923,75.42788461538461,74.7451923076923,77.7451923076923,76.45913461538461,77.7451923076923,3.3217933177948,0.5907332897186279,3.3217933177948,2.9777889251708984,0.23513174057006836,2.9777889251708984
15,76.4423076923077,75.78365384615384,76.4423076923077,79.2860576923077,77.3798076923077,79.2860576923077,3.2807881832122803,0.5850677490234375,3.2807881832122803,3.004908800125122,0.23994016647338867,3.004908800125122
16,74.77884615384616,75.5,74.77884615384616,77.80849358974359,76.53445512820512,77.80849358974359,3.2339072227478027,0.5797810554504395,3.2339072227478027,3.110653877258301,0.2385547161102295,3.110653877258301
17,77.35096153846153,75.95192307692308,77.35096153846153,80.4110576923077,77.29727564102564,80.4110576923077,3.2605113983154297,0.584545373916626,3.2605113983154297,2.9480748176574707,0.23568105697631836,2.9480748176574707
18,76.60096153846155,75.78846153846153,76.60096153846155,79.81169871794872,77.2988782051282,79.81169871794872,3.25140643119812,0.5713896751403809,3.25140643119812,2.966378927230835,0.24134421348571777,2.966378927230835
19,75.80288461538461,76.41826923076923,75.80288461538461,79.24439102564102,77.35096153846153,79.24439102564102,3.2244255542755127,0.5789244174957275,3.2244255542755127,2.999793291091919,0.23820042610168457,2.999793291091919
20,76.17788461538461,77.29807692307692,76.17788461538461,79.88461538461539,78.22596153846155,79.88461538461539,3.2291269302368164,0.574958086013794,3.2291269302368164,2.998729944229126,0.24031567573547363,2.998729944229126
21,76.25,76.34615384615384,76.25,79.92067307692308,77.3261217948718,79.92067307692308,3.2566635608673096,0.5736167430877686,3.2566635608673096,3.0652170181274414,0.23674774169921875,3.0652170181274414
22,77.09134615384615,77.48557692307692,77.09134615384615,80.63060897435898,78.54166666666667,80.63060897435898,3.2430479526519775,0.5769364833831787,3.2430479526519775,2.993743658065796,0.23928618431091309,2.993743658065796
23,76.70673076923077,77.10576923076923,76.70673076923077,80.39663461538461,78.1738782051282,80.39663461538461,3.185671329498291,0.576573371887207,3.185671329498291,2.9788036346435547,0.2426624298095703,2.9788036346435547
24,77.52403846153845,76.52884615384615,77.52403846153845,80.89663461538461,78.12259615384616,80.89663461538461,3.182799816131592,0.5736467838287354,3.182799816131592,2.9626049995422363,0.23932099342346191,2.9626049995422363
25,77.52403846153845,76.76923076923077,77.52403846153845,81.40304487179488,78.07692307692308,81.40304487179488,3.1755990982055664,0.5747098922729492,3.1755990982055664,2.9829392433166504,0.23825669288635254,2.9829392433166504
26,77.20673076923077,76.5,77.20673076923077,81.0136217948718,77.84455128205127,81.0136217948718,3.1754250526428223,0.5693390369415283,3.1754250526428223,2.9678127765655518,0.23915839195251465,2.9678127765655518
27,76.6875,77.39903846153847,76.6875,80.34775641025641,78.85897435897435,80.34775641025641,3.229548215866089,0.5770554542541504,3.229548215866089,2.9841291904449463,0.24270915985107422,2.9841291904449463
28,77.1923076923077,76.01923076923077,77.1923076923077,81.09615384615385,77.31810897435898,81.09615384615385,3.159306049346924,0.5713145732879639,3.159306049346924,2.960963487625122,0.23685002326965332,2.960963487625122
29,77.45673076923076,77.04807692307692,77.45673076923076,81.47195512820514,78.1923076923077,81.47195512820514,3.148466110229492,0.5789005756378174,3.148466110229492,2.971451759338379,0.24489545822143555,2.971451759338379
30,77.98076923076923,77.39903846153847,77.98076923076923,82.20592948717949,78.4150641025641,82.20592948717949,3.15108060836792,0.5708310604095459,3.15108060836792,3.001020908355713,0.2392899990081787,3.001020908355713
31,76.61538461538461,77.3173076923077,76.61538461538461,80.7011217948718,78.33814102564102,80.7011217948718,3.147200345993042,0.5702106952667236,3.147200345993042,3.021416187286377,0.23630261421203613,3.021416187286377
32,77.39423076923076,77.24038461538461,77.39423076923076,81.56009615384615,78.7363782051282,81.56009615384615,3.1448590755462646,0.5645186901092529,3.1448590755462646,3.0064518451690674,0.23577642440795898,3.0064518451690674
33,78.9326923076923,76.4375,78.9326923076923,83.2275641025641,78.1826923076923,83.2275641025641,3.118114709854126,0.5636518001556396,3.118114709854126,2.9804558753967285,0.23041081428527832,2.9804558753967285
34,77.82692307692308,76.99038461538461,77.82692307692308,81.66666666666667,78.77884615384615,81.66666666666667,3.1590473651885986,0.563894510269165,3.1590473651885986,2.976959705352783,0.23943352699279785,2.976959705352783
35,79.02403846153845,77.77403846153847,79.02403846153845,83.27964743589743,78.97996794871794,83.27964743589743,3.132005453109741,0.564354658126831,3.132005453109741,2.9798920154571533,0.23070192337036133,2.9798920154571533
36,78.90384615384616,77.15384615384615,78.90384615384616,83.19871794871794,78.3573717948718,83.19871794871794,3.139345407485962,0.5609989166259766,3.139345407485962,3.0754570960998535,0.2391047477722168,3.0754570960998535
37,78.38461538461539,77.5,78.38461538461539,82.11298076923077,79.12179487179488,82.11298076923077,3.114487648010254,0.5680224895477295,3.114487648010254,3.002657890319824,0.2421581745147705,3.002657890319824
38,78.48557692307693,77.08653846153845,78.48557692307693,82.7764423076923,78.37580128205128,82.7764423076923,3.104628562927246,0.5630111694335938,3.104628562927246,3.0198440551757812,0.23843741416931152,3.0198440551757812
39,78.52884615384616,77.86538461538461,78.52884615384616,82.88141025641026,79.35817307692308,82.88141025641026,3.1295952796936035,0.561354398727417,3.1295952796936035,2.9771995544433594,0.23510527610778809,2.9771995544433594
40,78.48076923076923,77.51442307692308,78.48076923076923,82.85096153846155,78.57051282051282,82.85096153846155,3.195432662963867,0.5591776371002197,3.195432662963867,2.9770758152008057,0.23776936531066895,2.9770758152008057
41,78.5,77.82692307692308,78.5,82.80849358974359,79.10977564102564,82.80849358974359,3.1388297080993652,0.5666961669921875,3.1388297080993652,3.043044090270996,0.23669099807739258,3.043044090270996
42,78.35576923076924,77.57211538461539,78.35576923076924,82.57451923076923,78.97035256410257,82.57451923076923,3.091377019882202,0.5744774341583252,3.091377019882202,2.9878644943237305,0.24008774757385254,2.9878644943237305
43,78.1298076923077,76.07211538461539,78.1298076923077,82.71073717948718,77.45592948717949,82.71073717948718,3.0961742401123047,0.5609207153320312,3.0961742401123047,2.9749038219451904,0.2380509376525879,2.9749038219451904
44,78.76923076923077,77.11057692307692,78.76923076923077,83.03125,78.2860576923077,83.03125,3.1334943771362305,0.5553879737854004,3.1334943771362305,2.9748692512512207,0.24272966384887695,2.9748692512512207
45,79.23076923076923,77.60096153846155,79.23076923076923,83.69310897435898,79.00080128205128,83.69310897435898,3.159179449081421,0.5600981712341309,3.159179449081421,2.9774158000946045,0.24467182159423828,2.9774158000946045
46,79.5048076923077,77.33653846153847,79.5048076923077,84.05288461538461,78.88301282051282,84.05288461538461,3.095461130142212,0.5595123767852783,3.095461130142212,2.972700595855713,0.23797082901000977,2.972700595855713
47,79.32692307692307,78.01923076923077,79.32692307692307,83.90544871794872,79.60416666666667,83.90544871794872,3.123199939727783,0.5571811199188232,3.123199939727783,2.9950170516967773,0.23578143119812012,2.9950170516967773
48,79.88942307692307,78.50961538461539,79.88942307692307,84.83814102564102,79.99198717948718,84.83814102564102,3.0735647678375244,0.5566720962524414,3.0735647678375244,3.0008561611175537,0.23485994338989258,3.0008561611175537
49,78.9423076923077,77.7548076923077,78.9423076923077,83.44711538461539,79.41666666666667,83.44711538461539,3.105464458465576,0.5654776096343994,3.105464458465576,3.0222740173339844,0.2409512996673584,3.0222740173339844
50,80.13461538461539,77.09134615384615,80.13461538461539,84.98076923076923,78.57692307692308,84.98076923076923,3.080000400543213,0.5638396739959717,3.080000400543213,3.0369861125946045,0.23850631713867188,3.0369861125946045
51,78.7451923076923,77.42788461538461,78.7451923076923,83.19711538461539,79.00320512820512,83.19711538461539,3.147557258605957,0.5542171001434326,3.147557258605957,2.99513578414917,0.24287724494934082,2.99513578414917
52,80.01923076923076,78.40384615384616,80.01923076923076,84.81330128205128,79.94951923076923,84.81330128205128,3.0834124088287354,0.5509045124053955,3.0834124088287354,2.99086856842041,0.24033141136169434,2.99086856842041
53,80.13942307692308,77.75,80.13942307692308,85.10096153846153,79.11378205128206,85.10096153846153,3.078625202178955,0.5536117553710938,3.078625202178955,3.008155107498169,0.23727107048034668,3.008155107498169
54,79.35576923076924,78.26442307692307,79.35576923076924,84.18429487179488,79.92147435897435,84.18429487179488,3.1136116981506348,0.5568404197692871,3.1136116981506348,3.000915765762329,0.236236572265625,3.000915765762329
55,79.41826923076924,77.98557692307693,79.41826923076924,84.18429487179488,79.71153846153847,84.18429487179488,3.0696563720703125,0.5581047534942627,3.0696563720703125,2.9987590312957764,0.24283695220947266,2.9987590312957764
56,80.3173076923077,77.92307692307693,80.3173076923077,84.9463141025641,79.43910256410255,84.9463141025641,3.066746473312378,0.5590910911560059,3.066746473312378,3.021109104156494,0.23138999938964844,3.021109104156494
57,79.70673076923077,78.15384615384615,79.70673076923077,84.68669871794872,79.47996794871794,84.68669871794872,3.046851396560669,0.5637540817260742,3.046851396560669,3.0028178691864014,0.24352121353149414,3.0028178691864014
58,78.58173076923077,77.17307692307692,78.58173076923077,83.57772435897436,78.58814102564102,83.57772435897436,3.0512125492095947,0.5593881607055664,3.0512125492095947,3.0418872833251953,0.23613667488098145,3.0418872833251953
59,80.60576923076923,76.7548076923077,80.60576923076923,85.25801282051282,78.66826923076923,85.25801282051282,3.0660243034362793,0.5531713962554932,3.0660243034362793,3.005556106567383,0.23775148391723633,3.005556106567383
60,79.15865384615385,77.64903846153847,79.15865384615385,83.93669871794872,79.21875,83.93669871794872,3.0563101768493652,0.5466725826263428,3.0563101768493652,2.981370210647583,0.2377912998199463,2.981370210647583
61,80.23076923076923,76.85096153846153,80.23076923076923,85.29727564102564,78.76522435897436,85.29727564102564,3.121155023574829,0.5591065883636475,3.121155023574829,2.9700520038604736,0.2378857135772705,2.9700520038604736
