,acc_test_teacher,acc_test_student,acc_test_distilled,acc_train_teacher,acc_train_student,acc_train_distilled,time_train_teacher,time_train_student,time_train_distilled,time_test_teacher,time_test_student,time_test_distilled
0,86.32,86.42800000000001,86.32,89.388,89.18,89.388,63.246166944503784,30.1286563873291,63.246166944503784,11.895737409591675,8.043238401412964,11.895737409591675
1,87.53999999999999,87.624,87.53999999999999,91.572,91.956,91.572,53.23999643325806,26.494431495666504,53.23999643325806,12.434148788452148,8.525986671447754,12.434148788452148
2,87.944,88.152,87.944,93.316,93.49199999999999,93.316,49.78004479408264,25.180800676345825,49.78004479408264,12.489716053009033,8.850313901901245,12.489716053009033
3,88.112,88.84,88.112,93.976,94.53200000000001,93.976,47.04316830635071,24.211675882339478,47.04316830635071,12.533423900604248,8.880870580673218,12.533423900604248
4,88.32799999999999,88.864,88.32799999999999,94.91199999999999,95.836,94.91199999999999,44.21188926696777,23.302151441574097,44.21188926696777,12.971015453338623,9.014200687408447,12.971015453338623
5,88.28399999999999,88.80799999999999,88.28399999999999,95.376,96.356,95.376,42.83299493789673,22.65325093269348,42.83299493789673,13.176255941390991,9.283415079116821,13.176255941390991
6,88.40400000000001,87.98,88.40400000000001,96.38799999999999,95.428,96.38799999999999,41.3014280796051,22.16609477996826,41.3014280796051,13.318915843963623,9.319551229476929,13.318915843963623
7,87.908,88.164,87.908,96.056,96.268,96.056,39.322094678878784,21.782982349395752,39.322094678878784,13.873880624771118,9.37618637084961,13.873880624771118
8,89.072,86.912,89.072,98.452,94.704,98.452,38.104732513427734,21.368976831436157,38.104732513427734,15.008936166763306,9.533156394958496,15.008936166763306
9,88.812,87.976,88.812,98.664,96.392,98.664,36.864044189453125,20.710468530654907,36.864044189453125,13.898543357849121,9.61094045639038,13.898543357849121
10,89.22,88.484,89.22,99.19200000000001,97.572,99.19200000000001,35.48519802093506,20.155433893203735,35.48519802093506,13.991271257400513,9.553483724594116,13.991271257400513
11,88.988,88.384,88.988,99.42800000000001,97.208,99.42800000000001,34.763943672180176,19.915521383285522,34.763943672180176,14.237154006958008,9.559039831161499,14.237154006958008
12,88.768,88.672,88.768,99.10799999999999,98.19600000000001,99.10799999999999,34.811179399490356,19.431044340133667,34.811179399490356,14.901153564453125,9.570515632629395,14.901153564453125
13,89.01599999999999,88.876,89.01599999999999,99.53999999999999,98.744,99.53999999999999,33.9351270198822,19.126343250274658,33.9351270198822,15.013928413391113,9.625772953033447,15.013928413391113
14,89.11200000000001,87.272,89.11200000000001,99.648,96.524,99.648,32.954402446746826,19.003053665161133,32.954402446746826,15.26060938835144,9.679318904876709,15.26060938835144
15,89.236,88.112,89.236,99.736,97.25200000000001,99.736,32.25356149673462,18.79994511604309,32.25356149673462,15.588234901428223,9.684366464614868,15.588234901428223
16,89.072,87.908,89.072,99.76,97.5,99.76,31.75249934196472,18.701996326446533,31.75249934196472,15.154816389083862,9.697194337844849,15.154816389083862
17,89.072,88.932,89.072,99.812,98.492,99.812,31.761339902877808,18.674432516098022,31.761339902877808,16.05059313774109,9.728161096572876,16.05059313774109
18,89.212,88.108,89.212,99.876,98.152,99.876,30.926873207092285,18.578828811645508,30.926873207092285,15.328409194946289,9.8139169216156,15.328409194946289
19,89.05999999999999,88.28,89.05999999999999,99.9,98.008,99.9,30.229588747024536,18.581260442733765,30.229588747024536,15.970823764801025,9.784730672836304,15.970823764801025
20,89.004,87.98,89.004,99.908,97.696,99.908,29.55174422264099,18.6517174243927,29.55174422264099,15.673354625701904,9.909327507019043,15.673354625701904
21,88.976,88.63600000000001,88.976,99.98,98.636,99.98,29.18823504447937,18.4419686794281,29.18823504447937,16.183146238327026,9.868568181991577,16.183146238327026
22,89.13600000000001,87.59599999999999,89.13600000000001,99.968,98.05199999999999,99.968,28.731445789337158,18.208991527557373,28.731445789337158,16.112361669540405,9.808618068695068,16.112361669540405
23,89.312,88.388,89.312,99.988,98.748,99.988,28.777281522750854,18.26526379585266,28.777281522750854,16.234026670455933,9.893410205841064,16.234026670455933
24,89.216,88.8,89.216,99.984,99.11999999999999,99.984,28.4915988445282,17.517877101898193,28.4915988445282,16.522634267807007,9.792121887207031,16.522634267807007
25,89.02799999999999,88.712,89.02799999999999,99.968,98.848,99.968,28.3531551361084,17.442375659942627,28.3531551361084,16.7574622631073,10.127634048461914,16.7574622631073
26,89.18,88.888,89.18,99.996,99.164,99.996,28.039560794830322,17.450826406478882,28.039560794830322,17.11302161216736,9.928553104400635,17.11302161216736
27,88.776,88.492,88.776,99.98,98.968,99.98,27.879590034484863,17.532901287078857,27.879590034484863,16.754998683929443,10.02610731124878,16.754998683929443
28,88.916,87.028,88.916,99.992,98.32,99.992,27.993313312530518,17.50930953025818,27.993313312530518,17.2120099067688,10.084567070007324,17.2120099067688
29,89.03999999999999,87.64,89.03999999999999,99.992,98.304,99.992,27.482110023498535,16.954562425613403,27.482110023498535,17.156452894210815,10.146666526794434,17.156452894210815
30,89.1,88.42,89.1,100.0,99.344,100.0,27.679606914520264,16.9971444606781,27.679606914520264,16.62910223007202,10.245335817337036,16.62910223007202
31,89.156,88.832,89.156,99.996,99.564,99.996,27.091264009475708,16.864742040634155,27.091264009475708,17.43273687362671,9.866572380065918,17.43273687362671
32,89.02,88.696,89.02,99.988,99.404,99.988,27.175320625305176,16.685449361801147,27.175320625305176,17.0460205078125,9.923043489456177,17.0460205078125
33,89.14,88.884,89.14,99.992,99.456,99.992,26.86560869216919,16.35612463951111,26.86560869216919,16.923755884170532,10.027220249176025,16.923755884170532
34,89.144,87.996,89.144,99.996,99.024,99.996,26.804965257644653,16.021751642227173,26.804965257644653,16.884804487228394,9.926068544387817,16.884804487228394
35,89.196,89.096,89.196,99.996,99.676,99.996,26.519749879837036,15.791780471801758,26.519749879837036,17.648434162139893,10.00295090675354,17.648434162139893
36,89.22,88.676,89.22,99.996,99.58399999999999,99.996,26.588494539260864,15.857108116149902,26.588494539260864,17.357906341552734,9.945383310317993,17.357906341552734
