,acc_test_teacher,acc_test_student,acc_test_distilled,acc_train_teacher,acc_train_student,acc_train_distilled,time_train_teacher,time_train_student,time_train_distilled,time_test_teacher,time_test_student,time_test_distilled
0,61.12980769230769,66.22115384615384,61.12980769230769,62.019230769230774,66.8076923076923,62.019230769230774,4.999614238739014,0.8648462295532227,4.999614238739014,3.105853796005249,0.25983142852783203,3.105853796005249
1,63.88461538461539,68.96634615384616,63.88461538461539,65.24599358974359,69.52804487179488,65.24599358974359,4.2593278884887695,0.7652475833892822,4.2593278884887695,3.1645407676696777,0.2572638988494873,3.1645407676696777
2,69.09615384615385,71.17307692307693,69.09615384615385,70.67227564102564,71.41185897435898,70.67227564102564,4.052041053771973,0.733508825302124,4.052041053771973,3.1553139686584473,0.26478052139282227,3.1553139686584473
3,67.80288461538461,70.79807692307692,67.80288461538461,69.31570512820512,71.24439102564104,69.31570512820512,3.9121105670928955,0.706212043762207,3.9121105670928955,3.1792051792144775,0.25452446937561035,3.1792051792144775
4,69.92307692307692,72.45673076923077,69.92307692307692,71.5761217948718,73.07211538461539,71.5761217948718,3.857933521270752,0.6944990158081055,3.857933521270752,3.267549514770508,0.2573122978210449,3.267549514770508
5,71.22115384615385,73.9423076923077,71.22115384615385,72.375,74.74679487179488,72.375,3.798901319503784,0.6800165176391602,3.798901319503784,3.2751433849334717,0.26641201972961426,3.2751433849334717
6,71.5625,72.95673076923077,71.5625,73.2451923076923,74.0048076923077,73.2451923076923,3.704080104827881,0.6741409301757812,3.704080104827881,3.2138187885284424,0.25444602966308594,3.2138187885284424
7,71.00961538461539,74.11538461538461,71.00961538461539,72.69871794871796,74.9951923076923,72.69871794871796,3.6826131343841553,0.668712854385376,3.6826131343841553,3.2256393432617188,0.2648129463195801,3.2256393432617188
8,72.71153846153847,74.59134615384615,72.71153846153847,74.95352564102564,75.85096153846153,74.95352564102564,3.6389307975769043,0.6834633350372314,3.6389307975769043,3.234212875366211,0.2532463073730469,3.234212875366211
9,75.11538461538461,74.72596153846153,75.11538461538461,77.43910256410257,75.52884615384615,77.43910256410257,3.6072943210601807,0.6724650859832764,3.6072943210601807,3.266875982284546,0.25464892387390137,3.266875982284546
10,74.21634615384616,75.3076923076923,74.21634615384616,76.64663461538461,76.50320512820514,76.64663461538461,3.5930943489074707,0.6795942783355713,3.5930943489074707,3.3963048458099365,0.2637968063354492,3.3963048458099365
11,75.1826923076923,74.9326923076923,75.1826923076923,77.37259615384615,76.56089743589743,77.37259615384615,3.558310031890869,0.6633374691009521,3.558310031890869,3.262638807296753,0.26091766357421875,3.262638807296753
12,76.97596153846153,75.91826923076923,76.97596153846153,79.41907051282051,77.18910256410257,79.41907051282051,3.5421135425567627,0.6584925651550293,3.5421135425567627,3.3177852630615234,0.2671835422515869,3.3177852630615234
13,76.47596153846153,75.15865384615384,76.47596153846153,79.02483974358975,76.15464743589743,79.02483974358975,3.5126450061798096,0.6484906673431396,3.5126450061798096,3.291364908218384,0.2554762363433838,3.291364908218384
14,76.6201923076923,75.54326923076923,76.6201923076923,79.33573717948718,77.0,79.33573717948718,3.4970452785491943,0.6535995006561279,3.4970452785491943,3.2416160106658936,0.2533378601074219,3.2416160106658936
15,75.58173076923077,76.51923076923077,75.58173076923077,78.14583333333334,77.79086538461539,78.14583333333334,3.4653518199920654,0.6466147899627686,3.4653518199920654,3.276789903640747,0.25871706008911133,3.276789903640747
16,75.04326923076923,74.84615384615385,75.04326923076923,77.88541666666666,76.3173076923077,77.88541666666666,3.498842239379883,0.643463134765625,3.498842239379883,3.3324122428894043,0.26387691497802734,3.3324122428894043
17,76.69711538461539,76.48076923076923,76.69711538461539,80.01522435897435,77.47435897435896,80.01522435897435,3.4691102504730225,0.6495542526245117,3.4691102504730225,3.5816266536712646,0.2546114921569824,3.5816266536712646
18,76.4423076923077,76.32692307692308,76.4423076923077,79.86217948717949,77.58814102564102,79.86217948717949,3.461181402206421,0.6418070793151855,3.461181402206421,3.281269073486328,0.260242223739624,3.281269073486328
19,75.57692307692308,76.96634615384616,75.57692307692308,78.7363782051282,78.04807692307692,78.7363782051282,3.448399543762207,0.6528604030609131,3.448399543762207,3.3167781829833984,0.2581143379211426,3.3167781829833984
20,76.52884615384615,77.01442307692308,76.52884615384615,80.12820512820514,78.20432692307693,80.12820512820514,3.419968605041504,0.6409912109375,3.419968605041504,3.2171738147735596,0.261523962020874,3.2171738147735596
21,78.08173076923077,76.88461538461539,78.08173076923077,81.44711538461539,78.44471153846155,81.44711538461539,3.4061319828033447,0.6445577144622803,3.4061319828033447,3.393160581588745,0.2585480213165283,3.393160581588745
22,77.09134615384615,77.02403846153845,77.09134615384615,80.30288461538461,78.2636217948718,80.30288461538461,3.416309356689453,0.642348051071167,3.416309356689453,3.2855470180511475,0.2579929828643799,3.2855470180511475
23,77.03846153846153,76.77884615384616,77.03846153846153,80.21955128205128,78.20432692307693,80.21955128205128,3.3812406063079834,0.6516673564910889,3.3812406063079834,3.3476264476776123,0.2593507766723633,3.3476264476776123
24,76.69711538461539,77.17307692307692,76.69711538461539,80.28926282051282,78.44711538461539,80.28926282051282,3.398851156234741,0.6359984874725342,3.398851156234741,3.3932905197143555,0.2621331214904785,3.3932905197143555
25,76.67307692307692,77.78846153846153,76.67307692307692,80.28125,79.0088141025641,80.28125,3.407820701599121,0.6382730007171631,3.407820701599121,3.259953498840332,0.26062512397766113,3.259953498840332
26,77.35096153846153,76.85096153846153,77.35096153846153,80.78445512820512,78.13301282051283,80.78445512820512,3.3785040378570557,0.62919020652771,3.3785040378570557,3.276775360107422,0.25401926040649414,3.276775360107422
27,75.59615384615384,76.47115384615385,75.59615384615384,79.14663461538461,77.79407051282051,79.14663461538461,3.370025634765625,0.6387512683868408,3.370025634765625,3.341444253921509,0.26392245292663574,3.341444253921509
