,acc_test_teacher,acc_test_baseline,acc_test_student,acc_train_teacher,acc_train_baseline,acc_train_student,time_train_teacher,time_train_baseline,time_train_student,time_test_teacher,time_test_baseline,time_test_student
0,72.61999999999999,69.21000000000001,72.61999999999999,85.43166666666666,83.125,85.43166666666666,2.860705614089966,0.4978148937225342,2.860705614089966,0.9306015968322754,0.10216784477233887,0.9306015968322754
1,76.03999999999999,72.67,76.03999999999999,88.31,85.21666666666667,88.31,2.3901093006134033,0.4277045726776123,2.3901093006134033,0.9382283687591553,0.10139799118041992,0.9382283687591553
2,77.42,73.55000000000001,77.42,89.19,86.34666666666668,89.19,2.2403204441070557,0.40825986862182617,2.2403204441070557,0.9413559436798096,0.09925246238708496,0.9413559436798096
3,76.9,73.24000000000001,76.9,89.88000000000001,87.31666666666666,89.88000000000001,2.157437801361084,0.40558791160583496,2.157437801361084,0.9451797008514404,0.1050255298614502,0.9451797008514404
4,78.01,76.32,78.01,91.20333333333333,88.56333333333333,91.20333333333333,2.0899171829223633,0.39561033248901367,2.0899171829223633,0.9461650848388672,0.1005709171295166,0.9461650848388672
5,81.03,76.03999999999999,81.03,92.18833333333333,88.81166666666667,92.18833333333333,2.0638351440429688,0.3857293128967285,2.0638351440429688,0.9511599540710449,0.09940099716186523,0.9511599540710449
6,77.92,76.31,77.92,91.07333333333332,89.30833333333334,91.07333333333332,2.0491881370544434,0.38561272621154785,2.0491881370544434,0.9503800868988037,0.09986257553100586,0.9503800868988037
7,79.83,76.73,79.83,92.88333333333333,89.25999999999999,92.88333333333333,1.9916715621948242,0.3752434253692627,1.9916715621948242,0.9467277526855469,0.11653852462768555,0.9467277526855469
8,80.65,76.95,80.65,93.25833333333333,89.63333333333333,93.25833333333333,1.959679365158081,0.3767082691192627,1.959679365158081,0.9445276260375977,0.10020780563354492,0.9445276260375977
9,80.56,76.92,80.56,93.11,89.53333333333333,93.11,1.930004596710205,0.37409210205078125,1.930004596710205,0.9403541088104248,0.10018777847290039,0.9403541088104248
10,82.11,78.86999999999999,82.11,93.765,90.365,93.765,1.913996934890747,0.36689233779907227,1.913996934890747,0.9556539058685303,0.0997312068939209,0.9556539058685303
11,82.19,77.63,82.19,94.42,90.16833333333332,94.42,1.9020323753356934,0.36774706840515137,1.9020323753356934,0.9474668502807617,0.0967259407043457,0.9474668502807617
12,82.21000000000001,77.03999999999999,82.21000000000001,94.64,90.215,94.64,1.9008846282958984,0.36394810676574707,1.9008846282958984,0.9494726657867432,0.10332202911376953,0.9494726657867432
13,83.94,77.86999999999999,83.94,95.39666666666666,90.64,95.39666666666666,1.888615608215332,0.36739230155944824,1.888615608215332,0.9629614353179932,0.09990549087524414,0.9629614353179932
14,80.4,79.9,80.4,93.28,91.34833333333333,93.28,1.8949074745178223,0.3642539978027344,1.8949074745178223,0.9538774490356445,0.10114073753356934,0.9538774490356445
15,82.1,78.46,82.1,94.365,90.925,94.365,1.867565393447876,0.3676440715789795,1.867565393447876,0.950653076171875,0.10023021697998047,0.950653076171875
16,83.09,79.03999999999999,83.09,95.29333333333334,91.38,95.29333333333334,1.8546545505523682,0.3634982109069824,1.8546545505523682,0.957073450088501,0.10233950614929199,0.957073450088501
17,82.48,78.53999999999999,82.48,95.32000000000001,90.725,95.32000000000001,1.8539037704467773,0.3603634834289551,1.8539037704467773,0.9541230201721191,0.09945130348205566,0.9541230201721191
