,acc_test_teacher,acc_test_student,acc_test_distilled,acc_train_teacher,acc_train_student,acc_train_distilled,time_train_teacher,time_train_student,time_train_distilled,time_test_teacher,time_test_student,time_test_distilled
0,71.49,71.28,71.49,83.68833333333333,83.755,83.68833333333333,2.998882532119751,0.5028815269470215,2.998882532119751,0.9515612125396729,0.10091376304626465,0.9515612125396729
1,76.09,71.39999999999999,76.09,88.82833333333333,85.14833333333334,88.82833333333333,2.473905563354492,0.43166327476501465,2.473905563354492,0.988842248916626,0.1026616096496582,0.988842248916626
2,76.14,73.37,76.14,89.51333333333334,86.85333333333334,89.51333333333334,2.3298728466033936,0.41436767578125,2.3298728466033936,0.9731266498565674,0.10448527336120605,0.9731266498565674
3,78.56,75.81,78.56,90.83166666666666,87.765,90.83166666666666,2.2544684410095215,0.40504908561706543,2.2544684410095215,0.9766607284545898,0.10553336143493652,0.9766607284545898
4,76.89,73.35000000000001,76.89,90.28333333333333,86.995,90.28333333333333,2.1679413318634033,0.40632176399230957,2.1679413318634033,0.9739477634429932,0.10827016830444336,0.9739477634429932
5,78.99000000000001,75.8,78.99000000000001,91.64333333333333,88.75999999999999,91.64333333333333,2.126624584197998,0.394733190536499,2.126624584197998,0.9614486694335938,0.10745835304260254,0.9614486694335938
6,80.42,76.58,80.42,92.66333333333333,88.86166666666668,92.66333333333333,2.12444806098938,0.397585391998291,2.12444806098938,0.9895272254943848,0.10664653778076172,0.9895272254943848
7,79.17,75.88000000000001,79.17,92.16833333333334,88.75999999999999,92.16833333333334,2.0669233798980713,0.374284029006958,2.0669233798980713,0.99387526512146,0.10461211204528809,0.99387526512146
8,81.62,76.58,81.62,94.315,89.58666666666667,94.315,2.044511556625366,0.3729588985443115,2.044511556625366,0.9683365821838379,0.09620785713195801,0.9683365821838379
9,81.38,77.96,81.38,93.69833333333332,90.095,93.69833333333332,2.0360989570617676,0.37486791610717773,2.0360989570617676,1.0015842914581299,0.1013484001159668,1.0015842914581299
10,78.8,76.63,78.8,91.60166666666667,89.66666666666666,91.60166666666667,2.008812427520752,0.373598575592041,2.008812427520752,0.9917192459106445,0.09795832633972168,0.9917192459106445
11,81.36,78.05,81.36,93.76333333333334,90.08166666666668,93.76333333333334,2.0139050483703613,0.36766982078552246,2.0139050483703613,0.9870233535766602,0.1017448902130127,0.9870233535766602
12,80.77,77.33,80.77,93.55,90.20833333333333,93.55,1.9904723167419434,0.377612829208374,1.9904723167419434,0.9754900932312012,0.0957331657409668,0.9754900932312012
13,81.66,77.07000000000001,81.66,94.42833333333334,90.335,94.42833333333334,1.9731683731079102,0.36545228958129883,1.9731683731079102,0.9892787933349609,0.10338878631591797,0.9892787933349609
14,82.24000000000001,76.68,82.24000000000001,94.39666666666666,89.66166666666666,94.39666666666666,1.9600489139556885,0.3659083843231201,1.9600489139556885,0.9850263595581055,0.09856343269348145,0.9850263595581055
15,82.11,77.96,82.11,94.85166666666667,90.735,94.85166666666667,1.960327386856079,0.3630404472351074,1.960327386856079,0.982496976852417,0.10567498207092285,0.982496976852417
16,83.45,79.71000000000001,83.45,95.58,91.26166666666666,95.58,1.9388980865478516,0.3628273010253906,1.9388980865478516,0.9847919940948486,0.10934615135192871,0.9847919940948486
17,84.00999999999999,78.56,84.00999999999999,95.93333333333334,90.93333333333334,95.93333333333334,1.9057488441467285,0.3556685447692871,1.9057488441467285,0.9877982139587402,0.10313844680786133,0.9877982139587402
18,82.91,78.61,82.91,95.325,90.87166666666666,95.325,1.9458012580871582,0.36403536796569824,1.9458012580871582,0.9758100509643555,0.10455322265625,0.9758100509643555
19,83.19,78.66,83.19,95.47666666666666,91.16833333333332,95.47666666666666,1.9215457439422607,0.36337876319885254,1.9215457439422607,0.9955878257751465,0.09974789619445801,0.9955878257751465
20,83.46000000000001,78.74,83.46000000000001,95.52833333333334,91.27499999999999,95.52833333333334,1.9188017845153809,0.36183786392211914,1.9188017845153809,0.9958927631378174,0.09850955009460449,0.9958927631378174
21,83.06,78.62,83.06,95.74000000000001,91.08166666666668,95.74000000000001,1.9074218273162842,0.3563065528869629,1.9074218273162842,0.9880545139312744,0.10239982604980469,0.9880545139312744
