,acc_test_teacher,acc_test_student,acc_test_distilled,acc_train_teacher,acc_train_student,acc_train_distilled,time_train_teacher,time_train_student,time_train_distilled,time_test_teacher,time_test_student,time_test_distilled
0,89.8,89.87,89.8,90.18666666666667,89.92666666666666,90.18666666666667,1.3219051361083984,0.31838464736938477,1.3219051361083984,0.38884854316711426,0.06021595001220703,0.38884854316711426
1,92.63,91.61,92.63,93.11833333333334,91.62333333333333,93.11833333333334,1.0748145580291748,0.27596354484558105,1.0748145580291748,0.3708608150482178,0.05567455291748047,0.3708608150482178
2,92.82000000000001,90.42,92.82000000000001,93.15833333333333,90.87166666666666,93.15833333333333,0.9605140686035156,0.270082950592041,0.9605140686035156,0.37760305404663086,0.05836915969848633,0.37760305404663086
3,94.25,92.73,94.25,94.86333333333333,92.57166666666666,94.86333333333333,0.954702615737915,0.2660861015319824,0.954702615737915,0.382688045501709,0.06758379936218262,0.382688045501709
4,93.01,92.39,93.01,94.23833333333333,92.63,94.23833333333333,0.8945763111114502,0.26553773880004883,0.8945763111114502,0.3724405765533447,0.05837607383728027,0.3724405765533447
5,94.15,93.11,94.15,95.11333333333334,93.66833333333334,95.11333333333334,0.8787345886230469,0.2593710422515869,0.8787345886230469,0.37857913970947266,0.05580735206604004,0.37857913970947266
6,93.97,93.13,93.97,94.90166666666666,93.52333333333334,94.90166666666666,0.8494153022766113,0.2639901638031006,0.8494153022766113,0.3782846927642822,0.05566596984863281,0.3782846927642822
7,94.47,93.75,94.47,95.44666666666667,93.89333333333333,95.44666666666667,0.8440241813659668,0.26543211936950684,0.8440241813659668,0.3696000576019287,0.05568575859069824,0.3696000576019287
8,94.28999999999999,93.94,94.28999999999999,95.47166666666666,94.31,95.47166666666666,0.8363893032073975,0.2512366771697998,0.8363893032073975,0.3831906318664551,0.0558931827545166,0.3831906318664551
9,94.43,93.41000000000001,94.43,95.53166666666667,93.975,95.53166666666667,0.8533306121826172,0.2529745101928711,0.8533306121826172,0.37758302688598633,0.059223175048828125,0.37758302688598633
10,94.84,94.16,94.84,95.755,94.475,95.755,0.8318781852722168,0.24660015106201172,0.8318781852722168,0.39024996757507324,0.05541682243347168,0.39024996757507324
11,94.37,93.89,94.37,95.55833333333334,94.34166666666667,95.55833333333334,0.7982492446899414,0.2503640651702881,0.7982492446899414,0.3833045959472656,0.055243492126464844,0.3833045959472656
12,95.16,93.64,95.16,96.165,94.06833333333333,96.165,0.803065299987793,0.24494314193725586,0.803065299987793,0.3769252300262451,0.055959224700927734,0.3769252300262451
13,95.48,94.45,95.48,96.65666666666667,94.555,96.65666666666667,0.7859091758728027,0.24893808364868164,0.7859091758728027,0.3899071216583252,0.07038545608520508,0.3899071216583252
14,95.52000000000001,94.07,95.52000000000001,96.87333333333333,94.30166666666666,96.87333333333333,0.7784671783447266,0.252061128616333,0.7784671783447266,0.3780858516693115,0.06339216232299805,0.3780858516693115
15,95.22,93.83,95.22,96.705,93.755,96.705,0.7715885639190674,0.24640989303588867,0.7715885639190674,0.3773016929626465,0.062241554260253906,0.3773016929626465
16,95.21,94.33,95.21,96.44333333333334,94.65333333333334,96.44333333333334,0.7793483734130859,0.254910945892334,0.7793483734130859,0.3748610019683838,0.05553102493286133,0.3748610019683838
17,95.27,94.05,95.27,96.75666666666667,94.52333333333334,96.75666666666667,0.780630350112915,0.24244356155395508,0.780630350112915,0.38906145095825195,0.05556988716125488,0.38906145095825195
