,acc_test_teacher,acc_test_student,acc_test_distilled,acc_train_teacher,acc_train_student,acc_train_distilled,time_train_teacher,time_train_student,time_train_distilled,time_test_teacher,time_test_student,time_test_distilled
0,72.83,70.8,72.83,86.36,83.75666666666667,86.36,2.8516111373901367,0.49567747116088867,2.8516111373901367,0.9327688217163086,0.1038522720336914,0.9327688217163086
1,73.47,71.3,73.47,88.03166666666667,84.82333333333332,88.03166666666667,2.3798768520355225,0.43192005157470703,2.3798768520355225,0.9432027339935303,0.10390138626098633,0.9432027339935303
2,72.31,73.97,72.31,86.83666666666666,86.89,86.83666666666666,2.2373836040496826,0.4082331657409668,2.2373836040496826,0.9418354034423828,0.10071778297424316,0.9418354034423828
3,78.96,74.72,78.96,91.11166666666666,87.21333333333334,91.11166666666666,2.1733052730560303,0.4032766819000244,2.1733052730560303,0.9563817977905273,0.10043501853942871,0.9563817977905273
4,75.6,76.17,75.6,89.05333333333333,88.01666666666667,89.05333333333333,2.107175588607788,0.40151000022888184,2.107175588607788,0.9439692497253418,0.09981036186218262,0.9439692497253418
5,77.36,76.57000000000001,77.36,90.53333333333333,88.89333333333333,90.53333333333333,2.075976848602295,0.38512325286865234,2.075976848602295,0.9548146724700928,0.1078345775604248,0.9548146724700928
6,77.75,76.34,77.75,91.20333333333333,89.01833333333333,91.20333333333333,2.0297839641571045,0.39954495429992676,2.0297839641571045,0.9541435241699219,0.10162544250488281,0.9541435241699219
7,76.84,76.66,76.84,90.52666666666667,88.81666666666666,90.52666666666667,1.9986097812652588,0.3846745491027832,1.9986097812652588,0.9446096420288086,0.10861921310424805,0.9446096420288086
8,79.80000000000001,77.60000000000001,79.80000000000001,93.035,89.57166666666667,93.035,1.999201774597168,0.37973737716674805,1.999201774597168,0.9604518413543701,0.10308551788330078,0.9604518413543701
9,81.93,77.34,81.93,93.74166666666667,89.74333333333333,93.74166666666667,2.0054941177368164,0.36722803115844727,2.0054941177368164,0.9522302150726318,0.09942436218261719,0.9522302150726318
10,82.33,77.66,82.33,94.69,90.10833333333333,94.69,1.9364471435546875,0.3735923767089844,1.9364471435546875,0.9563000202178955,0.10421586036682129,0.9563000202178955
11,81.89999999999999,78.53,81.89999999999999,94.06,90.26666666666667,94.06,1.9246716499328613,0.37399983406066895,1.9246716499328613,0.963726282119751,0.1005852222442627,0.963726282119751
12,82.04,78.64,82.04,94.18333333333334,90.25333333333333,94.18333333333334,1.9104902744293213,0.3635978698730469,1.9104902744293213,0.9936153888702393,0.10457205772399902,0.9936153888702393
13,82.27,78.3,82.27,94.49666666666666,90.32,94.49666666666666,1.9087004661560059,0.36842942237854004,1.9087004661560059,0.955848217010498,0.09787940979003906,0.955848217010498
14,81.85,78.51,81.85,94.94,91.11666666666667,94.94,1.8833363056182861,0.3674025535583496,1.8833363056182861,0.9652771949768066,0.10411572456359863,0.9652771949768066
15,81.85,78.27,81.85,95.19833333333332,90.57833333333333,95.19833333333332,1.8842041492462158,0.367297887802124,1.8842041492462158,0.955618143081665,0.10332894325256348,0.955618143081665
16,81.26,78.5,81.26,94.12833333333333,90.82166666666667,94.12833333333333,1.8717041015625,0.36170196533203125,1.8717041015625,0.9660100936889648,0.10002946853637695,0.9660100936889648
17,81.99,77.96,81.99,94.47,91.36166666666666,94.47,1.8792390823364258,0.3654775619506836,1.8792390823364258,0.9651246070861816,0.10398650169372559,0.9651246070861816
18,82.95,78.05,82.95,95.54666666666667,90.83,95.54666666666667,1.8354120254516602,0.35906457901000977,1.8354120254516602,0.9564018249511719,0.09805822372436523,0.9564018249511719
19,83.37,77.85,83.37,95.235,90.48333333333333,95.235,1.8621699810028076,0.361630916595459,1.8621699810028076,0.9639682769775391,0.10741686820983887,0.9639682769775391
20,83.42,78.67,83.42,95.36333333333333,91.245,95.36333333333333,1.8188297748565674,0.3607747554779053,1.8188297748565674,0.963447093963623,0.09943222999572754,0.963447093963623
21,84.61999999999999,79.36,84.61999999999999,96.28999999999999,91.75999999999999,96.28999999999999,1.8183183670043945,0.3587977886199951,1.8183183670043945,0.960003137588501,0.10707521438598633,0.960003137588501
22,83.39999999999999,79.7,83.39999999999999,96.07,91.245,96.07,1.8041510581970215,0.3570539951324463,1.8041510581970215,0.9616870880126953,0.10119318962097168,0.9616870880126953
23,83.21,79.2,83.21,95.61166666666666,91.15666666666667,95.61166666666666,1.8086490631103516,0.35577893257141113,1.8086490631103516,0.9663794040679932,0.1036069393157959,0.9663794040679932
24,83.7,78.71000000000001,83.7,95.96000000000001,91.37333333333333,95.96000000000001,1.807492733001709,0.35796523094177246,1.807492733001709,0.9679064750671387,0.10095858573913574,0.9679064750671387
25,84.11,79.05,84.11,96.48833333333333,91.70333333333333,96.48833333333333,1.802217721939087,0.357846736907959,1.802217721939087,0.9575722217559814,0.1027374267578125,0.9575722217559814
26,82.1,79.02,82.1,95.00666666666666,91.35,95.00666666666666,1.8064165115356445,0.3552072048187256,1.8064165115356445,0.9583687782287598,0.10188961029052734,0.9583687782287598
27,84.15,79.14999999999999,84.15,96.34,91.42833333333333,96.34,1.782630443572998,0.36132383346557617,1.782630443572998,0.9643881320953369,0.10717010498046875,0.9643881320953369
28,82.39999999999999,79.39,82.39999999999999,95.45166666666667,91.94666666666666,95.45166666666667,1.7872493267059326,0.36066555976867676,1.7872493267059326,0.9625153541564941,0.1141047477722168,0.9625153541564941
