,acc_test_teacher,acc_test_baseline,acc_test_student,acc_train_teacher,acc_train_baseline,acc_train_student,time_train_teacher,time_train_baseline,time_train_student,time_test_teacher,time_test_baseline,time_test_student
0,61.08173076923077,65.97596153846153,61.08173076923077,61.901442307692314,66.77564102564104,61.901442307692314,5.024404048919678,0.8604710102081299,5.024404048919678,3.319432020187378,0.25338292121887207,3.319432020187378
1,63.980769230769226,66.39903846153847,63.980769230769226,65.4326923076923,67.46554487179488,65.4326923076923,4.254938840866089,0.7590103149414062,4.254938840866089,3.1371982097625732,0.2616093158721924,3.1371982097625732
2,68.0673076923077,71.09134615384616,68.0673076923077,69.54166666666667,71.23397435897436,69.54166666666667,4.049253940582275,0.7361466884613037,4.049253940582275,3.214203119277954,0.25778937339782715,3.214203119277954
3,70.27403846153845,72.0048076923077,70.27403846153845,71.80448717948718,72.47996794871796,71.80448717948718,3.904399871826172,0.7119338512420654,3.904399871826172,3.221548318862915,0.2622413635253906,3.221548318862915
4,69.16346153846153,72.47596153846155,69.16346153846153,71.28365384615385,73.40705128205128,71.28365384615385,3.803414821624756,0.7075695991516113,3.803414821624756,3.3238511085510254,0.25127434730529785,3.3238511085510254
5,72.9951923076923,73.5048076923077,72.9951923076923,75.2860576923077,74.44310897435898,75.2860576923077,3.718339204788208,0.6984739303588867,3.718339204788208,3.2286105155944824,0.25746679306030273,3.2286105155944824
6,70.22115384615385,74.22115384615384,70.22115384615385,72.30128205128206,75.14182692307692,72.30128205128206,3.69449520111084,0.6817722320556641,3.69449520111084,3.218334913253784,0.2602052688598633,3.218334913253784
7,74.70673076923077,73.96634615384615,74.70673076923077,77.0889423076923,75.13621794871796,77.0889423076923,3.682847499847412,0.675403356552124,3.682847499847412,3.3158841133117676,0.25391721725463867,3.3158841133117676
8,74.78365384615384,74.96634615384615,74.78365384615384,77.01121794871794,76.00801282051282,77.01121794871794,3.613826274871826,0.6723456382751465,3.613826274871826,3.253920793533325,0.24949121475219727,3.253920793533325
9,72.92307692307692,75.5048076923077,72.92307692307692,75.67467948717949,76.38701923076923,75.67467948717949,3.5848710536956787,0.6620645523071289,3.5848710536956787,3.2078664302825928,0.2559521198272705,3.2078664302825928
10,74.7451923076923,74.46153846153845,74.7451923076923,77.24839743589743,75.43509615384615,77.24839743589743,3.541377544403076,0.6693649291992188,3.541377544403076,3.3444766998291016,0.25750279426574707,3.3444766998291016
11,74.2451923076923,74.89903846153845,74.2451923076923,76.98878205128206,75.87099358974359,76.98878205128206,3.5364131927490234,0.654444694519043,3.5364131927490234,3.2061355113983154,0.25214314460754395,3.2061355113983154
12,74.52884615384615,74.72115384615384,74.52884615384615,77.13942307692308,75.58173076923077,77.13942307692308,3.471599817276001,0.6567623615264893,3.471599817276001,3.3420205116271973,0.2520759105682373,3.3420205116271973
13,75.51442307692308,75.23076923076924,75.51442307692308,78.26923076923077,76.68910256410257,78.26923076923077,3.480006694793701,0.6524243354797363,3.480006694793701,3.259549617767334,0.25682783126831055,3.259549617767334
14,75.11538461538461,75.63461538461539,75.11538461538461,77.9110576923077,77.1113782051282,77.9110576923077,3.466228485107422,0.6493000984191895,3.466228485107422,3.382920503616333,0.2532157897949219,3.382920503616333
15,75.6298076923077,76.39423076923076,75.6298076923077,78.60096153846153,77.60657051282051,78.60096153846153,3.459716320037842,0.6903839111328125,3.459716320037842,3.3865528106689453,0.25841188430786133,3.3865528106689453
16,73.57211538461539,75.76442307692308,73.57211538461539,76.6386217948718,77.1201923076923,76.6386217948718,3.43357253074646,0.6461970806121826,3.43357253074646,3.285789966583252,0.258007287979126,3.285789966583252
17,73.61538461538461,76.13461538461539,73.61538461538461,76.85657051282051,77.1610576923077,76.85657051282051,3.4294440746307373,0.6448376178741455,3.4294440746307373,3.3624606132507324,0.26409149169921875,3.3624606132507324
18,73.9951923076923,75.08173076923077,73.9951923076923,77.22996794871794,76.73317307692308,77.22996794871794,3.418384313583374,0.6425848007202148,3.418384313583374,3.221214771270752,0.2654147148132324,3.221214771270752
19,76.13461538461539,75.97596153846153,76.13461538461539,79.28365384615384,77.30608974358975,79.28365384615384,3.3978350162506104,0.6455624103546143,3.3978350162506104,3.2659800052642822,0.25931286811828613,3.2659800052642822
20,75.57692307692308,75.21634615384616,75.57692307692308,78.56570512820514,76.53766025641026,78.56570512820514,3.3861494064331055,0.639289140701294,3.3861494064331055,3.3596649169921875,0.25374889373779297,3.3596649169921875
21,77.72596153846155,75.61538461538461,77.72596153846155,81.08733974358975,77.39022435897436,81.08733974358975,3.3567662239074707,0.6383640766143799,3.3567662239074707,3.268420934677124,0.2558257579803467,3.268420934677124
22,75.8701923076923,75.25,75.8701923076923,79.29326923076923,76.57451923076923,79.29326923076923,3.3790884017944336,0.640587329864502,3.3790884017944336,3.269132614135742,0.26134753227233887,3.269132614135742
23,74.5625,75.8798076923077,74.5625,77.89583333333333,77.90544871794872,77.89583333333333,3.3559114933013916,0.641498327255249,3.3559114933013916,3.2732231616973877,0.25943899154663086,3.2732231616973877
24,76.72596153846155,76.83653846153847,76.72596153846155,80.60336538461539,78.0088141025641,80.60336538461539,3.355485677719116,0.6442172527313232,3.355485677719116,3.2793540954589844,0.26157331466674805,3.2793540954589844
25,77.65865384615384,76.375,77.65865384615384,81.40785256410257,77.89823717948718,81.40785256410257,3.3339526653289795,0.6422581672668457,3.3339526653289795,3.331800937652588,0.25220513343811035,3.331800937652588
26,77.35576923076923,75.5576923076923,77.35576923076923,80.9463141025641,76.92788461538461,80.9463141025641,3.33738112449646,0.6315255165100098,3.33738112449646,3.2948758602142334,0.2538902759552002,3.2948758602142334
27,77.91346153846153,75.84615384615384,77.91346153846153,81.54647435897436,77.77323717948718,81.54647435897436,3.3218014240264893,0.6304423809051514,3.3218014240264893,3.2817070484161377,0.25339555740356445,3.2817070484161377
28,76.75,77.03846153846153,76.75,80.62660256410257,78.31089743589743,80.62660256410257,3.3137640953063965,0.6323370933532715,3.3137640953063965,3.308199405670166,0.26839232444763184,3.308199405670166
29,76.95192307692308,76.45673076923077,76.95192307692308,80.78846153846155,77.95432692307692,80.78846153846155,3.320209503173828,0.6221330165863037,3.320209503173828,3.233211040496826,0.2514967918395996,3.233211040496826
30,77.63461538461539,77.01923076923077,77.63461538461539,81.90705128205128,78.57451923076924,81.90705128205128,3.2946228981018066,0.6195313930511475,3.2946228981018066,3.259268045425415,0.25961899757385254,3.259268045425415
31,78.70192307692308,77.10576923076923,78.70192307692308,82.89102564102564,78.35336538461539,82.89102564102564,3.3071296215057373,0.6286215782165527,3.3071296215057373,3.2812607288360596,0.25879859924316406,3.2812607288360596
32,77.72596153846155,77.40865384615384,77.72596153846155,81.73157051282051,79.07211538461539,81.73157051282051,3.2888076305389404,0.616877555847168,3.2888076305389404,3.2231507301330566,0.2534520626068115,3.2231507301330566
33,77.59134615384615,77.04326923076923,77.59134615384615,81.72676282051282,78.64823717948718,81.72676282051282,3.261380910873413,0.6146132946014404,3.261380910873413,3.34006404876709,0.2594645023345947,3.34006404876709
34,78.48557692307693,76.66826923076923,78.48557692307693,82.36538461538461,78.12660256410257,82.36538461538461,3.283923864364624,0.6218914985656738,3.283923864364624,3.226114511489868,0.25467991828918457,3.226114511489868
35,77.82692307692308,77.13461538461537,77.82692307692308,81.9326923076923,78.6826923076923,81.9326923076923,3.2872402667999268,0.6202521324157715,3.2872402667999268,3.254101037979126,0.2630181312561035,3.254101037979126
36,79.27403846153847,76.72596153846155,79.27403846153847,83.52724358974359,78.36217948717949,83.52724358974359,3.269120216369629,0.6148383617401123,3.269120216369629,3.2782232761383057,0.2538323402404785,3.2782232761383057
37,78.44711538461539,76.75961538461539,78.44711538461539,82.77323717948718,78.6161858974359,82.77323717948718,3.272585153579712,0.6170525550842285,3.272585153579712,3.2264580726623535,0.26026391983032227,3.2264580726623535
38,78.4326923076923,77.69711538461539,78.4326923076923,82.27323717948718,78.90865384615384,82.27323717948718,3.2691850662231445,0.6114888191223145,3.2691850662231445,3.270261526107788,0.25570154190063477,3.270261526107788
39,78.32211538461539,77.15865384615384,78.32211538461539,82.59375,78.75400641025641,82.59375,3.266185760498047,0.6312930583953857,3.266185760498047,3.2860798835754395,0.25943470001220703,3.2860798835754395
