,acc_test_teacher,acc_test_baseline,acc_test_student,acc_train_teacher,acc_train_baseline,acc_train_student,time_train_teacher,time_train_baseline,time_train_student,time_test_teacher,time_test_baseline,time_test_student
0,68.99,70.87,68.99,82.935,83.75,82.935,2.842478036880493,0.5064442157745361,2.842478036880493,0.9241058826446533,0.09871530532836914,0.9241058826446533
1,74.37,72.00999999999999,74.37,87.825,85.65833333333333,87.825,2.3909966945648193,0.4308013916015625,2.3909966945648193,0.9339091777801514,0.1148064136505127,0.9339091777801514
2,74.59,72.66,74.59,88.53333333333333,86.59833333333333,88.53333333333333,2.2646026611328125,0.41062331199645996,2.2646026611328125,0.9508864879608154,0.11342716217041016,0.9508864879608154
3,77.86999999999999,75.77000000000001,77.86999999999999,90.03166666666667,87.68833333333333,90.03166666666667,2.1729283332824707,0.39702677726745605,2.1729283332824707,0.9504668712615967,0.09685659408569336,0.9504668712615967
4,76.3,75.21,76.3,89.50333333333333,88.31666666666666,89.50333333333333,2.1190831661224365,0.3947615623474121,2.1190831661224365,0.9563775062561035,0.10380411148071289,0.9563775062561035
5,78.48,75.89,78.48,91.095,88.35,91.095,2.0749294757843018,0.38713693618774414,2.0749294757843018,0.9485371112823486,0.10060954093933105,0.9485371112823486
6,79.11,78.2,79.11,92.27333333333333,89.53833333333333,92.27333333333333,2.0339627265930176,0.38228821754455566,2.0339627265930176,0.9558377265930176,0.10080575942993164,0.9558377265930176
7,77.81,77.25,77.81,90.82666666666667,89.04333333333334,90.82666666666667,2.0174829959869385,0.375199556350708,2.0174829959869385,0.9421627521514893,0.10337376594543457,0.9421627521514893
8,80.47999999999999,78.42,80.47999999999999,92.45333333333333,90.06833333333333,92.45333333333333,2.0133769512176514,0.37180042266845703,2.0133769512176514,0.9492592811584473,0.10132980346679688,0.9492592811584473
9,81.14,77.97,81.14,93.19166666666666,89.75,93.19166666666666,1.9926445484161377,0.367206335067749,1.9926445484161377,0.9471919536590576,0.10103964805603027,0.9471919536590576
10,79.44,78.10000000000001,79.44,92.31166666666667,89.82833333333333,92.31166666666667,1.955552101135254,0.3646547794342041,1.955552101135254,0.9455981254577637,0.09992790222167969,0.9455981254577637
11,81.84,79.42,81.84,94.28833333333333,90.59833333333333,94.28833333333333,1.9388911724090576,0.37018513679504395,1.9388911724090576,0.9552075862884521,0.09777021408081055,0.9552075862884521
12,80.96,77.5,80.96,93.13166666666667,90.39166666666667,93.13166666666667,1.8922505378723145,0.3634765148162842,1.8922505378723145,0.9666602611541748,0.10143494606018066,0.9666602611541748
13,82.26,78.03999999999999,82.26,94.50666666666667,90.34166666666667,94.50666666666667,1.8864617347717285,0.3622598648071289,1.8864617347717285,0.9534738063812256,0.10121893882751465,0.9534738063812256
14,82.8,78.53999999999999,82.8,95.33666666666667,90.86,95.33666666666667,1.8903021812438965,0.3583841323852539,1.8903021812438965,0.9522130489349365,0.09576082229614258,0.9522130489349365
15,80.41,78.64999999999999,80.41,94.18166666666666,90.635,94.18166666666666,1.8722870349884033,0.3540809154510498,1.8722870349884033,0.9526121616363525,0.09626293182373047,0.9526121616363525
16,81.54,77.12,81.54,94.48833333333333,90.28666666666668,94.48833333333333,1.861156940460205,0.35546135902404785,1.861156940460205,0.9487595558166504,0.09815239906311035,0.9487595558166504
17,81.57,78.21000000000001,81.57,94.38166666666666,91.125,94.38166666666666,1.8435297012329102,0.35262584686279297,1.8435297012329102,0.9662799835205078,0.09614753723144531,0.9662799835205078
18,82.75,78.64,82.75,95.01166666666667,91.62833333333333,95.01166666666667,1.8577044010162354,0.36919713020324707,1.8577044010162354,0.9561851024627686,0.10288667678833008,0.9561851024627686
19,82.23,79.43,82.23,94.69666666666666,91.22666666666667,94.69666666666666,1.839672565460205,0.35874009132385254,1.839672565460205,0.959550142288208,0.10190320014953613,0.959550142288208
20,81.82000000000001,78.69,81.82000000000001,95.40666666666667,91.39333333333333,95.40666666666667,1.836155891418457,0.3510608673095703,1.836155891418457,0.949303150177002,0.11216330528259277,0.949303150177002
21,82.47,78.91,82.47,95.70833333333333,91.19166666666668,95.70833333333333,1.8059637546539307,0.3516428470611572,1.8059637546539307,0.9619729518890381,0.10230398178100586,0.9619729518890381
22,82.01,78.9,82.01,94.70833333333334,91.24666666666667,94.70833333333334,1.8239428997039795,0.3516383171081543,1.8239428997039795,0.9532148838043213,0.09904074668884277,0.9532148838043213
23,82.55,79.83,82.55,95.83333333333334,91.69500000000001,95.83333333333334,1.8032996654510498,0.36097288131713867,1.8032996654510498,0.9668889045715332,0.09930038452148438,0.9668889045715332
24,84.92,79.97,84.92,96.875,91.91333333333334,96.875,1.8083291053771973,0.35332822799682617,1.8083291053771973,0.9544808864593506,0.09970974922180176,0.9544808864593506
25,83.47,79.03999999999999,83.47,96.20166666666667,91.50500000000001,96.20166666666667,1.7957324981689453,0.35170483589172363,1.7957324981689453,0.953629732131958,0.10181498527526855,0.953629732131958
26,83.59,80.60000000000001,83.59,96.04666666666667,92.26333333333334,96.04666666666667,1.7978928089141846,0.341900110244751,1.7978928089141846,0.9574410915374756,0.11432266235351562,0.9574410915374756
27,82.89999999999999,79.64,82.89999999999999,96.02333333333334,92.05,96.02333333333334,1.8033182621002197,0.34430837631225586,1.8033182621002197,0.9700822830200195,0.10140419006347656,0.9700822830200195
