,acc_test_teacher,acc_test_baseline,acc_test_student,acc_train_teacher,acc_train_baseline,acc_train_student,time_train_teacher,time_train_baseline,time_train_student,time_test_teacher,time_test_baseline,time_test_student
0,86.452,86.30799999999999,86.452,89.28,89.172,89.28,63.65941762924194,30.4092013835907,63.65941762924194,12.627910614013672,8.436187505722046,12.627910614013672
1,88.004,88.03999999999999,88.004,92.30000000000001,91.944,92.30000000000001,53.2099769115448,26.558465719223022,53.2099769115448,13.135446786880493,9.00236201286316,13.135446786880493
2,88.27199999999999,88.4,88.27199999999999,93.996,93.45599999999999,93.996,49.77849578857422,25.194335222244263,49.77849578857422,13.950530052185059,9.22685194015503,13.950530052185059
3,87.504,88.84,87.504,93.444,94.94399999999999,93.444,46.90433096885681,24.380706787109375,46.90433096885681,14.974292755126953,9.3193199634552,14.974292755126953
4,88.496,88.828,88.496,95.82000000000001,95.768,95.82000000000001,45.31684589385986,23.385573148727417,45.31684589385986,15.371632814407349,9.634438753128052,15.371632814407349
5,88.63600000000001,88.304,88.63600000000001,96.332,95.948,96.332,43.289817571640015,22.77261209487915,43.289817571640015,14.499234437942505,9.578569412231445,14.499234437942505
6,88.388,88.90400000000001,88.388,96.708,97.064,96.708,41.33530855178833,22.110175848007202,41.33530855178833,16.675232887268066,9.90748643875122,16.675232887268066
7,88.58,88.756,88.58,97.19200000000001,97.284,97.19200000000001,39.86200785636902,21.435835361480713,39.86200785636902,15.456762552261353,10.09441089630127,15.456762552261353
8,88.676,88.568,88.676,98.432,97.012,98.432,38.470009326934814,21.191178560256958,38.470009326934814,15.499519348144531,10.138829946517944,15.499519348144531
9,88.628,88.908,88.628,98.396,97.628,98.396,37.37432050704956,20.64280652999878,37.37432050704956,16.743364334106445,10.213626384735107,16.743364334106445
10,88.956,88.74,88.956,99.21600000000001,98.19200000000001,99.21600000000001,36.139286041259766,20.55552625656128,36.139286041259766,15.646716594696045,10.209012031555176,15.646716594696045
11,89.088,88.68,89.088,99.488,98.056,99.488,34.917532444000244,20.44290518760681,34.917532444000244,16.081996202468872,10.494873285293579,16.081996202468872
12,89.152,88.484,89.152,99.576,97.70400000000001,99.576,33.8081316947937,20.01418137550354,33.8081316947937,16.34861445426941,10.370424032211304,16.34861445426941
13,89.152,88.792,89.152,99.59599999999999,98.212,99.59599999999999,33.08246636390686,19.514407634735107,33.08246636390686,16.111865282058716,10.429820775985718,16.111865282058716
14,89.2,89.044,89.2,99.748,98.736,99.748,32.83624577522278,19.31323790550232,32.83624577522278,16.99808120727539,10.376495838165283,16.99808120727539
15,89.29599999999999,88.57199999999999,89.29599999999999,99.768,98.63199999999999,99.768,32.30474591255188,18.810636520385742,32.30474591255188,16.630581378936768,10.490508079528809,16.630581378936768
16,89.152,87.812,89.152,99.80799999999999,97.896,99.80799999999999,31.140413761138916,19.016505479812622,31.140413761138916,17.274353742599487,10.497955799102783,17.274353742599487
17,89.144,88.96,89.144,99.888,98.576,99.888,31.157548666000366,18.88999319076538,31.157548666000366,17.283928155899048,10.775294542312622,17.283928155899048
18,89.20400000000001,88.944,89.20400000000001,99.888,98.996,99.888,30.77772331237793,18.40443181991577,30.77772331237793,17.532934427261353,10.474857807159424,17.532934427261353
19,89.144,88.232,89.144,99.92,98.724,99.92,30.176616430282593,19.011818647384644,30.176616430282593,17.54226517677307,10.669066905975342,17.54226517677307
20,89.14800000000001,88.764,89.14800000000001,99.9,98.94800000000001,99.9,30.176255226135254,18.37773633003235,30.176255226135254,17.38499927520752,10.695137977600098,17.38499927520752
21,88.996,88.58,88.996,99.952,98.98400000000001,99.952,29.72570252418518,18.050137042999268,29.72570252418518,17.315414667129517,10.728151082992554,17.315414667129517
22,88.872,88.432,88.872,99.968,98.612,99.968,29.128310918807983,18.7345974445343,29.128310918807983,17.92133593559265,10.956597566604614,17.92133593559265
23,89.068,88.264,89.068,99.97200000000001,98.668,99.97200000000001,28.969833612442017,18.525821924209595,28.969833612442017,17.600752592086792,10.764836549758911,17.600752592086792
24,89.104,86.02,89.104,99.988,96.76,99.988,28.599669218063354,18.385785579681396,28.599669218063354,17.80207133293152,10.734416723251343,17.80207133293152
25,89.044,88.32,89.044,99.988,98.468,99.988,28.19421911239624,17.71294617652893,28.19421911239624,18.36032462120056,10.756638526916504,18.36032462120056
26,89.24,88.932,89.24,99.992,99.224,99.992,28.130333185195923,17.879737377166748,28.130333185195923,17.945908069610596,10.614750862121582,17.945908069610596
27,89.172,89.02799999999999,89.172,99.992,99.236,99.992,27.56636071205139,16.838767051696777,27.56636071205139,18.346396923065186,10.580499172210693,18.346396923065186
28,89.12,88.908,89.12,100.0,99.468,100.0,27.419450044631958,17.167330265045166,27.419450044631958,18.785573482513428,10.713802337646484,18.785573482513428
29,89.076,88.108,89.076,100.0,99.33999999999999,100.0,28.66495418548584,16.82729411125183,28.66495418548584,18.505001068115234,10.716993808746338,18.505001068115234
30,89.032,86.38,86.80799999999999,100.0,97.88799999999999,93.616,27.226672887802124,16.863327264785767,17.781266927719116,18.47755217552185,10.815629243850708,9.016176700592041
31,89.056,88.268,88.1,99.992,99.432,96.092,28.302696704864502,16.591431856155396,13.538447141647339,18.456878900527954,10.58163833618164,9.031416177749634
32,89.068,85.424,87.888,100.0,96.856,96.72,27.33346939086914,17.215855598449707,12.382054805755615,18.451705932617188,10.93155312538147,9.132501125335693
33,89.184,88.38000000000001,88.5,100.0,99.35199999999999,97.676,26.79758906364441,16.876686334609985,11.66995096206665,18.426971197128296,10.59824275970459,9.133004903793335
34,89.068,88.62,88.58,100.0,99.504,98.012,26.665385723114014,16.605670928955078,11.392499685287476,18.16124176979065,10.649030208587646,9.2063148021698
35,89.164,88.51599999999999,88.62400000000001,100.0,99.616,98.032,26.882081031799316,16.19196891784668,11.241291522979736,18.443459272384644,10.623810052871704,9.293001413345337
36,89.13600000000001,88.632,88.74,99.97200000000001,99.484,98.336,26.46045708656311,16.512195587158203,10.684730768203735,18.24569869041443,10.533636808395386,9.092477560043335
37,89.184,88.896,88.564,99.992,99.656,98.436,26.462635278701782,16.50679039955139,10.766643285751343,18.425591468811035,10.671685218811035,9.091878175735474
38,89.116,88.428,88.68,99.984,99.372,98.69200000000001,26.293526887893677,16.7981436252594,10.475625038146973,18.350386142730713,10.863351821899414,9.287700176239014
39,89.068,88.416,88.592,99.996,99.056,98.724,26.1103253364563,16.74694275856018,10.55417251586914,18.7585711479187,10.931087493896484,9.238003015518188
40,88.992,88.436,88.44800000000001,99.996,99.20400000000001,98.772,26.19577145576477,17.087353944778442,10.367475271224976,18.637107133865356,11.150304317474365,9.250938653945923
41,88.96,88.992,88.568,99.996,99.468,98.768,25.774051904678345,17.3164005279541,10.296374082565308,18.80141520500183,11.043401718139648,9.343698024749756
42,89.096,89.008,88.672,100.0,99.5,99.012,25.717151641845703,16.443921089172363,10.148277521133423,18.396697282791138,10.743107080459595,9.328413248062134
43,88.976,88.884,88.408,100.0,99.56,99.076,25.81858491897583,16.775397300720215,10.232792139053345,18.48149800300598,11.152759790420532,9.594076156616211
44,89.144,88.64800000000001,88.708,100.0,99.604,99.09599999999999,25.35926580429077,16.122440814971924,9.933738470077515,18.388980865478516,11.097893476486206,9.413191318511963
45,89.004,87.312,88.75999999999999,99.996,99.212,99.188,25.44613814353943,15.674416780471802,9.935275077819824,18.706565380096436,10.97173023223877,9.432906150817871
46,88.988,87.968,88.768,100.0,99.412,99.224,25.329854726791382,15.890024900436401,9.899156093597412,18.684247732162476,10.797674417495728,9.481571912765503
47,89.176,87.144,88.644,100.0,98.908,99.272,25.18587350845337,15.517152070999146,9.815361976623535,18.451800107955933,10.811395168304443,9.489882230758667
48,89.288,87.91600000000001,88.82,100.0,99.35199999999999,99.29599999999999,25.30791425704956,15.455114126205444,9.764866352081299,18.679265022277832,10.78413701057434,9.569612503051758
49,89.168,88.732,88.66000000000001,100.0,99.736,99.248,25.029512882232666,15.811564445495605,9.643512964248657,18.767056465148926,10.69913935661316,9.635242700576782
50,89.25999999999999,87.91600000000001,88.732,100.0,99.232,99.14,24.906861782073975,15.585231304168701,9.644254446029663,18.84204649925232,10.36918568611145,9.593030452728271
51,89.036,88.684,88.436,100.0,99.648,98.988,25.256023406982422,15.320646047592163,9.652977228164673,19.37138080596924,10.757323026657104,9.641255378723145
52,89.072,88.852,88.736,100.0,99.668,99.4,25.13623595237732,15.539058923721313,9.631477355957031,18.83981728553772,10.650197267532349,9.505296468734741
53,89.13600000000001,88.30799999999999,88.72,100.0,99.60799999999999,99.388,25.219141244888306,15.788365364074707,9.48006796836853,18.890500783920288,10.505542039871216,9.629058122634888
54,89.116,88.72,88.86800000000001,100.0,99.76,99.4,24.890682458877563,15.539808988571167,9.338635206222534,18.99033832550049,10.777763366699219,9.544923782348633
55,88.9,88.588,88.876,100.0,99.748,99.536,24.950180053710938,15.373790740966797,9.324114084243774,18.735780477523804,10.638211965560913,9.666582345962524
56,88.98,88.48,88.628,100.0,99.776,99.508,24.755647897720337,15.298572540283203,9.194820165634155,19.030279397964478,10.876630544662476,9.488066673278809
57,89.172,88.89200000000001,88.616,100.0,99.844,99.532,24.731120347976685,15.49148678779602,9.113525867462158,18.66169548034668,10.822607040405273,9.732388257980347
58,89.012,89.036,88.852,99.996,99.83999999999999,99.592,24.78610134124756,15.499358415603638,9.050498723983765,18.839024305343628,10.86083173751831,9.579249143600464
59,89.024,88.68,88.544,99.996,99.83999999999999,99.464,24.7164785861969,15.800493001937866,9.180629968643188,18.923652172088623,10.83650517463684,9.718354225158691
60,89.076,88.724,88.79599999999999,100.0,99.83999999999999,99.58,24.91877794265747,15.51295804977417,9.113672971725464,18.863245248794556,10.844123363494873,9.793174266815186
61,88.896,88.82,87.94800000000001,99.984,99.836,99.248,24.623950719833374,15.647991180419922,9.124825239181519,18.917753219604492,10.67670488357544,9.80401349067688
62,89.036,88.848,88.62400000000001,99.988,99.788,99.572,24.64937996864319,15.3231360912323,9.075762033462524,18.606133460998535,10.60100531578064,9.738235473632812
63,88.81599999999999,88.768,88.524,99.988,99.82799999999999,99.532,24.533448696136475,15.72008228302002,8.980574607849121,18.736204147338867,10.829054117202759,9.798352718353271
64,88.936,88.684,88.728,99.984,99.744,99.612,24.809895753860474,15.411485433578491,8.92511773109436,18.686326026916504,10.66814661026001,9.739606380462646
65,88.96,88.744,88.512,99.992,99.83999999999999,99.496,24.473454236984253,15.4553382396698,8.82178807258606,18.60845136642456,10.662117004394531,9.785776853561401
66,88.996,88.456,88.18,99.988,99.78399999999999,99.356,24.92885422706604,15.569251775741577,8.897444486618042,18.717594146728516,10.801114082336426,9.74591875076294
