,acc_test_teacher,acc_test_baseline,acc_test_student,acc_train_teacher,acc_train_baseline,acc_train_student,time_train_teacher,time_train_baseline,time_train_student,time_test_teacher,time_test_baseline,time_test_student
0,73.59,69.98,73.59,85.775,83.55166666666666,85.775,2.7980692386627197,0.4918856620788574,2.7980692386627197,0.9309818744659424,0.10297513008117676,0.9309818744659424
1,75.77000000000001,72.76,75.77000000000001,88.44999999999999,85.66333333333334,88.44999999999999,2.3574440479278564,0.4303162097930908,2.3574440479278564,0.9292776584625244,0.09638357162475586,0.9292776584625244
2,73.41,75.32,73.41,86.56833333333334,87.07666666666667,86.56833333333334,2.2530264854431152,0.41706371307373047,2.2530264854431152,0.9428286552429199,0.10044503211975098,0.9428286552429199
3,77.92999999999999,74.33999999999999,77.92999999999999,89.99666666666667,87.55166666666668,89.99666666666667,2.1665399074554443,0.3925774097442627,2.1665399074554443,0.9497597217559814,0.09849238395690918,0.9497597217559814
4,77.96,76.8,77.96,90.535,88.58833333333334,90.535,2.1105310916900635,0.38729262351989746,2.1105310916900635,0.9489908218383789,0.0989220142364502,0.9489908218383789
5,77.53999999999999,75.59,77.53999999999999,91.16166666666666,89.015,91.16166666666666,2.0276529788970947,0.3838469982147217,2.0276529788970947,0.9471924304962158,0.09501194953918457,0.9471924304962158
6,80.62,73.92,80.62,92.645,87.405,92.645,2.0418496131896973,0.3795313835144043,2.0418496131896973,0.9493649005889893,0.09867691993713379,0.9493649005889893
7,78.29,76.84,78.29,91.22,89.39166666666667,91.22,1.976581335067749,0.37462878227233887,1.976581335067749,0.9520680904388428,0.09742379188537598,0.9520680904388428
8,80.15,76.73,80.15,92.83833333333334,89.51333333333334,92.83833333333334,1.9655625820159912,0.372455358505249,1.9655625820159912,0.9425389766693115,0.09853291511535645,0.9425389766693115
9,79.75999999999999,78.3,79.75999999999999,92.25833333333333,90.25,92.25833333333333,1.936638593673706,0.36594152450561523,1.936638593673706,0.9534482955932617,0.09497356414794922,0.9534482955932617
10,79.56,75.33999999999999,79.56,91.98166666666665,88.63,91.98166666666665,1.9210379123687744,0.36403346061706543,1.9210379123687744,0.9511945247650146,0.09629940986633301,0.9511945247650146
11,81.17,78.57,81.17,93.435,90.56833333333333,93.435,1.8913884162902832,0.3645944595336914,1.8913884162902832,0.9522619247436523,0.0937201976776123,0.9522619247436523
12,82.49,77.86,82.49,94.10166666666666,90.30833333333334,94.10166666666666,1.869809627532959,0.36567068099975586,1.869809627532959,0.9442496299743652,0.09891200065612793,0.9442496299743652
