,acc_test_teacher,acc_test_student,acc_test_distilled,acc_train_teacher,acc_train_student,acc_train_distilled,time_train_teacher,time_train_student,time_train_distilled,time_test_teacher,time_test_student,time_test_distilled
0,63.14423076923077,66.54326923076923,63.14423076923077,64.15705128205128,66.68990384615384,64.15705128205128,4.99376368522644,0.8582601547241211,4.99376368522644,2.991659641265869,0.2545180320739746,2.991659641265869
1,63.25961538461539,68.89423076923077,63.25961538461539,64.19070512820512,69.46794871794872,64.19070512820512,4.241778612136841,0.7661776542663574,4.241778612136841,3.1111674308776855,0.2501053810119629,3.1111674308776855
2,65.97596153846153,71.26442307692308,65.97596153846153,67.04567307692308,71.44871794871794,67.04567307692308,4.041484594345093,0.7425236701965332,4.041484594345093,3.0535972118377686,0.26837873458862305,3.0535972118377686
3,69.65865384615385,70.8701923076923,69.65865384615385,71.14423076923076,71.95192307692308,71.14423076923076,3.9267308712005615,0.7102038860321045,3.9267308712005615,3.1215646266937256,0.25155138969421387,3.1215646266937256
4,71.63942307692308,71.42788461538461,71.63942307692308,72.94551282051283,72.5488782051282,72.94551282051283,3.8190815448760986,0.709251880645752,3.8190815448760986,3.1507678031921387,0.25238990783691406,3.1507678031921387
5,71.32692307692308,72.58653846153847,71.32692307692308,73.18830128205128,73.73317307692308,73.18830128205128,3.7687032222747803,0.687791109085083,3.7687032222747803,3.1592392921447754,0.2650911808013916,3.1592392921447754
6,70.29807692307692,73.58653846153847,70.29807692307692,72.36778846153847,74.43189102564102,72.36778846153847,3.705268144607544,0.6855993270874023,3.705268144607544,3.0650413036346436,0.26747608184814453,3.0650413036346436
7,71.76442307692308,74.54326923076923,71.76442307692308,73.98317307692308,75.06169871794872,73.98317307692308,3.65738582611084,0.6747291088104248,3.65738582611084,3.1669223308563232,0.25974535942077637,3.1669223308563232
8,74.6298076923077,73.85096153846153,74.6298076923077,76.9150641025641,75.0448717948718,76.9150641025641,3.6135072708129883,0.6829383373260498,3.6135072708129883,3.1399807929992676,0.2646455764770508,3.1399807929992676
9,72.58653846153847,73.63942307692307,72.58653846153847,74.93830128205128,75.16185897435898,74.93830128205128,3.576767683029175,0.6768503189086914,3.576767683029175,3.1548585891723633,0.25349903106689453,3.1548585891723633
10,74.4326923076923,75.65865384615384,74.4326923076923,76.85096153846153,76.29166666666667,76.85096153846153,3.5626823902130127,0.6711657047271729,3.5626823902130127,3.122897148132324,0.25522947311401367,3.122897148132324
