,acc_test_teacher,acc_test_student,acc_test_distilled,acc_test_distilled_ds,acc_train_teacher,acc_train_student,acc_train_distilled,acc_train_distilled_ds,time_train_teacher,time_train_student,time_train_distilled,time_train_distilled_ds,time_test_teacher,time_test_student,time_test_distilled,time_test_distilled_ds
137,85.14,76.78,82.76,78.14,97.47,90.16333333333333,94.795,91.11333333333333,0.42786550521850586,0.29575657844543457,1.1303603649139404,0.38927292823791504,0.1808757781982422,0.05880331993103027,0.25093841552734375,0.07575607299804688
138,85.32,77.69,83.34,79.34,97.11166666666666,90.14833333333333,95.42833333333334,91.36833333333333,0.4348115921020508,0.2979276180267334,1.1292622089385986,0.3974113464355469,0.18431782722473145,0.05850028991699219,0.2495136260986328,0.07791805267333984
139,84.48,78.73,82.22,78.33,96.94500000000001,90.59333333333333,94.76,91.345,0.42067766189575195,0.29259824752807617,1.1223094463348389,0.3894009590148926,0.18559622764587402,0.07302117347717285,0.25401902198791504,0.08748626708984375
140,83.39,78.03,83.39,78.85,96.69666666666666,90.80833333333334,95.135,91.73833333333333,0.42476820945739746,0.28984761238098145,1.1182646751403809,0.39626193046569824,0.18645358085632324,0.05897068977355957,0.25037622451782227,0.07723879814147949
141,84.37,79.66,83.25,78.01,96.735,91.14833333333333,95.00666666666666,91.235,0.4253513813018799,0.29121828079223633,1.1311464309692383,0.3883805274963379,0.18493080139160156,0.05811452865600586,0.25272679328918457,0.08174800872802734
142,84.96000000000001,78.59,83.19,78.46,97.24333333333334,90.77166666666666,95.40166666666666,91.38166666666667,0.4326043128967285,0.29335927963256836,1.1121325492858887,0.39089465141296387,0.18808674812316895,0.058669090270996094,0.2606329917907715,0.07547712326049805
143,84.49,78.75,83.56,79.64,97.11999999999999,90.405,95.51166666666666,91.77166666666666,0.4176158905029297,0.2925715446472168,1.110048770904541,0.3884847164154053,0.18288445472717285,0.05870676040649414,0.2562124729156494,0.07650899887084961
144,84.77,77.02,82.96,79.67999999999999,96.57666666666667,90.38833333333334,95.515,91.87333333333333,0.42674827575683594,0.2910268306732178,1.1106739044189453,0.39151859283447266,0.18001723289489746,0.05871701240539551,0.2606344223022461,0.0820152759552002
145,83.67999999999999,77.91,84.17,79.12,95.95833333333333,90.52833333333334,95.87333333333333,91.58500000000001,0.42212700843811035,0.3001284599304199,1.1191112995147705,0.40329575538635254,0.19215917587280273,0.058899879455566406,0.2592501640319824,0.07812643051147461
146,83.56,79.07,84.5,79.89,96.30666666666666,91.205,95.755,91.865,0.4166746139526367,0.29221582412719727,1.1107876300811768,0.3868556022644043,0.1835792064666748,0.05826115608215332,0.2607088088989258,0.08231401443481445
147,85.42,78.43,84.11999999999999,79.25,97.40166666666667,90.93333333333334,95.71,91.53999999999999,0.4253268241882324,0.29082369804382324,1.1054162979125977,0.3854982852935791,0.19015192985534668,0.07077574729919434,0.24941635131835938,0.07492566108703613
148,84.38,79.53,83.73,78.94,96.89999999999999,91.57833333333333,95.58333333333333,91.63333333333334,0.42295050621032715,0.30652308464050293,1.0965466499328613,0.38277649879455566,0.1822967529296875,0.05861806869506836,0.25159454345703125,0.0798029899597168
149,83.61,78.69,83.8,79.71000000000001,96.55666666666667,91.18666666666667,95.95833333333333,91.66833333333332,0.4342012405395508,0.2959022521972656,1.101313829421997,0.3810744285583496,0.18113279342651367,0.08525776863098145,0.25179290771484375,0.07610535621643066
150,84.87,76.59,83.61,79.10000000000001,97.28333333333333,89.46833333333333,95.85333333333334,91.81333333333333,0.4264528751373291,0.300900936126709,1.0939843654632568,0.38147974014282227,0.1811542510986328,0.06513547897338867,0.25192975997924805,0.07591485977172852
151,83.91999999999999,77.99000000000001,84.15,79.19,96.49333333333333,90.72833333333334,96.0,91.9,0.4309055805206299,0.29770922660827637,1.1014769077301025,0.3796365261077881,0.1829378604888916,0.06599688529968262,0.2521522045135498,0.07501792907714844
152,84.3,79.25999999999999,83.67999999999999,79.57,96.94,90.86833333333333,95.90666666666667,91.68166666666666,0.4224848747253418,0.2928194999694824,1.0988919734954834,0.3792002201080322,0.18549776077270508,0.05835151672363281,0.2643272876739502,0.0819237232208252
153,83.81,78.43,83.54,80.49,96.855,90.83166666666666,96.06833333333333,92.15333333333334,0.42615199089050293,0.2905268669128418,1.0953576564788818,0.3982269763946533,0.19043636322021484,0.06499505043029785,0.2677621841430664,0.07560849189758301
154,84.16,79.54,84.39999999999999,78.66,96.96333333333334,91.61166666666666,95.865,91.69500000000001,0.41492462158203125,0.29509735107421875,1.085860013961792,0.38489675521850586,0.18088078498840332,0.058431148529052734,0.25243353843688965,0.07576107978820801
155,83.43,78.27,84.74000000000001,79.12,96.50333333333333,90.66833333333332,96.195,91.74666666666667,0.42215871810913086,0.2933073043823242,1.1002171039581299,0.38486480712890625,0.1862781047821045,0.05896115303039551,0.2520415782928467,0.07508730888366699
156,84.76,77.61,83.89,79.06,97.01333333333334,90.73166666666667,95.84666666666666,92.06,0.4251561164855957,0.29207420349121094,1.1189208030700684,0.3831746578216553,0.18433666229248047,0.06591987609863281,0.2536301612854004,0.08338570594787598
157,84.45,79.35,83.86,79.89,96.93,91.27,95.76333333333334,92.33,0.43152809143066406,0.2948033809661865,1.089303970336914,0.3873167037963867,0.1846756935119629,0.06369447708129883,0.26255226135253906,0.07980132102966309
158,84.2,78.38000000000001,83.86,80.17999999999999,96.93833333333333,90.77499999999999,96.02666666666667,92.29333333333334,0.4304163455963135,0.2928481101989746,1.09371018409729,0.3854854106903076,0.1804978847503662,0.06640625,0.2589848041534424,0.07581377029418945
159,83.89999999999999,76.28,84.55,79.77,96.94833333333334,90.385,96.15333333333334,92.25,0.425060510635376,0.292802095413208,1.0866477489471436,0.38455629348754883,0.17786383628845215,0.05838823318481445,0.24956440925598145,0.0755610466003418
160,85.02,78.99000000000001,83.78999999999999,79.36999999999999,97.39,91.13666666666667,95.86,92.19000000000001,0.4192984104156494,0.29540300369262695,1.0842328071594238,0.381589412689209,0.18037796020507812,0.0585172176361084,0.2560443878173828,0.07620358467102051
161,83.71,79.02,83.89,79.58,96.70833333333333,91.02333333333334,95.99666666666667,92.50166666666667,0.4198894500732422,0.29282355308532715,1.084214448928833,0.3776676654815674,0.18114948272705078,0.06019401550292969,0.2562828063964844,0.07581448554992676
162,85.09,77.66999999999999,84.53,78.84,97.255,90.61166666666666,95.99333333333333,91.97666666666666,0.4301297664642334,0.2923252582550049,1.1028709411621094,0.37818026542663574,0.177262544631958,0.0592038631439209,0.25753164291381836,0.07877039909362793
163,84.83000000000001,78.97999999999999,84.81,80.0,97.185,91.40666666666667,96.28999999999999,92.43166666666667,0.4277184009552002,0.2966423034667969,1.1054878234863281,0.3867650032043457,0.18195581436157227,0.06272292137145996,0.2572214603424072,0.09933161735534668
164,84.35000000000001,78.68,85.06,78.89,97.39833333333333,90.96833333333333,96.125,92.15,0.42461609840393066,0.31937575340270996,1.0830936431884766,0.38078999519348145,0.1831190586090088,0.05845832824707031,0.25894665718078613,0.07597756385803223
165,84.03,77.4,85.00999999999999,80.44,97.16166666666666,90.48333333333333,96.395,92.26833333333333,0.42154788970947266,0.3043339252471924,1.0901241302490234,0.38216209411621094,0.1826186180114746,0.05898308753967285,0.2588200569152832,0.07526326179504395
166,84.93,77.96,85.06,80.12,97.545,90.755,96.26,92.37333333333333,0.4254012107849121,0.29000020027160645,1.0833206176757812,0.3824760913848877,0.18698668479919434,0.058573007583618164,0.2598893642425537,0.07531166076660156
167,83.89,77.47,83.93,79.5,96.60666666666667,90.06666666666666,96.145,92.21333333333334,0.42489147186279297,0.29205918312072754,1.0881702899932861,0.381472110748291,0.18250656127929688,0.058963775634765625,0.2557034492492676,0.0761878490447998
168,84.91,78.81,84.8,80.06,97.35833333333333,91.22666666666667,96.47333333333333,92.54833333333333,0.42427635192871094,0.2886340618133545,1.0819501876831055,0.3815591335296631,0.18751192092895508,0.05916452407836914,0.2567906379699707,0.08590221405029297
169,84.48,78.39,84.73,79.61,97.26,90.81,96.46666666666667,92.14166666666667,0.4243156909942627,0.2942492961883545,1.0783281326293945,0.37740635871887207,0.18843531608581543,0.058838844299316406,0.2577168941497803,0.08448410034179688
170,84.38,79.54,84.5,79.89,96.92333333333333,91.30833333333334,96.48333333333333,92.24,0.42203807830810547,0.2955284118652344,1.0738465785980225,0.3792591094970703,0.18713164329528809,0.05994820594787598,0.2548184394836426,0.08159112930297852
171,85.11999999999999,78.16,84.26,79.4,97.45666666666666,90.64666666666666,96.17833333333333,92.62,0.43028950691223145,0.3064546585083008,1.0771517753601074,0.37814879417419434,0.1956486701965332,0.06193733215332031,0.26581668853759766,0.07529282569885254
172,84.97,79.24,84.32,79.41,97.41499999999999,91.13,96.12,92.66666666666666,0.4268302917480469,0.2931861877441406,1.1582269668579102,0.382615327835083,0.18790316581726074,0.05858421325683594,0.25004029273986816,0.07825422286987305
173,84.85000000000001,79.14999999999999,84.98,79.9,97.285,91.16166666666666,96.49,92.59333333333333,0.4240274429321289,0.2949204444885254,1.0844714641571045,0.37722253799438477,0.19711065292358398,0.06586217880249023,0.254533052444458,0.07451677322387695
174,84.78,80.27,84.04,79.63,97.03833333333334,91.59166666666667,96.58833333333334,92.38666666666666,0.43767523765563965,0.28928112983703613,1.0775673389434814,0.37953734397888184,0.18367695808410645,0.05885195732116699,0.25389862060546875,0.07608962059020996
175,84.23,78.23,84.71,79.94,96.74000000000001,90.825,96.78666666666666,92.66333333333333,0.4209895133972168,0.2917053699493408,1.0796871185302734,0.38124513626098633,0.17908215522766113,0.05946993827819824,0.26150989532470703,0.07697582244873047
176,84.31,77.03999999999999,85.03,80.97999999999999,97.085,90.79333333333334,96.71,92.71166666666667,0.41753172874450684,0.29587793350219727,1.070521593093872,0.3765401840209961,0.19137072563171387,0.058646202087402344,0.2562072277069092,0.07576251029968262
177,84.58,78.55,84.55,79.86,96.92166666666667,91.24166666666666,96.56833333333333,92.63166666666666,0.423738956451416,0.28964710235595703,1.0784294605255127,0.3759605884552002,0.17916321754455566,0.059326171875,0.2568836212158203,0.07578516006469727
178,83.73,77.03999999999999,84.85000000000001,80.34,96.63666666666667,90.63333333333333,96.23333333333333,92.87166666666667,0.42339086532592773,0.29049134254455566,1.072760820388794,0.3977189064025879,0.17681264877319336,0.06461620330810547,0.2504575252532959,0.07541513442993164
179,84.63000000000001,78.22,84.21,80.54,97.19,90.91833333333334,96.57,92.45166666666667,0.41384387016296387,0.2971837520599365,1.073941946029663,0.377011775970459,0.18256092071533203,0.0590057373046875,0.2554476261138916,0.07962656021118164
180,84.83000000000001,78.32000000000001,84.74000000000001,80.51,97.125,90.865,96.49,92.78666666666666,0.4342055320739746,0.29260897636413574,1.0830578804016113,0.37638282775878906,0.18651819229125977,0.06416606903076172,0.25331687927246094,0.07547569274902344
181,85.1,77.97,84.98,80.94,97.51333333333334,90.31,96.76,92.67,0.4239075183868408,0.29131484031677246,1.0701451301574707,0.37841796875,0.18645501136779785,0.08678460121154785,0.25617527961730957,0.08242344856262207
182,83.88,78.22,84.86,80.60000000000001,96.88333333333333,91.12833333333333,96.82833333333333,92.60000000000001,0.4288215637207031,0.28801512718200684,1.0708577632904053,0.3774068355560303,0.18449044227600098,0.05963730812072754,0.25443100929260254,0.07979750633239746
183,85.84,78.3,84.25,80.78999999999999,97.65833333333333,91.09833333333334,96.59,92.39,0.4245173931121826,0.29204392433166504,1.070868730545044,0.3719668388366699,0.18470406532287598,0.06580400466918945,0.256211519241333,0.08459019660949707
184,85.24000000000001,78.59,84.26,79.53,97.24666666666667,91.07499999999999,96.58166666666666,92.33833333333334,0.42737245559692383,0.29476451873779297,1.0644092559814453,0.37616896629333496,0.18700742721557617,0.06799197196960449,0.2508962154388428,0.07604146003723145
185,84.99,78.8,84.47,81.10000000000001,97.385,91.15833333333333,96.635,92.86333333333333,0.417926549911499,0.29338836669921875,1.0899555683135986,0.3801414966583252,0.19163227081298828,0.05968332290649414,0.2520737648010254,0.08179926872253418
186,84.81,76.51,84.94,81.01,97.16833333333334,90.13333333333333,96.87166666666667,92.64833333333333,0.42207860946655273,0.29587268829345703,1.067667007446289,0.37841320037841797,0.1801280975341797,0.06497621536254883,0.25403881072998047,0.07717037200927734
187,85.09,77.9,84.3,81.55,97.06333333333333,90.34666666666666,96.5,92.89833333333334,0.42024707794189453,0.29856395721435547,1.0668458938598633,0.37631893157958984,0.1865520477294922,0.05873417854309082,0.2534139156341553,0.09411263465881348
188,84.65,78.61,85.26,81.2,97.22,91.06333333333333,96.83166666666668,92.87833333333333,0.4144573211669922,0.29239439964294434,1.0702481269836426,0.37859416007995605,0.1909496784210205,0.06455039978027344,0.258150577545166,0.07582736015319824
189,84.35000000000001,77.49000000000001,85.02,81.01,97.28333333333333,90.91333333333334,96.91499999999999,92.745,0.4152812957763672,0.29294681549072266,1.0612103939056396,0.3870968818664551,0.18609285354614258,0.0629587173461914,0.2536184787750244,0.07601356506347656
190,85.0,77.72,84.56,80.30000000000001,97.13166666666667,90.39333333333333,96.71166666666666,92.45666666666666,0.41870737075805664,0.2992086410522461,1.0708801746368408,0.37809014320373535,0.18236088752746582,0.07948851585388184,0.26427698135375977,0.07594513893127441
191,85.45,78.62,84.55,81.19,97.38333333333333,90.905,96.41833333333332,92.76166666666667,0.4137578010559082,0.29504966735839844,1.0767362117767334,0.38233375549316406,0.18602228164672852,0.05875706672668457,0.2605154514312744,0.07585597038269043
192,85.25,77.58,84.89,79.77,97.55166666666668,90.61,96.665,92.27833333333334,0.429058313369751,0.29099011421203613,1.0875210762023926,0.37922239303588867,0.18426156044006348,0.058851003646850586,0.25867700576782227,0.07597875595092773
193,84.76,76.87,84.47,81.04,97.47,89.91166666666666,96.67833333333333,92.94,0.4166221618652344,0.29274511337280273,1.0647175312042236,0.37798047065734863,0.18391132354736328,0.05886101722717285,0.25262951850891113,0.07642555236816406
194,85.57000000000001,78.45,84.52,80.96,97.49,90.78333333333333,96.67,93.065,0.4200925827026367,0.29224514961242676,1.0693023204803467,0.3792898654937744,0.18474507331848145,0.06537389755249023,0.2627882957458496,0.0818021297454834
195,86.24000000000001,78.8,84.61,79.47999999999999,97.52833333333332,90.875,96.82833333333333,92.40833333333333,0.4200139045715332,0.29637932777404785,1.0775010585784912,0.3767402172088623,0.18096256256103516,0.06418371200561523,0.25354480743408203,0.08080458641052246
196,84.83000000000001,78.67,85.0,79.92,97.28833333333333,90.72666666666666,96.845,92.67666666666666,0.4117283821105957,0.29815244674682617,1.0622050762176514,0.3799147605895996,0.18019318580627441,0.058385610580444336,0.26209235191345215,0.07720065116882324
197,84.56,77.85,84.85000000000001,80.38,97.32166666666666,90.44666666666666,96.81166666666667,92.78333333333333,0.4107956886291504,0.28935933113098145,1.0643694400787354,0.37837648391723633,0.17808818817138672,0.058759450912475586,0.2608470916748047,0.07697391510009766
198,84.57000000000001,78.38000000000001,84.2,79.7,97.085,90.84833333333333,96.66666666666667,92.35,0.4270780086517334,0.29488229751586914,1.0686609745025635,0.3825535774230957,0.18733882904052734,0.05874228477478027,0.2565746307373047,0.07615423202514648
199,85.72999999999999,78.21000000000001,85.59,80.39,97.585,91.01,96.95833333333333,92.62833333333333,0.41828107833862305,0.2887568473815918,1.0722887516021729,0.37877774238586426,0.18770265579223633,0.057891845703125,0.2596602439880371,0.08153963088989258
200,85.32,78.07,84.16,80.43,97.065,91.07666666666667,96.71666666666667,92.47999999999999,0.4257240295410156,0.297133207321167,1.0600919723510742,0.37619662284851074,0.18415045738220215,0.05849933624267578,0.2542116641998291,0.07591938972473145
201,85.50999999999999,78.35,85.13,80.03,97.13333333333334,90.87666666666667,96.71499999999999,92.58333333333333,0.42990684509277344,0.30086445808410645,1.0594332218170166,0.381481409072876,0.18664240837097168,0.05899357795715332,0.2604849338531494,0.08041143417358398
202,85.92,78.49000000000001,84.84,80.69,97.745,90.80166666666668,96.565,92.815,0.4381699562072754,0.29088377952575684,1.0749695301055908,0.381195068359375,0.18540740013122559,0.05845999717712402,0.26099300384521484,0.08341813087463379
203,84.58,78.21000000000001,85.37,79.60000000000001,96.88333333333333,91.01333333333334,96.82833333333333,92.35333333333332,0.41646862030029297,0.29267334938049316,1.0655591487884521,0.3803234100341797,0.18199515342712402,0.05844402313232422,0.25855517387390137,0.08237481117248535
204,85.81,78.48,85.21,80.38,97.515,90.12833333333333,96.79166666666667,92.85333333333334,0.4153635501861572,0.291276216506958,1.0589087009429932,0.3782808780670166,0.19233322143554688,0.05852031707763672,0.2620828151702881,0.09985756874084473
205,84.88,78.97,85.27,80.36999999999999,96.92833333333334,91.26833333333333,97.14833333333334,92.63333333333334,0.4106862545013428,0.2906923294067383,1.0739812850952148,0.38425517082214355,0.18452095985412598,0.05851888656616211,0.26630711555480957,0.08144450187683105
206,84.33,78.49000000000001,84.85000000000001,80.03,97.11999999999999,90.845,96.73833333333334,92.65666666666667,0.42444682121276855,0.29047703742980957,1.0622966289520264,0.3794515132904053,0.18446660041809082,0.05872797966003418,0.25519728660583496,0.07558917999267578
207,84.61,78.96,84.65,80.58999999999999,97.20833333333333,90.93833333333333,96.64833333333334,92.17666666666666,0.41777610778808594,0.2955334186553955,1.073458194732666,0.38477182388305664,0.1807711124420166,0.05876326560974121,0.26180601119995117,0.08034133911132812
208,85.87,76.53,85.07000000000001,79.65,97.765,90.08500000000001,96.81166666666667,92.42166666666667,0.42079973220825195,0.2909557819366455,1.0746657848358154,0.38080310821533203,0.17700552940368652,0.05756807327270508,0.2580451965332031,0.08626842498779297
209,84.21,78.72,85.04,80.61,96.77,90.68333333333334,96.61,92.41,0.4124267101287842,0.29225873947143555,1.054239273071289,0.392378568649292,0.1877579689025879,0.05848050117492676,0.2559051513671875,0.07655191421508789
210,84.11,78.13,85.63,80.30000000000001,97.18,90.83333333333333,97.00833333333333,92.95333333333333,0.42188429832458496,0.2918241024017334,1.0748631954193115,0.3792755603790283,0.18172144889831543,0.058335304260253906,0.2631216049194336,0.07598567008972168
211,85.13,78.95,83.81,80.16,97.61333333333333,91.08333333333334,96.41499999999999,92.61500000000001,0.41809511184692383,0.2936553955078125,1.0666944980621338,0.3767716884613037,0.19524645805358887,0.05847644805908203,0.26169753074645996,0.08051156997680664
212,85.08,78.29,84.97,81.08999999999999,97.64666666666668,90.74,96.96833333333333,92.755,0.42112302780151367,0.2946929931640625,1.0602102279663086,0.3749241828918457,0.19095230102539062,0.05749344825744629,0.26451730728149414,0.08703327178955078
213,84.99,78.60000000000001,84.91,80.95,97.26333333333334,91.21166666666667,96.99,93.16666666666666,0.41707348823547363,0.2936999797821045,1.0598583221435547,0.37392640113830566,0.18191146850585938,0.058515071868896484,0.26321840286254883,0.07711911201477051
214,85.03,78.43,85.46000000000001,81.25,97.085,91.12833333333333,97.125,92.83666666666667,0.41855883598327637,0.29142332077026367,1.0620110034942627,0.3757157325744629,0.18213486671447754,0.058690786361694336,0.2551746368408203,0.07578468322753906
215,85.26,79.14,85.02,79.56,97.53833333333334,91.135,97.03166666666667,92.88166666666666,0.42781519889831543,0.2913093566894531,1.062870979309082,0.3760223388671875,0.18245792388916016,0.06432437896728516,0.26393914222717285,0.08121538162231445
216,85.42,79.07,85.15,80.46,97.33166666666668,90.845,97.03833333333334,92.81333333333333,0.4179971218109131,0.29161763191223145,1.068859338760376,0.37999963760375977,0.20314407348632812,0.058818817138671875,0.2627570629119873,0.09135675430297852
217,85.06,78.68,85.72999999999999,80.17,96.875,90.73666666666666,96.91,92.50166666666667,0.42512011528015137,0.2889575958251953,1.079897165298462,0.3742079734802246,0.18224859237670898,0.05838418006896973,0.25729894638061523,0.0801994800567627
218,85.53,78.60000000000001,84.72,80.28999999999999,97.65833333333333,91.08500000000001,96.975,92.80833333333334,0.4261441230773926,0.29120588302612305,1.0762138366699219,0.37688660621643066,0.1776118278503418,0.07177853584289551,0.2539651393890381,0.0759284496307373
219,85.17,78.41,85.22999999999999,80.76,97.57166666666667,91.005,96.92666666666668,93.24166666666667,0.41384029388427734,0.2909810543060303,1.0565049648284912,0.37737274169921875,0.1795942783355713,0.05890059471130371,0.26367616653442383,0.08512616157531738
220,85.31,78.92,84.5,80.36,97.465,91.28333333333333,96.71166666666666,92.55333333333333,0.4227783679962158,0.28943371772766113,1.0602874755859375,0.37871742248535156,0.17702722549438477,0.05930161476135254,0.2614448070526123,0.07625889778137207
221,84.19,78.72,84.99,79.84,96.59666666666666,91.46166666666666,97.00166666666667,92.80166666666668,0.4109795093536377,0.2942798137664795,1.0628612041473389,0.3724958896636963,0.18336796760559082,0.07997393608093262,0.25722670555114746,0.07604527473449707
222,84.32,79.08,85.64,80.80000000000001,97.06333333333333,91.07499999999999,97.00666666666666,92.70333333333333,0.4119899272918701,0.29366135597229004,1.068967580795288,0.3849036693572998,0.18090438842773438,0.05870389938354492,0.26114606857299805,0.08167076110839844
223,85.28999999999999,78.36,85.11,80.07,97.13833333333334,90.85666666666667,97.16833333333334,92.33,0.4131298065185547,0.29357457160949707,1.0753116607666016,0.3746323585510254,0.18865394592285156,0.06351280212402344,0.25933194160461426,0.08236432075500488
224,84.96000000000001,79.21000000000001,85.69,79.41,97.10833333333333,90.93333333333334,96.975,92.13666666666667,0.41773509979248047,0.2957010269165039,1.066159963607788,0.3728804588317871,0.18030476570129395,0.05838441848754883,0.264415979385376,0.08093452453613281
225,83.52000000000001,79.92,84.69,79.64,96.67833333333333,91.08666666666667,96.85166666666667,92.60166666666667,0.41734886169433594,0.291428804397583,1.0603010654449463,0.3802907466888428,0.18494224548339844,0.06543993949890137,0.2626831531524658,0.08433079719543457
226,85.1,78.68,84.78999999999999,80.27,97.46333333333334,90.98,96.92833333333334,92.65333333333334,0.41797971725463867,0.29370641708374023,1.061173439025879,0.3766138553619385,0.18592166900634766,0.06384849548339844,0.2654232978820801,0.07586908340454102
227,85.04,78.97,85.05,80.49,97.52499999999999,90.69166666666668,96.92166666666667,92.795,0.4137279987335205,0.2939908504486084,1.060154914855957,0.37747883796691895,0.18289542198181152,0.06503105163574219,0.2612011432647705,0.07617616653442383
228,85.11,78.56,84.56,79.92,97.10333333333332,90.64,97.12166666666666,92.865,0.42733335494995117,0.29613709449768066,1.0766911506652832,0.3805818557739258,0.18141603469848633,0.05859017372131348,0.26006603240966797,0.07650136947631836
229,84.88,79.38,84.6,79.97999999999999,97.265,91.01666666666667,97.015,92.72666666666667,0.41426634788513184,0.2881193161010742,1.0535833835601807,0.3785898685455322,0.1890888214111328,0.0587158203125,0.26746392250061035,0.07639932632446289
230,85.31,78.12,84.46000000000001,80.01,97.30499999999999,90.78,96.78166666666667,92.40666666666667,0.4189567565917969,0.2914433479309082,1.0753767490386963,0.3790934085845947,0.1860654354095459,0.05780649185180664,0.26798462867736816,0.07509565353393555
231,84.46000000000001,77.19,83.87,80.81,96.995,90.39666666666668,96.75,92.94333333333333,0.4110732078552246,0.2911386489868164,1.066953182220459,0.3740975856781006,0.19117355346679688,0.05866551399230957,0.2601175308227539,0.07590293884277344
232,86.22,77.48,85.92999999999999,80.12,97.83666666666667,90.55333333333333,97.13000000000001,92.67333333333333,0.42603135108947754,0.2943577766418457,1.0570216178894043,0.37766242027282715,0.1884021759033203,0.05860090255737305,0.2630183696746826,0.07526183128356934
233,84.64,78.42,84.93,80.03,97.245,91.01833333333333,97.06666666666666,92.36166666666666,0.4215126037597656,0.29194140434265137,1.0607948303222656,0.37466955184936523,0.1904458999633789,0.059030771255493164,0.25685620307922363,0.07671213150024414
234,85.56,77.98,85.49,80.58999999999999,97.265,90.85666666666667,97.21499999999999,92.79833333333333,0.4177258014678955,0.2893400192260742,1.0526974201202393,0.3770871162414551,0.19182467460632324,0.05871844291687012,0.2527439594268799,0.07655143737792969
235,84.56,77.23,85.37,80.64,97.14666666666668,90.61666666666667,97.13833333333334,92.33166666666666,0.4163970947265625,0.3016383647918701,1.0518639087677002,0.3774254322052002,0.1922011375427246,0.060152292251586914,0.2553997039794922,0.07595515251159668
236,85.02,78.89,85.32,80.55,97.44,91.28500000000001,97.06333333333333,92.61333333333333,0.41577863693237305,0.29808568954467773,1.0547282695770264,0.37676572799682617,0.18441104888916016,0.06380271911621094,0.2552826404571533,0.07748270034790039
237,85.13,78.29,85.42,80.28999999999999,97.32833333333333,90.53833333333333,97.10833333333333,92.83333333333333,0.41172170639038086,0.2990756034851074,1.0695953369140625,0.3790626525878906,0.18378925323486328,0.08120417594909668,0.2577934265136719,0.09246611595153809
238,85.18,78.93,84.28,80.41,97.635,90.715,96.91333333333333,92.66,0.4241611957550049,0.28894495964050293,1.057518720626831,0.3819286823272705,0.18337416648864746,0.06299853324890137,0.25742006301879883,0.09833717346191406
239,85.42999999999999,78.82000000000001,84.19,80.45,97.53,90.945,96.87666666666667,92.305,0.41402220726013184,0.292050838470459,1.0514047145843506,0.3801391124725342,0.18560409545898438,0.05891752243041992,0.2575240135192871,0.07608795166015625
240,84.39,76.99000000000001,84.50999999999999,80.01,97.22666666666666,90.275,97.03166666666667,92.90333333333334,0.4181182384490967,0.2971038818359375,1.055551528930664,0.37491774559020996,0.1849980354309082,0.058635711669921875,0.2640419006347656,0.08176183700561523
241,84.8,77.35,85.08,80.28,97.56,90.86666666666666,97.02,92.735,0.4252457618713379,0.2908296585083008,1.049534797668457,0.37406229972839355,0.18592119216918945,0.059577226638793945,0.25780534744262695,0.08301162719726562
242,84.83000000000001,79.11,85.09,80.38,97.60333333333332,90.90666666666667,97.16333333333334,92.66499999999999,0.41808533668518066,0.2927281856536865,1.0798676013946533,0.3777577877044678,0.19101643562316895,0.05889320373535156,0.25289392471313477,0.07977700233459473
243,85.04,78.39,85.06,80.2,97.26,91.07499999999999,97.18333333333334,92.59833333333334,0.42320775985717773,0.29006481170654297,1.0679266452789307,0.38379979133605957,0.19173717498779297,0.06156468391418457,0.25438785552978516,0.07643628120422363
244,85.49,79.05,83.88,80.03,97.20166666666667,91.33,97.02666666666667,92.62333333333333,0.4244656562805176,0.2934720516204834,1.0506725311279297,0.37836384773254395,0.18089818954467773,0.06289267539978027,0.25751328468322754,0.07623839378356934
245,84.57000000000001,79.14999999999999,85.09,80.47,97.10666666666667,91.19500000000001,97.05833333333334,92.88666666666666,0.41829800605773926,0.2957472801208496,1.0576939582824707,0.3798511028289795,0.18831849098205566,0.05863308906555176,0.25750255584716797,0.07623767852783203
246,83.83,78.8,84.28999999999999,79.10000000000001,96.79666666666667,91.49333333333334,96.965,92.45833333333333,0.4221024513244629,0.2890200614929199,1.0568249225616455,0.37695860862731934,0.18091773986816406,0.05828046798706055,0.2556040287017822,0.0761871337890625
247,85.83,78.05,85.28999999999999,80.2,97.78999999999999,91.02833333333334,97.22833333333334,92.42333333333333,0.4185452461242676,0.2892801761627197,1.052027940750122,0.37572360038757324,0.18601322174072266,0.05865836143493652,0.25925326347351074,0.07657480239868164
248,84.94,79.34,84.26,78.93,97.08333333333333,91.49166666666667,96.81833333333333,92.56,0.4107401371002197,0.2932591438293457,1.0586140155792236,0.38379502296447754,0.18426275253295898,0.06836700439453125,0.26204371452331543,0.07657051086425781
249,84.73,79.79,85.18,80.11,97.32333333333332,91.50500000000001,97.26833333333333,92.73,0.4174997806549072,0.2911863327026367,1.0558524131774902,0.3768434524536133,0.18001103401184082,0.06290006637573242,0.26146864891052246,0.07639312744140625
250,85.85000000000001,79.65,85.83,79.86,97.73833333333334,91.38,97.20333333333333,92.745,0.41099119186401367,0.29222917556762695,1.0545649528503418,0.3768124580383301,0.20272588729858398,0.062293291091918945,0.25775718688964844,0.07617855072021484
251,85.69,78.18,85.08,80.5,97.78333333333333,90.66833333333332,97.11833333333333,92.60333333333334,0.41739511489868164,0.28960514068603516,1.0547397136688232,0.3753790855407715,0.18611979484558105,0.05952024459838867,0.26833677291870117,0.07520580291748047
