,acc_test_teacher,acc_test_student,acc_test_distilled,acc_train_teacher,acc_train_student,acc_train_distilled,time_train_teacher,time_train_student,time_train_distilled,time_test_teacher,time_test_student,time_test_distilled
0,85.05,85.1,85.05,84.34166666666667,84.05833333333334,84.34166666666667,1.6050150394439697,0.3569457530975342,1.6050150394439697,0.43190670013427734,0.059952497482299805,0.43190670013427734
1,89.75999999999999,87.15,89.75999999999999,89.82,86.72666666666666,89.82,1.2419283390045166,0.3107311725616455,1.2419283390045166,0.42841100692749023,0.060163259506225586,0.42841100692749023
2,88.71,87.53999999999999,88.71,88.75833333333333,87.80666666666667,88.75833333333333,1.1279685497283936,0.3016347885131836,1.1279685497283936,0.4411458969116211,0.058899641036987305,0.4411458969116211
3,91.18,86.92999999999999,91.18,91.465,87.25500000000001,91.465,1.074636697769165,0.2861464023590088,1.074636697769165,0.4384801387786865,0.05393052101135254,0.4384801387786865
4,92.34,87.57000000000001,92.34,93.03333333333333,87.10166666666666,93.03333333333333,1.0417933464050293,0.29315686225891113,1.0417933464050293,0.4327692985534668,0.07484030723571777,0.4327692985534668
5,92.31,89.4,92.31,92.82833333333333,89.22,92.82833333333333,1.0017552375793457,0.2917931079864502,1.0017552375793457,0.43625736236572266,0.05419564247131348,0.43625736236572266
6,92.61,88.81,92.61,93.44666666666667,88.88833333333334,93.44666666666667,0.983156681060791,0.2898082733154297,0.983156681060791,0.46714234352111816,0.08094239234924316,0.46714234352111816
7,92.74,87.77000000000001,92.74,93.41333333333334,87.5,93.41333333333334,0.9605376720428467,0.2821643352508545,0.9605376720428467,0.4349966049194336,0.05446887016296387,0.4349966049194336
8,92.24,89.59,92.24,92.82166666666667,89.41833333333334,92.82166666666667,0.9429411888122559,0.27773094177246094,0.9429411888122559,0.4364817142486572,0.061058998107910156,0.4364817142486572
9,93.10000000000001,89.68,93.10000000000001,93.80166666666668,89.54166666666666,93.80166666666668,0.9500327110290527,0.2756929397583008,0.9500327110290527,0.43355655670166016,0.055129289627075195,0.43355655670166016
10,92.15,88.16000000000001,92.15,93.15666666666667,87.89833333333334,93.15666666666667,0.9324338436126709,0.28407788276672363,0.9324338436126709,0.44217443466186523,0.05869579315185547,0.44217443466186523
11,93.45,89.25999999999999,93.45,94.04166666666667,89.685,94.04166666666667,0.9131169319152832,0.28395915031433105,0.9131169319152832,0.444974422454834,0.05493521690368652,0.444974422454834
12,94.06,88.4,94.06,94.94166666666666,88.71833333333333,94.94166666666666,0.9111170768737793,0.2691984176635742,0.9111170768737793,0.4369504451751709,0.05588054656982422,0.4369504451751709
13,93.32000000000001,88.75999999999999,93.32000000000001,94.08666666666666,88.70833333333333,94.08666666666666,0.8917779922485352,0.2719082832336426,0.8917779922485352,0.4344496726989746,0.05487513542175293,0.4344496726989746
14,93.78,88.66000000000001,93.78,94.88,88.795,94.88,0.89601731300354,0.27692699432373047,0.89601731300354,0.437424898147583,0.061798810958862305,0.437424898147583
15,94.05,90.10000000000001,94.05,94.88833333333334,90.385,94.88833333333334,0.888373851776123,0.27850770950317383,0.888373851776123,0.4445152282714844,0.054694414138793945,0.4445152282714844
16,93.12,88.74,93.12,94.53666666666666,88.64999999999999,94.53666666666666,0.8836848735809326,0.2722935676574707,0.8836848735809326,0.43994140625,0.0630183219909668,0.43994140625
17,93.82000000000001,89.63,93.82000000000001,95.21,89.515,95.21,0.8730530738830566,0.2775845527648926,0.8730530738830566,0.4339637756347656,0.05426526069641113,0.4339637756347656
18,94.17999999999999,89.61,94.17999999999999,95.37,89.41666666666667,95.37,0.8740952014923096,0.27637434005737305,0.8740952014923096,0.44295525550842285,0.05997824668884277,0.44295525550842285
19,93.58,87.52,93.58,94.87833333333333,88.13666666666666,94.87833333333333,0.8675754070281982,0.29718685150146484,0.8675754070281982,0.4393918514251709,0.053946733474731445,0.4393918514251709
20,93.78,89.64,93.78,95.005,89.78333333333333,95.005,0.869147777557373,0.2786839008331299,0.869147777557373,0.4382765293121338,0.05408477783203125,0.4382765293121338
21,93.96,90.3,93.96,95.36666666666666,90.75333333333333,95.36666666666666,0.8598456382751465,0.27122998237609863,0.8598456382751465,0.43073558807373047,0.05491471290588379,0.43073558807373047
