,acc_test_teacher,acc_test_student,acc_test_distilled,acc_train_teacher,acc_train_student,acc_train_distilled,time_train_teacher,time_train_student,time_train_distilled,time_test_teacher,time_test_student,time_test_distilled
12,75.3701923076923,75.53365384615385,75.3701923076923,78.4423076923077,76.77403846153847,78.4423076923077,3.4784839153289795,0.6690490245819092,3.4784839153289795,3.34590220451355,0.2590010166168213,3.34590220451355
13,73.8173076923077,75.33653846153847,73.8173076923077,76.70833333333333,76.81891025641025,76.70833333333333,3.460533380508423,0.6475534439086914,3.460533380508423,3.236646890640259,0.2566854953765869,3.236646890640259
14,74.54326923076923,75.3076923076923,74.54326923076923,77.4238782051282,76.45432692307692,77.4238782051282,3.4307782649993896,0.652625560760498,3.4307782649993896,3.3228886127471924,0.2639431953430176,3.3228886127471924
15,75.39423076923077,75.1201923076923,75.39423076923077,78.49038461538461,76.9198717948718,78.49038461538461,3.415867805480957,0.6498842239379883,3.415867805480957,3.3113832473754883,0.2688448429107666,3.3113832473754883
16,74.91346153846153,76.0673076923077,74.91346153846153,77.89022435897436,77.6073717948718,77.89022435897436,3.401901960372925,0.6506147384643555,3.401901960372925,3.421182632446289,0.2568376064300537,3.421182632446289
17,75.625,75.8125,75.625,78.84615384615384,77.19471153846153,78.84615384615384,3.4116296768188477,0.6478786468505859,3.4116296768188477,3.418081521987915,0.26126980781555176,3.418081521987915
18,76.5,74.15384615384616,76.5,80.01602564102565,75.42788461538461,80.01602564102565,3.393001079559326,0.6415677070617676,3.393001079559326,3.2333030700683594,0.2551288604736328,3.2333030700683594
19,75.59134615384615,76.22596153846153,75.59134615384615,78.55689102564102,77.51923076923077,78.55689102564102,3.351816177368164,0.64833664894104,3.351816177368164,3.3019747734069824,0.26744699478149414,3.3019747734069824
20,77.25,76.73076923076924,77.25,80.00560897435898,77.99839743589743,80.00560897435898,3.3617851734161377,0.6483423709869385,3.3617851734161377,3.37155818939209,0.2595784664154053,3.37155818939209
21,77.29326923076924,75.86538461538461,77.29326923076924,80.54807692307693,77.39583333333333,80.54807692307693,3.3588192462921143,0.6479604244232178,3.3588192462921143,3.317753553390503,0.25739502906799316,3.317753553390503
22,77.36538461538461,75.90865384615385,77.36538461538461,80.72035256410255,77.27724358974359,80.72035256410255,3.3190886974334717,0.6497142314910889,3.3190886974334717,3.313246726989746,0.25895190238952637,3.313246726989746
23,76.85096153846153,75.71634615384616,76.85096153846153,80.20753205128204,77.53125,80.20753205128204,3.3260984420776367,0.6382126808166504,3.3260984420776367,3.32401442527771,0.27097630500793457,3.32401442527771
24,77.35576923076923,76.54807692307692,77.35576923076923,80.63301282051282,77.95432692307692,80.63301282051282,3.311340808868408,0.6425564289093018,3.311340808868408,3.2518556118011475,0.2604026794433594,3.2518556118011475
25,77.94711538461539,75.97115384615385,77.94711538461539,81.7363782051282,77.5488782051282,81.7363782051282,3.304616689682007,0.636559009552002,3.304616689682007,3.2668378353118896,0.2576892375946045,3.2668378353118896
26,76.6826923076923,76.625,76.6826923076923,80.44551282051282,78.43108974358974,80.44551282051282,3.2954471111297607,0.6366786956787109,3.2954471111297607,3.2089288234710693,0.266338586807251,3.2089288234710693
27,77.41346153846153,76.46153846153845,77.41346153846153,81.10176282051282,78.01282051282051,81.10176282051282,3.3137967586517334,0.6357488632202148,3.3137967586517334,3.2930386066436768,0.26006221771240234,3.2930386066436768
