,acc_test_teacher,acc_test_student,acc_test_distilled,acc_train_teacher,acc_train_student,acc_train_distilled,time_train_teacher,time_train_student,time_train_distilled,time_test_teacher,time_test_student,time_test_distilled
0,93.43,90.66,93.43,93.32833333333333,90.74666666666667,93.32833333333333,0.6006135940551758,0.3163020610809326,0.6006135940551758,0.1669788360595703,0.0613400936126709,0.1669788360595703
1,94.39999999999999,92.58,94.39999999999999,94.60333333333332,92.38,94.60333333333332,0.486433744430542,0.2678506374359131,0.486433744430542,0.17125606536865234,0.056243181228637695,0.17125606536865234
2,95.08,93.19,95.08,95.34833333333333,93.47333333333333,95.34833333333333,0.46379613876342773,0.25885891914367676,0.46379613876342773,0.17657017707824707,0.05477547645568848,0.17657017707824707
3,95.05,93.39,95.05,95.66833333333334,93.67,95.66833333333334,0.4454796314239502,0.2512013912200928,0.4454796314239502,0.17134833335876465,0.05502772331237793,0.17134833335876465
4,95.3,94.1,95.3,95.525,94.19833333333332,95.525,0.4464893341064453,0.24474453926086426,0.4464893341064453,0.1777336597442627,0.05510663986206055,0.1777336597442627
5,95.39,93.92,95.39,96.10499999999999,94.21000000000001,96.10499999999999,0.4419572353363037,0.2445845603942871,0.4419572353363037,0.16808462142944336,0.055390357971191406,0.16808462142944336
6,95.94,94.35,95.94,96.38833333333334,94.66333333333333,96.38833333333334,0.4335784912109375,0.24106049537658691,0.4335784912109375,0.17172908782958984,0.055628061294555664,0.17172908782958984
7,95.89999999999999,94.14,95.89999999999999,96.69,94.54833333333333,96.69,0.42345714569091797,0.24115443229675293,0.42345714569091797,0.17172694206237793,0.05498814582824707,0.17172694206237793
8,95.78,94.27,95.78,96.56166666666667,94.51666666666667,96.56166666666667,0.4211699962615967,0.24014520645141602,0.4211699962615967,0.1799478530883789,0.07667112350463867,0.1799478530883789
9,95.81,94.71000000000001,95.81,96.61666666666666,94.82166666666667,96.61666666666666,0.4221622943878174,0.24208974838256836,0.4221622943878174,0.16598725318908691,0.05474734306335449,0.16598725318908691
10,96.19,94.33,96.19,96.94,94.66499999999999,96.94,0.403883695602417,0.24396872520446777,0.403883695602417,0.16750192642211914,0.0552213191986084,0.16750192642211914
11,96.03,94.78999999999999,96.03,96.77833333333334,94.895,96.77833333333334,0.40175580978393555,0.23892927169799805,0.40175580978393555,0.1765151023864746,0.05608630180358887,0.1765151023864746
12,96.13000000000001,94.14,96.13000000000001,97.18,94.57166666666666,97.18,0.404742956161499,0.23431110382080078,0.404742956161499,0.17651677131652832,0.06198716163635254,0.17651677131652832
13,96.35000000000001,94.77,96.35000000000001,97.10833333333333,95.17833333333333,97.10833333333333,0.40753984451293945,0.23678898811340332,0.40753984451293945,0.17425847053527832,0.05668449401855469,0.17425847053527832
14,95.77,95.14,95.77,97.16166666666666,95.41,97.16166666666666,0.39856958389282227,0.233659029006958,0.39856958389282227,0.18001127243041992,0.06773900985717773,0.18001127243041992
15,95.77,94.49,95.77,97.02333333333333,95.035,97.02333333333333,0.4148268699645996,0.23812413215637207,0.4148268699645996,0.17299699783325195,0.05499410629272461,0.17299699783325195
16,96.02000000000001,95.06,96.02000000000001,97.22333333333333,95.30499999999999,97.22333333333333,0.40640878677368164,0.23673367500305176,0.40640878677368164,0.17181086540222168,0.054827213287353516,0.17181086540222168
17,96.11,94.94,96.11,97.365,95.44166666666666,97.365,0.39740848541259766,0.23394346237182617,0.39740848541259766,0.16681122779846191,0.053648948669433594,0.16681122779846191
18,96.17,94.74000000000001,96.17,97.46000000000001,95.03666666666668,97.46000000000001,0.3887605667114258,0.23450708389282227,0.3887605667114258,0.17176342010498047,0.05586504936218262,0.17176342010498047
19,96.34,94.89999999999999,96.34,97.45833333333334,95.27166666666666,97.45833333333334,0.39696574211120605,0.23464655876159668,0.39696574211120605,0.17278432846069336,0.055685997009277344,0.17278432846069336
20,96.33,95.00999999999999,96.33,97.56666666666666,95.52833333333334,97.56666666666666,0.39678287506103516,0.23265409469604492,0.39678287506103516,0.17806077003479004,0.05450153350830078,0.17806077003479004
21,96.28999999999999,95.06,96.28999999999999,97.41166666666666,95.49,97.41166666666666,0.3983581066131592,0.23588061332702637,0.3983581066131592,0.1758284568786621,0.05454206466674805,0.1758284568786621
22,96.19,94.65,96.19,97.37666666666667,95.135,97.37666666666667,0.398104190826416,0.23303723335266113,0.398104190826416,0.17200446128845215,0.05503511428833008,0.17200446128845215
23,96.24000000000001,94.73,96.24000000000001,97.62833333333333,95.27,97.62833333333333,0.38768672943115234,0.23305296897888184,0.38768672943115234,0.17199468612670898,0.055689096450805664,0.17199468612670898
24,96.14,95.15,96.14,97.68,95.66,97.68,0.3897702693939209,0.23220014572143555,0.3897702693939209,0.17119097709655762,0.05459952354431152,0.17119097709655762
25,96.1,94.89999999999999,96.1,97.48166666666667,95.63166666666667,97.48166666666667,0.3868241310119629,0.23551321029663086,0.3868241310119629,0.17948293685913086,0.0545194149017334,0.17948293685913086
26,96.21,94.91000000000001,96.21,97.60833333333333,95.16833333333334,97.60833333333333,0.38367223739624023,0.23023581504821777,0.38367223739624023,0.1764543056488037,0.055420637130737305,0.1764543056488037
27,96.17999999999999,95.09,96.17999999999999,97.41333333333333,95.565,97.41333333333333,0.38615846633911133,0.22771859169006348,0.38615846633911133,0.17363691329956055,0.059459686279296875,0.17363691329956055
28,96.02000000000001,95.19,96.02000000000001,97.405,95.405,97.405,0.38327765464782715,0.2355186939239502,0.38327765464782715,0.1674206256866455,0.06446981430053711,0.1674206256866455
