,acc_test_teacher,acc_test_student,acc_test_distilled,acc_test_distilled_ds,acc_train_teacher,acc_train_student,acc_train_distilled,acc_train_distilled_ds,time_train_teacher,time_train_student,time_train_distilled,time_train_distilled_ds,time_test_teacher,time_test_student,time_test_distilled,time_test_distilled_ds
82,93.64,89.69,93.64,,94.755,90.41166666666666,94.755,,0.6180830001831055,0.24525761604309082,0.6180830001831055,,0.2839195728302002,0.05211472511291504,0.2839195728302002,
83,92.25999999999999,91.14999999999999,92.25999999999999,,93.66499999999999,91.55499999999999,93.66499999999999,,0.6223983764648438,0.2526848316192627,0.6223983764648438,,0.2875053882598877,0.05063652992248535,0.2875053882598877,
84,93.10000000000001,89.33,93.10000000000001,,94.29166666666666,89.60000000000001,94.29166666666666,,0.6128542423248291,0.24681472778320312,0.6128542423248291,,0.29206109046936035,0.05126810073852539,0.29206109046936035,
85,94.31,90.92,94.31,,95.55666666666667,91.535,95.55666666666667,,0.6229534149169922,0.25057482719421387,0.6229534149169922,,0.2834737300872803,0.0523068904876709,0.2834737300872803,
86,92.43,91.03,92.43,,93.40666666666667,91.17666666666666,93.40666666666667,,0.6162960529327393,0.24740934371948242,0.6162960529327393,,0.2920215129852295,0.05177021026611328,0.2920215129852295,
87,93.75,91.57,93.75,,94.93166666666667,91.60666666666667,94.93166666666667,,0.6277918815612793,0.24271702766418457,0.6277918815612793,,0.28540468215942383,0.05234050750732422,0.28540468215942383,
88,92.71000000000001,90.88000000000001,92.71000000000001,,94.00333333333334,91.30666666666667,94.00333333333334,,0.6259522438049316,0.24695968627929688,0.6259522438049316,,0.29892516136169434,0.05183768272399902,0.29892516136169434,
89,93.78999999999999,90.2,93.78999999999999,,95.25,90.495,95.25,,0.6180093288421631,0.25072383880615234,0.6180093288421631,,0.28814697265625,0.052400827407836914,0.28814697265625,
90,93.99,91.47,93.99,,95.535,91.88166666666666,95.535,,0.6119186878204346,0.24761962890625,0.6119186878204346,,0.29007577896118164,0.05610489845275879,0.29007577896118164,
91,92.95,90.22,92.95,,94.43,90.90333333333334,94.43,,0.6076912879943848,0.25826597213745117,0.6076912879943848,,0.2758321762084961,0.05718874931335449,0.2758321762084961,
92,94.56,90.71000000000001,94.56,,95.595,90.72,95.595,,0.6013970375061035,0.24619650840759277,0.6013970375061035,,0.29134702682495117,0.05781126022338867,0.29134702682495117,
93,94.55,91.02,94.55,,95.64,91.18333333333334,95.64,,0.6070632934570312,0.25074052810668945,0.6070632934570312,,0.28996872901916504,0.059931039810180664,0.28996872901916504,
94,93.83,91.59,93.83,,95.01333333333334,91.73833333333333,95.01333333333334,,0.6202554702758789,0.25086379051208496,0.6202554702758789,,0.2914118766784668,0.052419424057006836,0.2914118766784668,
95,93.12,90.97,93.12,,94.56666666666666,91.03999999999999,94.56666666666666,,0.6187894344329834,0.2641279697418213,0.6187894344329834,,0.2941582202911377,0.05277872085571289,0.2941582202911377,
96,93.12,90.96,93.12,,94.46666666666667,91.23166666666667,94.46666666666667,,0.6085095405578613,0.25811076164245605,0.6085095405578613,,0.2923765182495117,0.05100512504577637,0.2923765182495117,
