,acc_test_teacher,acc_test_baseline,acc_test_student,acc_train_teacher,acc_train_baseline,acc_train_student,time_train_teacher,time_train_baseline,time_train_student,time_test_teacher,time_test_baseline,time_test_student
0,71.0,68.17,71.0,84.195,83.15333333333334,84.195,2.8254897594451904,0.5020310878753662,2.8254897594451904,0.9315316677093506,0.09932136535644531,0.9315316677093506
1,76.98,71.78,76.98,89.33833333333332,85.82,89.33833333333332,2.4247143268585205,0.430527925491333,2.4247143268585205,0.9363541603088379,0.0994875431060791,0.9363541603088379
2,75.67,73.86,75.67,89.09333333333333,86.66333333333334,89.09333333333333,2.271928548812866,0.41757965087890625,2.271928548812866,0.9395487308502197,0.09941864013671875,0.9395487308502197
3,79.10000000000001,74.44,79.10000000000001,91.33833333333334,86.78666666666666,91.33833333333334,2.1943328380584717,0.4048733711242676,2.1943328380584717,0.9519219398498535,0.1007993221282959,0.9519219398498535
4,77.81,74.61,77.81,90.80166666666668,87.55,90.80166666666668,2.1137843132019043,0.3939480781555176,2.1137843132019043,0.9473743438720703,0.09973454475402832,0.9473743438720703
5,76.6,76.14,76.6,90.265,88.815,90.265,2.0581631660461426,0.3876204490661621,2.0581631660461426,0.9407835006713867,0.09615659713745117,0.9407835006713867
6,78.68,77.03999999999999,78.68,91.35,89.34166666666667,91.35,2.0237674713134766,0.3827176094055176,2.0237674713134766,0.9498238563537598,0.09624409675598145,0.9498238563537598
7,78.74,76.82,78.74,91.94333333333333,89.52333333333333,91.94333333333333,2.0162715911865234,0.38152408599853516,2.0162715911865234,0.948232889175415,0.0987539291381836,0.948232889175415
8,79.74,76.67,79.74,92.97166666666666,89.43833333333333,92.97166666666666,1.996629238128662,0.36796092987060547,1.996629238128662,0.9506733417510986,0.10102033615112305,0.9506733417510986
9,80.74,77.23,80.74,93.62,89.63499999999999,93.62,1.9718189239501953,0.3709859848022461,1.9718189239501953,0.9424219131469727,0.09900546073913574,0.9424219131469727
10,79.47,78.72,79.47,92.65833333333333,90.25333333333333,92.65833333333333,1.9425814151763916,0.362659215927124,1.9425814151763916,0.9473025798797607,0.10019302368164062,0.9473025798797607
11,82.95,78.14,82.95,94.78,90.56333333333333,94.78,1.9486167430877686,0.36189889907836914,1.9486167430877686,0.944256067276001,0.10293149948120117,0.944256067276001
12,81.31,77.08,81.31,94.1,90.02166666666666,94.1,1.916487693786621,0.3652477264404297,1.916487693786621,0.9518072605133057,0.09879302978515625,0.9518072605133057
13,82.69,76.79,82.69,94.57166666666666,90.02,94.57166666666666,1.8958287239074707,0.3609750270843506,1.8958287239074707,0.9645161628723145,0.09879350662231445,0.9645161628723145
14,80.31,77.4,80.31,93.99166666666666,90.49666666666667,93.99166666666666,1.889923095703125,0.35441040992736816,1.889923095703125,0.9515118598937988,0.09995436668395996,0.9515118598937988
15,82.96,78.66,82.96,95.06,90.66333333333333,95.06,1.8805255889892578,0.3598213195800781,1.8805255889892578,0.9508516788482666,0.09648299217224121,0.9508516788482666
16,82.74000000000001,78.55,82.74000000000001,94.46166666666667,91.03833333333333,94.46166666666667,1.8537261486053467,0.35897088050842285,1.8537261486053467,0.9538118839263916,0.09923720359802246,0.9538118839263916
17,83.24000000000001,76.92,83.24000000000001,95.295,90.47333333333333,95.295,1.8609061241149902,0.35779619216918945,1.8609061241149902,0.9518697261810303,0.10018467903137207,0.9518697261810303
18,80.51,77.9,80.51,93.74166666666667,90.62,93.74166666666667,1.8750269412994385,0.3588898181915283,1.8750269412994385,0.947554349899292,0.10177898406982422,0.947554349899292
19,82.73,78.18,82.73,95.06666666666666,90.89333333333333,95.06666666666666,1.8402626514434814,0.362011194229126,1.8402626514434814,0.9514496326446533,0.10290336608886719,0.9514496326446533
20,82.38,77.0,82.38,95.075,89.81666666666666,95.075,1.8839573860168457,0.3573184013366699,1.8839573860168457,0.9429881572723389,0.09926056861877441,0.9429881572723389
21,82.89999999999999,77.21000000000001,82.89999999999999,95.40833333333333,91.16166666666666,95.40833333333333,1.8304343223571777,0.35946202278137207,1.8304343223571777,0.9650747776031494,0.10001111030578613,0.9650747776031494
22,84.16,79.10000000000001,84.16,96.05666666666667,91.325,96.05666666666667,1.8020696640014648,0.3485579490661621,1.8020696640014648,0.954125165939331,0.10203790664672852,0.954125165939331
23,84.19,78.86,84.19,96.06,91.76166666666667,96.06,1.799363374710083,0.34970760345458984,1.799363374710083,0.9541139602661133,0.1004340648651123,0.9541139602661133
24,83.59,79.51,83.59,95.71499999999999,91.86,95.71499999999999,1.7942163944244385,0.3533358573913574,1.7942163944244385,0.9631774425506592,0.09883356094360352,0.9631774425506592
25,84.26,77.2,84.26,96.38833333333334,90.685,96.38833333333334,1.7966432571411133,0.35010695457458496,1.7966432571411133,0.9511005878448486,0.09850025177001953,0.9511005878448486
26,84.13000000000001,79.29,84.13000000000001,96.32666666666667,91.88666666666667,96.32666666666667,1.785733938217163,0.3559560775756836,1.785733938217163,0.947298526763916,0.10053181648254395,0.947298526763916
27,84.0,77.89,84.0,96.47333333333333,91.10333333333334,96.47333333333333,1.7719368934631348,0.35443997383117676,1.7719368934631348,0.9642860889434814,0.10181093215942383,0.9642860889434814
28,84.23,78.57,84.23,96.385,91.73833333333333,96.385,1.7723262310028076,0.3456532955169678,1.7723262310028076,0.9500200748443604,0.10041642189025879,0.9500200748443604
29,84.69,79.13,84.69,97.03166666666667,91.34333333333333,97.03166666666667,1.7879421710968018,0.35034918785095215,1.7879421710968018,0.9551012516021729,0.09989213943481445,0.9551012516021729
30,83.94,79.9,83.94,96.50833333333333,91.925,96.50833333333333,1.7786140441894531,0.3456451892852783,1.7786140441894531,0.9528064727783203,0.09858822822570801,0.9528064727783203
31,84.84,80.36999999999999,84.84,96.92,92.42333333333333,96.92,1.7558345794677734,0.34740519523620605,1.7558345794677734,0.9623470306396484,0.09412050247192383,0.9623470306396484
32,83.2,80.25,83.2,96.07,91.88166666666666,96.07,1.7824101448059082,0.34089231491088867,1.7824101448059082,0.9589896202087402,0.09959673881530762,0.9589896202087402
33,84.02,78.71000000000001,84.02,96.59,91.85666666666667,96.59,1.7601721286773682,0.34783077239990234,1.7601721286773682,0.9574577808380127,0.10258841514587402,0.9574577808380127
34,84.0,80.4,84.0,96.27166666666666,92.21000000000001,96.27166666666666,1.750999927520752,0.3485910892486572,1.750999927520752,0.9694168567657471,0.09969425201416016,0.9694168567657471
35,83.81,78.75,83.81,96.515,91.135,96.515,1.7566792964935303,0.3485851287841797,1.7566792964935303,0.9599902629852295,0.1006932258605957,0.9599902629852295
36,84.71,80.4,84.71,96.86,92.12333333333333,96.86,1.7428090572357178,0.34231996536254883,1.7428090572357178,0.9506537914276123,0.09898853302001953,0.9506537914276123
37,84.34,80.08,84.34,96.66166666666666,91.87666666666667,96.66166666666666,1.7601704597473145,0.3485867977142334,1.7601704597473145,0.9540674686431885,0.09662842750549316,0.9540674686431885
38,84.96000000000001,79.38,84.96000000000001,97.365,91.38833333333334,97.365,1.7453808784484863,0.3423433303833008,1.7453808784484863,0.9678020477294922,0.10239601135253906,0.9678020477294922
39,84.08,79.95,84.08,96.19333333333333,92.12333333333333,96.19333333333333,1.7394452095031738,0.34711337089538574,1.7394452095031738,0.9534444808959961,0.0986013412475586,0.9534444808959961
40,85.33,79.64,85.33,97.12166666666666,91.815,97.12166666666666,1.7509541511535645,0.3493623733520508,1.7509541511535645,0.9582333564758301,0.1010286808013916,0.9582333564758301
41,84.32,77.78,84.32,96.94,91.04166666666667,96.94,1.7474730014801025,0.33769869804382324,1.7474730014801025,0.9653964042663574,0.09693431854248047,0.9653964042663574
42,84.23,80.73,84.23,96.61166666666666,92.25666666666666,96.61166666666666,1.741955041885376,0.33814358711242676,1.741955041885376,0.9629092216491699,0.09744906425476074,0.9629092216491699
43,84.2,79.43,84.2,96.73833333333334,92.31833333333334,96.73833333333334,1.7298221588134766,0.3358325958251953,1.7298221588134766,0.9593510627746582,0.10333132743835449,0.9593510627746582
44,85.2,79.79,85.2,97.27833333333334,92.18166666666666,97.27833333333334,1.7215754985809326,0.3371901512145996,1.7215754985809326,0.9566717147827148,0.09728717803955078,0.9566717147827148
45,84.16,80.85,84.16,96.515,92.33666666666667,96.515,1.7475306987762451,0.3563809394836426,1.7475306987762451,0.9557366371154785,0.09956979751586914,0.9557366371154785
46,85.6,78.84,85.6,97.47333333333333,92.02,97.47333333333333,1.7486305236816406,0.3420369625091553,1.7486305236816406,0.9559555053710938,0.09968852996826172,0.9559555053710938
