,acc_test_teacher,acc_test_student,acc_test_distilled,acc_train_teacher,acc_train_student,acc_train_distilled,time_train_teacher,time_train_student,time_train_distilled,time_test_teacher,time_test_student,time_test_distilled
0,73.67,68.58999999999999,73.67,86.36166666666666,83.24833333333333,86.36166666666666,2.854168176651001,0.5038883686065674,2.854168176651001,0.9638428688049316,0.09847712516784668,0.9638428688049316
1,72.61999999999999,72.13000000000001,72.61999999999999,86.49833333333333,86.11166666666666,86.49833333333333,2.358041524887085,0.4259943962097168,2.358041524887085,0.9391529560089111,0.10029125213623047,0.9391529560089111
2,74.09,74.47,74.09,86.375,87.03999999999999,86.375,2.2286055088043213,0.4249083995819092,2.2286055088043213,0.9420485496520996,0.09964871406555176,0.9420485496520996
3,79.46,73.47,79.46,91.61333333333333,86.98166666666667,91.61333333333333,2.148404836654663,0.395235538482666,2.148404836654663,0.9426126480102539,0.10573220252990723,0.9426126480102539
4,79.45,75.11,79.45,91.80833333333334,88.69,91.80833333333334,2.1304922103881836,0.3974769115447998,2.1304922103881836,0.94215989112854,0.10558509826660156,0.94215989112854
5,79.08,75.6,79.08,91.60166666666667,88.87,91.60166666666667,2.0772149562835693,0.3917722702026367,2.0772149562835693,0.9447848796844482,0.0957634449005127,0.9447848796844482
6,79.06,73.64,79.06,91.985,88.565,91.985,2.013601779937744,0.38370847702026367,2.013601779937744,0.9474432468414307,0.10326862335205078,0.9474432468414307
7,80.44,75.92999999999999,80.44,93.20666666666668,89.10833333333333,93.20666666666668,1.9974489212036133,0.38651180267333984,1.9974489212036133,0.9605460166931152,0.09768891334533691,0.9605460166931152
8,79.17,76.44999999999999,79.17,91.52166666666666,89.26166666666666,91.52166666666666,1.9819064140319824,0.37744975090026855,1.9819064140319824,0.9434771537780762,0.10156679153442383,0.9434771537780762
9,80.97999999999999,77.56,80.97999999999999,93.37166666666667,89.56666666666668,93.37166666666667,1.9710993766784668,0.3751969337463379,1.9710993766784668,0.9757165908813477,0.10072135925292969,0.9757165908813477
10,83.76,75.74,83.76,94.81833333333334,89.31666666666666,94.81833333333334,1.9321446418762207,0.37041354179382324,1.9321446418762207,0.9544224739074707,0.09782648086547852,0.9544224739074707
11,82.3,76.23,82.3,94.35,89.91166666666666,94.35,1.9404609203338623,0.37168383598327637,1.9404609203338623,0.9501125812530518,0.09773635864257812,0.9501125812530518
12,82.50999999999999,77.55,82.50999999999999,94.78833333333333,90.54666666666667,94.78833333333333,1.9001779556274414,0.3615727424621582,1.9001779556274414,0.9570231437683105,0.10097622871398926,0.9570231437683105
13,81.66,78.7,81.66,94.23833333333333,90.58833333333334,94.23833333333333,1.9009127616882324,0.3705132007598877,1.9009127616882324,0.9582219123840332,0.10727620124816895,0.9582219123840332
14,83.94,79.61,83.94,95.46166666666667,90.97,95.46166666666667,1.872267246246338,0.36561083793640137,1.872267246246338,0.9500672817230225,0.09548068046569824,0.9500672817230225
15,82.69999999999999,77.75999999999999,82.69999999999999,94.85666666666667,90.68833333333333,94.85666666666667,1.8560266494750977,0.3570246696472168,1.8560266494750977,0.9592571258544922,0.10666680335998535,0.9592571258544922
16,81.28,79.33,81.28,93.98666666666666,90.82833333333333,93.98666666666666,1.8625948429107666,0.3569059371948242,1.8625948429107666,0.9525303840637207,0.10200786590576172,0.9525303840637207
17,79.67,79.29,79.67,92.49833333333333,91.13833333333334,92.49833333333333,1.844377040863037,0.36055850982666016,1.844377040863037,0.974815845489502,0.10452532768249512,0.974815845489502
18,81.39999999999999,78.34,81.39999999999999,94.27499999999999,91.45833333333333,94.27499999999999,1.8319637775421143,0.36182427406311035,1.8319637775421143,0.9543032646179199,0.10016679763793945,0.9543032646179199
