,acc_test_teacher,acc_test_baseline,acc_test_student,acc_train_teacher,acc_train_baseline,acc_train_student,time_train_teacher,time_train_baseline,time_train_student,time_test_teacher,time_test_baseline,time_test_student
0,73.96000000000001,66.03999999999999,73.96000000000001,85.97166666666666,80.87666666666667,85.97166666666666,2.966280698776245,0.4983389377593994,2.966280698776245,0.9790315628051758,0.09668087959289551,0.9790315628051758
1,71.27,72.65,71.27,85.735,85.52166666666666,85.735,2.5484871864318848,0.41851329803466797,2.5484871864318848,0.9789319038391113,0.10259509086608887,0.9789319038391113
2,77.11,74.77000000000001,77.11,89.82,87.08833333333334,89.82,2.4549660682678223,0.4154999256134033,2.4549660682678223,0.982424259185791,0.10108733177185059,0.982424259185791
3,79.11,76.07000000000001,79.11,90.46,87.97,90.46,2.3555474281311035,0.40504026412963867,2.3555474281311035,0.982475757598877,0.10197687149047852,0.982475757598877
4,75.72,72.72999999999999,75.72,90.05166666666666,87.11333333333333,90.05166666666666,2.295560359954834,0.39527058601379395,2.295560359954834,1.002424716949463,0.10297560691833496,1.002424716949463
5,78.48,75.35,78.48,90.96833333333333,88.70166666666667,90.96833333333333,2.2614052295684814,0.384596586227417,2.2614052295684814,0.990520715713501,0.10082745552062988,0.990520715713501
6,78.79,75.8,78.79,91.58166666666666,88.39666666666666,91.58166666666666,2.220217227935791,0.3919210433959961,2.220217227935791,0.9825608730316162,0.10036373138427734,0.9825608730316162
7,80.42,77.05,80.42,92.97,89.385,92.97,2.195608615875244,0.3762795925140381,2.195608615875244,0.9873027801513672,0.10776853561401367,0.9873027801513672
8,79.3,77.86,79.3,92.01833333333333,89.74833333333333,92.01833333333333,2.166231870651245,0.3849203586578369,2.166231870651245,0.9925425052642822,0.1058802604675293,0.9925425052642822
9,79.36,77.01,79.36,91.77833333333332,89.53999999999999,91.77833333333332,2.142956256866455,0.38414430618286133,2.142956256866455,0.9888961315155029,0.09711432456970215,0.9888961315155029
10,79.07,78.69,79.07,93.05833333333334,90.52,93.05833333333334,2.122401237487793,0.37099456787109375,2.122401237487793,1.0042178630828857,0.10133123397827148,1.0042178630828857
11,82.16,77.75999999999999,82.16,94.30666666666667,90.445,94.30666666666667,2.0945627689361572,0.36870360374450684,2.0945627689361572,0.9940710067749023,0.10041975975036621,0.9940710067749023
12,82.46,76.64999999999999,82.46,94.71833333333333,89.68333333333334,94.71833333333333,2.093219041824341,0.3627171516418457,2.093219041824341,0.9881203174591064,0.10376977920532227,0.9881203174591064
13,82.63000000000001,78.81,82.63000000000001,94.74000000000001,90.97166666666666,94.74000000000001,2.0729546546936035,0.3613448143005371,2.0729546546936035,1.0009291172027588,0.09911847114562988,1.0009291172027588
14,83.11,78.91,83.11,95.14666666666668,90.68,95.14666666666668,2.0734972953796387,0.3665740489959717,2.0734972953796387,0.9911274909973145,0.09987592697143555,0.9911274909973145
15,83.14,78.86999999999999,83.14,95.35,91.07333333333332,95.35,2.0505423545837402,0.3640866279602051,2.0505423545837402,0.997948408126831,0.09853029251098633,0.997948408126831
16,82.54,77.72,82.54,94.10333333333334,90.45333333333333,94.10333333333334,2.0389797687530518,0.3595457077026367,2.0389797687530518,0.9963054656982422,0.10479569435119629,0.9963054656982422
17,81.76,79.11,81.76,94.435,90.90666666666667,94.435,2.035965919494629,0.362501859664917,2.035965919494629,1.010483741760254,0.1106574535369873,1.010483741760254
18,82.32000000000001,79.06,82.32000000000001,95.41,91.44,95.41,2.0197813510894775,0.35781383514404297,2.0197813510894775,1.0037541389465332,0.10019445419311523,1.0037541389465332
19,80.36,78.0,80.36,94.24333333333334,91.01333333333334,94.24333333333334,2.0400774478912354,0.35192203521728516,2.0400774478912354,0.9904012680053711,0.10986065864562988,0.9904012680053711
20,80.22,78.24,80.22,93.53,90.62,93.53,2.0012032985687256,0.36609625816345215,2.0012032985687256,0.9983832836151123,0.10062384605407715,0.9983832836151123
