,acc_test_teacher,acc_test_baseline,acc_test_student,acc_train_teacher,acc_train_baseline,acc_train_student,time_train_teacher,time_train_baseline,time_train_student,time_test_teacher,time_test_baseline,time_test_student
0,86.65,85.50999999999999,86.65,85.82666666666667,85.485,85.82666666666667,1.5211315155029297,0.34218788146972656,1.5211315155029297,0.36643099784851074,0.052811384201049805,0.36643099784851074
1,87.44,85.25,87.44,87.34666666666666,84.87833333333333,87.34666666666666,1.1694636344909668,0.30565786361694336,1.1694636344909668,0.36544156074523926,0.053377389907836914,0.36544156074523926
2,90.36999999999999,86.33,90.36999999999999,90.59,86.16,90.59,1.0859184265136719,0.3060917854309082,1.0859184265136719,0.36060237884521484,0.0535578727722168,0.36060237884521484
3,91.22,87.56,91.22,91.145,87.7,91.145,0.9954788684844971,0.289461612701416,0.9954788684844971,0.3637857437133789,0.05282759666442871,0.3637857437133789
4,91.5,88.1,91.5,91.88499999999999,87.96833333333333,91.88499999999999,0.9832930564880371,0.28856468200683594,0.9832930564880371,0.3678734302520752,0.054630279541015625,0.3678734302520752
5,92.24,88.6,92.24,93.03166666666667,89.04666666666667,93.03166666666667,0.9749071598052979,0.2973361015319824,0.9749071598052979,0.36244869232177734,0.058893680572509766,0.36244869232177734
6,92.64,88.58,92.64,93.08,88.775,93.08,0.9099371433258057,0.28937506675720215,0.9099371433258057,0.3708689212799072,0.05779099464416504,0.3708689212799072
7,91.67,88.71,91.67,92.14666666666666,88.59333333333333,92.14666666666666,0.9030148983001709,0.2799642086029053,0.9030148983001709,0.3660240173339844,0.05702519416809082,0.3660240173339844
8,93.13,88.82,93.13,93.96833333333333,88.9,93.96833333333333,0.876798152923584,0.28545403480529785,0.876798152923584,0.3651425838470459,0.058965206146240234,0.3651425838470459
9,92.23,88.53999999999999,92.23,93.13666666666667,88.85666666666665,93.13666666666667,0.8814713954925537,0.281097412109375,0.8814713954925537,0.3641238212585449,0.05365610122680664,0.3641238212585449
10,93.97999999999999,88.79,93.97999999999999,94.46833333333333,89.19500000000001,94.46833333333333,0.8664660453796387,0.27753233909606934,0.8664660453796387,0.3627297878265381,0.052556514739990234,0.3627297878265381
11,93.15,90.3,93.15,93.99833333333333,90.35333333333332,93.99833333333333,0.8517847061157227,0.2766563892364502,0.8517847061157227,0.36928772926330566,0.05399727821350098,0.36928772926330566
12,93.33,90.03,93.33,94.41166666666668,90.50333333333333,94.41166666666668,0.8435473442077637,0.2775545120239258,0.8435473442077637,0.3671748638153076,0.05278754234313965,0.3671748638153076
13,93.05,90.64,93.05,93.89166666666667,90.47166666666666,93.89166666666667,0.8480901718139648,0.2725656032562256,0.8480901718139648,0.36631059646606445,0.053449392318725586,0.36631059646606445
14,92.07,90.2,92.07,92.88499999999999,90.01,92.88499999999999,0.839066743850708,0.2740201950073242,0.839066743850708,0.3686699867248535,0.052820682525634766,0.3686699867248535
15,94.07,90.09,94.07,95.44166666666666,90.03666666666666,95.44166666666666,0.8398115634918213,0.269775390625,0.8398115634918213,0.36645078659057617,0.05647611618041992,0.36645078659057617
16,93.89999999999999,88.83,93.89999999999999,95.09333333333333,88.96666666666667,95.09333333333333,0.8184058666229248,0.27347803115844727,0.8184058666229248,0.3621189594268799,0.054883718490600586,0.3621189594268799
17,93.08,89.48,93.08,94.49333333333333,89.23,94.49333333333333,0.8175346851348877,0.27582764625549316,0.8175346851348877,0.3628051280975342,0.059282541275024414,0.3628051280975342
18,93.19,91.16,93.19,94.65,91.51666666666667,94.65,0.8121449947357178,0.2793443202972412,0.8121449947357178,0.3687248229980469,0.05891823768615723,0.3687248229980469
19,93.94,89.8,93.94,95.365,89.97333333333334,95.365,0.8032982349395752,0.2717130184173584,0.8032982349395752,0.37139153480529785,0.05512261390686035,0.37139153480529785
20,94.25,89.85,94.25,95.66833333333334,89.56166666666667,95.66833333333334,0.7896876335144043,0.27161693572998047,0.7896876335144043,0.3690030574798584,0.055191993713378906,0.3690030574798584
