,acc_test_teacher,acc_test_student,acc_test_distilled,acc_train_teacher,acc_train_student,acc_train_distilled,time_train_teacher,time_train_student,time_train_distilled,time_test_teacher,time_test_student,time_test_distilled
0,86.28,84.19,86.28,85.36,83.265,85.36,1.5174360275268555,0.3489067554473877,1.5174360275268555,0.35658860206604004,0.053392648696899414,0.35658860206604004
1,90.03,85.76,90.03,90.49666666666667,85.90166666666667,90.49666666666667,1.1705191135406494,0.31102442741394043,1.1705191135406494,0.35828351974487305,0.053989410400390625,0.35828351974487305
2,89.77000000000001,88.6,89.77000000000001,90.36833333333333,88.435,90.36833333333333,1.0671474933624268,0.3010118007659912,1.0671474933624268,0.3562960624694824,0.054180145263671875,0.3562960624694824
3,89.31,86.77,89.31,89.9,86.005,89.9,0.9985489845275879,0.294126033782959,0.9985489845275879,0.3593127727508545,0.0534060001373291,0.3593127727508545
4,91.62,86.56,91.62,92.48666666666666,86.63166666666666,92.48666666666666,1.0580828189849854,0.2938220500946045,1.0580828189849854,0.35540199279785156,0.05301070213317871,0.35540199279785156
5,92.12,89.12,92.12,92.77,89.58833333333334,92.77,0.9646768569946289,0.29198217391967773,0.9646768569946289,0.3580434322357178,0.053308725357055664,0.3580434322357178
6,92.02,88.42,92.02,92.79333333333334,88.65166666666666,92.79333333333334,0.900789737701416,0.2818183898925781,0.900789737701416,0.3717522621154785,0.052794456481933594,0.3717522621154785
7,92.42,88.58,92.42,93.445,88.76166666666667,93.445,0.8917982578277588,0.28228235244750977,0.8917982578277588,0.3544337749481201,0.05326366424560547,0.3544337749481201
8,93.37,89.2,93.37,94.21666666666667,88.835,94.21666666666667,0.8836314678192139,0.2799074649810791,0.8836314678192139,0.36829233169555664,0.05785703659057617,0.36829233169555664
9,92.97,88.25,92.97,93.61833333333334,88.57666666666667,93.61833333333334,0.8559834957122803,0.2787148952484131,0.8559834957122803,0.35263776779174805,0.05914306640625,0.35263776779174805
10,93.35,90.14,93.35,94.51333333333334,90.24166666666666,94.51333333333334,0.8563840389251709,0.2803516387939453,0.8563840389251709,0.3607041835784912,0.053948402404785156,0.3607041835784912
11,92.36,87.63,92.36,93.31666666666666,88.28,93.31666666666666,0.8500576019287109,0.27588558197021484,0.8500576019287109,0.35184645652770996,0.053975820541381836,0.35184645652770996
12,94.17,88.86,94.17,95.12833333333333,88.91666666666667,95.12833333333333,0.833946704864502,0.27437376976013184,0.833946704864502,0.35782575607299805,0.05370068550109863,0.35782575607299805
13,93.12,89.7,93.12,94.22833333333334,89.58833333333334,94.22833333333334,0.8543922901153564,0.27286219596862793,0.8543922901153564,0.3547232151031494,0.05481147766113281,0.3547232151031494
14,93.88,89.13,93.88,95.20333333333333,89.27000000000001,95.20333333333333,0.8549199104309082,0.2749361991882324,0.8549199104309082,0.3603687286376953,0.053949594497680664,0.3603687286376953
15,94.06,90.67,94.06,95.55,90.48333333333333,95.55,0.8257591724395752,0.2722663879394531,0.8257591724395752,0.3545842170715332,0.05695772171020508,0.3545842170715332
16,93.76,90.21000000000001,93.76,95.10833333333333,90.46833333333333,95.10833333333333,0.8047323226928711,0.2729790210723877,0.8047323226928711,0.3546714782714844,0.053379058837890625,0.3546714782714844
17,94.01,90.92,94.01,95.38499999999999,90.97833333333334,95.38499999999999,0.8048281669616699,0.27303147315979004,0.8048281669616699,0.3666830062866211,0.054004669189453125,0.3666830062866211
18,93.93,90.74,93.93,95.15,90.505,95.15,0.8086297512054443,0.27121901512145996,0.8086297512054443,0.35318565368652344,0.05433797836303711,0.35318565368652344
19,94.39,90.03999999999999,94.39,95.61333333333333,90.12,95.61333333333333,0.7841899394989014,0.27121472358703613,0.7841899394989014,0.36815428733825684,0.05349397659301758,0.36815428733825684
