,acc_test_teacher,acc_test_baseline,acc_test_student,acc_train_teacher,acc_train_baseline,acc_train_student,time_train_teacher,time_train_baseline,time_train_student,time_test_teacher,time_test_baseline,time_test_student
0,86.82,85.54,86.82,86.45166666666667,84.67333333333333,86.45166666666667,1.5111501216888428,0.3437526226043701,1.5111501216888428,0.35405850410461426,0.0580754280090332,0.35405850410461426
1,89.27000000000001,82.82000000000001,89.27000000000001,89.25666666666666,83.19666666666666,89.25666666666666,1.164313554763794,0.3079338073730469,1.164313554763794,0.3517608642578125,0.05729508399963379,0.3517608642578125
2,89.92999999999999,86.47,89.92999999999999,89.755,86.21166666666666,89.755,1.080150842666626,0.2950305938720703,1.080150842666626,0.35662221908569336,0.05528736114501953,0.35662221908569336
3,89.23,88.32,89.23,89.68,88.3,89.68,1.0080194473266602,0.2887723445892334,1.0080194473266602,0.3597884178161621,0.058809518814086914,0.3597884178161621
4,90.41,88.31,90.41,90.515,88.45166666666667,90.515,0.9737341403961182,0.28751635551452637,0.9737341403961182,0.36362528800964355,0.05445575714111328,0.36362528800964355
5,91.55,87.87,91.55,91.565,88.36166666666668,91.565,0.9462790489196777,0.28623151779174805,0.9462790489196777,0.3613245487213135,0.05866360664367676,0.3613245487213135
6,92.69,89.1,92.69,93.015,89.37,93.015,0.9255194664001465,0.279918909072876,0.9255194664001465,0.369124174118042,0.058724164962768555,0.369124174118042
7,91.14,88.9,91.14,91.63833333333334,88.49166666666667,91.63833333333334,0.898681640625,0.281475305557251,0.898681640625,0.36549973487854004,0.0596926212310791,0.36549973487854004
8,91.66,87.88,91.66,92.46166666666666,88.295,92.46166666666666,0.8846244812011719,0.27800774574279785,0.8846244812011719,0.35374927520751953,0.058715105056762695,0.35374927520751953
9,93.36,86.25,93.36,94.24833333333333,86.155,94.24833333333333,0.8643989562988281,0.279573917388916,0.8643989562988281,0.35888195037841797,0.05497097969055176,0.35888195037841797
10,93.44,88.82,93.44,94.29166666666666,88.94333333333333,94.29166666666666,0.8703773021697998,0.274566650390625,0.8703773021697998,0.36443519592285156,0.05411481857299805,0.36443519592285156
11,93.08,89.84,93.08,93.85666666666667,89.78,93.85666666666667,0.862990140914917,0.27514100074768066,0.862990140914917,0.35503649711608887,0.05397796630859375,0.35503649711608887
12,92.92,89.53,92.92,93.68166666666666,89.69166666666666,93.68166666666666,0.832880973815918,0.2754950523376465,0.832880973815918,0.3578357696533203,0.05409526824951172,0.3578357696533203
13,94.11,90.44,94.11,94.98333333333333,90.405,94.98333333333333,0.8212935924530029,0.2745041847229004,0.8212935924530029,0.36889028549194336,0.05374026298522949,0.36889028549194336
14,93.86,89.39,93.86,94.93666666666667,89.30666666666667,94.93666666666667,0.8179140090942383,0.27677297592163086,0.8179140090942383,0.36239075660705566,0.05394577980041504,0.36239075660705566
15,93.37,90.47,93.37,94.40666666666667,90.39,94.40666666666667,0.831787109375,0.2726140022277832,0.831787109375,0.3625924587249756,0.05389881134033203,0.3625924587249756
16,91.72,89.14,91.72,92.87833333333333,89.70833333333333,92.87833333333333,0.8178083896636963,0.2737574577331543,0.8178083896636963,0.3660240173339844,0.05397653579711914,0.3660240173339844
17,92.29,89.47,92.29,93.86,89.89166666666667,93.86,0.781745195388794,0.2699096202850342,0.781745195388794,0.36079883575439453,0.05463266372680664,0.36079883575439453
18,93.60000000000001,89.77000000000001,93.60000000000001,94.48333333333333,90.03833333333333,94.48333333333333,0.8045229911804199,0.2735908031463623,0.8045229911804199,0.35835742950439453,0.052701473236083984,0.35835742950439453
19,93.92,90.86999999999999,93.92,95.42500000000001,91.07499999999999,95.42500000000001,0.8013954162597656,0.2671844959259033,0.8013954162597656,0.35899829864501953,0.058646440505981445,0.35899829864501953
20,93.43,88.77000000000001,93.43,94.62666666666667,89.0,94.62666666666667,0.8179051876068115,0.26819658279418945,0.8179051876068115,0.36013269424438477,0.05793905258178711,0.36013269424438477
21,94.66,89.25999999999999,94.66,95.78999999999999,89.88333333333334,95.78999999999999,0.7918345928192139,0.2703521251678467,0.7918345928192139,0.3563196659088135,0.059705495834350586,0.3563196659088135
22,94.59,89.5,94.59,95.67166666666667,89.55,95.67166666666667,0.7896730899810791,0.2698333263397217,0.7896730899810791,0.3567681312561035,0.052910804748535156,0.3567681312561035
23,94.43,88.7,94.43,95.96333333333334,88.99333333333334,95.96333333333334,0.794400691986084,0.2669248580932617,0.794400691986084,0.36408185958862305,0.05305218696594238,0.36408185958862305
24,94.44,89.31,94.44,95.80833333333332,89.98,95.80833333333332,0.7927184104919434,0.27045416831970215,0.7927184104919434,0.3622169494628906,0.053896188735961914,0.3622169494628906
25,94.36,91.10000000000001,94.36,96.035,91.12666666666667,96.035,0.7741425037384033,0.26963067054748535,0.7741425037384033,0.35835719108581543,0.05373573303222656,0.35835719108581543
26,94.39,89.14999999999999,94.39,95.91166666666666,89.21,95.91166666666666,0.7691190242767334,0.2671513557434082,0.7691190242767334,0.35880064964294434,0.05344438552856445,0.35880064964294434
27,94.38,90.31,94.38,95.50666666666666,89.97666666666667,95.50666666666666,0.7587220668792725,0.27019834518432617,0.7587220668792725,0.3631892204284668,0.053507328033447266,0.3631892204284668
28,94.49,89.24,94.49,96.03833333333334,89.36833333333334,96.03833333333334,0.7887945175170898,0.26517415046691895,0.7887945175170898,0.3548407554626465,0.05460810661315918,0.3548407554626465
29,94.22,88.74,94.22,95.80166666666666,88.67,95.80166666666666,0.7757034301757812,0.27335572242736816,0.7757034301757812,0.3527536392211914,0.05406022071838379,0.3527536392211914
30,94.23,88.73,94.23,95.94,88.39,95.94,0.7827622890472412,0.2641294002532959,0.7827622890472412,0.36585426330566406,0.058840036392211914,0.36585426330566406
31,94.55,90.34,94.55,96.12166666666667,90.55333333333333,96.12166666666667,0.7562301158905029,0.273054838180542,0.7562301158905029,0.3644847869873047,0.05499005317687988,0.3644847869873047
