,acc_test_teacher,acc_test_baseline,acc_test_student,acc_train_teacher,acc_train_baseline,acc_train_student,time_train_teacher,time_train_baseline,time_train_student,time_test_teacher,time_test_baseline,time_test_student
0,71.95,70.78999999999999,71.95,84.84666666666666,84.20666666666666,84.84666666666666,2.8052010536193848,0.5023844242095947,2.8052010536193848,0.9293212890625,0.10478448867797852,0.9293212890625
1,76.71,71.8,76.71,88.65333333333332,86.065,88.65333333333332,2.4085001945495605,0.44141435623168945,2.4085001945495605,0.9296526908874512,0.10511112213134766,0.9296526908874512
2,76.77000000000001,73.67,76.77000000000001,89.205,86.54333333333334,89.205,2.2771658897399902,0.42051219940185547,2.2771658897399902,0.9383487701416016,0.10620903968811035,0.9383487701416016
3,79.78,74.4,79.78,91.37333333333333,87.91333333333333,91.37333333333333,2.1814329624176025,0.3973987102508545,2.1814329624176025,0.9475917816162109,0.11410832405090332,0.9475917816162109
4,79.33,75.64999999999999,79.33,91.655,88.185,91.655,2.1185390949249268,0.393782377243042,2.1185390949249268,0.9355177879333496,0.09844589233398438,0.9355177879333496
5,79.91,77.64999999999999,79.91,91.95333333333333,89.235,91.95333333333333,2.0707292556762695,0.3833587169647217,2.0707292556762695,0.9421885013580322,0.10779762268066406,0.9421885013580322
6,80.34,76.47,80.34,92.58833333333332,88.43333333333334,92.58833333333332,2.0543134212493896,0.3869819641113281,2.0543134212493896,0.9473326206207275,0.09680581092834473,0.9473326206207275
7,80.67999999999999,76.53,80.67999999999999,92.48166666666665,88.83333333333333,92.48166666666665,2.021350622177124,0.39504003524780273,2.021350622177124,0.9549694061279297,0.09996342658996582,0.9549694061279297
8,78.83,75.8,78.83,91.935,88.88166666666667,91.935,1.9827799797058105,0.37854743003845215,1.9827799797058105,0.9686539173126221,0.11158871650695801,0.9686539173126221
9,79.7,77.19,79.7,92.61333333333333,89.84666666666666,92.61333333333333,1.9814000129699707,0.37055110931396484,1.9814000129699707,0.9485392570495605,0.1041421890258789,0.9485392570495605
10,82.33,77.5,82.33,94.26833333333333,89.99666666666667,94.26833333333333,1.9585075378417969,0.37035441398620605,1.9585075378417969,0.95084547996521,0.1035609245300293,0.95084547996521
11,80.94,77.10000000000001,80.94,93.67833333333333,89.89833333333334,93.67833333333333,1.9355604648590088,0.37076282501220703,1.9355604648590088,0.9548649787902832,0.10165953636169434,0.9548649787902832
12,81.92,77.42999999999999,81.92,94.43166666666667,89.845,94.43166666666667,1.9063119888305664,0.3649778366088867,1.9063119888305664,0.9445171356201172,0.1068582534790039,0.9445171356201172
13,82.66,78.8,82.66,94.92166666666667,90.83,94.92166666666667,1.8869221210479736,0.37112951278686523,1.8869221210479736,0.9511575698852539,0.1001124382019043,0.9511575698852539
14,82.08,79.78,82.08,95.20166666666667,90.85,95.20166666666667,1.8787882328033447,0.3748199939727783,1.8787882328033447,0.9498813152313232,0.10212993621826172,0.9498813152313232
15,82.06,78.52,82.06,94.98333333333333,91.095,94.98333333333333,1.8790862560272217,0.36333417892456055,1.8790862560272217,0.9518191814422607,0.10358095169067383,0.9518191814422607
16,80.91000000000001,79.12,80.91000000000001,94.43,90.86833333333333,94.43,1.8665313720703125,0.3698279857635498,1.8665313720703125,0.953829288482666,0.10582995414733887,0.953829288482666
17,82.34,78.68,82.34,95.06166666666667,91.44666666666666,95.06166666666667,1.8566112518310547,0.35967540740966797,1.8566112518310547,0.9602081775665283,0.1088714599609375,0.9602081775665283
18,82.28999999999999,79.43,82.28999999999999,94.91166666666668,91.07,94.91166666666668,1.8575284481048584,0.36679530143737793,1.8575284481048584,0.9660885334014893,0.10627865791320801,0.9660885334014893
19,82.77,76.98,82.77,95.59166666666667,90.57166666666666,95.59166666666667,1.8404386043548584,0.3681070804595947,1.8404386043548584,0.9635663032531738,0.10079526901245117,0.9635663032531738
20,83.63000000000001,78.48,83.63000000000001,96.13333333333334,91.06833333333333,96.13333333333334,1.8276593685150146,0.35659289360046387,1.8276593685150146,0.9558777809143066,0.10727143287658691,0.9558777809143066
21,83.88,79.11,83.88,96.17833333333333,91.58333333333334,96.17833333333333,1.8463211059570312,0.3641843795776367,1.8463211059570312,0.9596185684204102,0.11037778854370117,0.9596185684204102
22,82.78999999999999,78.02,82.78999999999999,95.50999999999999,90.27833333333334,95.50999999999999,1.826737403869629,0.35810303688049316,1.826737403869629,0.966813325881958,0.1020364761352539,0.966813325881958
23,81.34,79.47,81.34,95.01166666666667,91.52,95.01166666666667,1.8271393775939941,0.36056041717529297,1.8271393775939941,0.9638509750366211,0.10016393661499023,0.9638509750366211
24,83.83,80.28,83.83,96.07833333333333,91.75333333333333,96.07833333333333,1.8067398071289062,0.36392784118652344,1.8067398071289062,0.949312686920166,0.1012105941772461,0.949312686920166
25,83.96000000000001,79.61,83.96000000000001,96.36166666666666,91.37333333333333,96.36166666666666,1.7952733039855957,0.3660392761230469,1.7952733039855957,0.9798815250396729,0.11071133613586426,0.9798815250396729
26,84.44,77.42999999999999,84.44,96.32166666666667,91.06,96.32166666666667,1.8031342029571533,0.3546178340911865,1.8031342029571533,0.9654417037963867,0.10553574562072754,0.9654417037963867
27,84.54,80.75,84.54,96.51666666666667,92.42333333333333,96.51666666666667,1.794524908065796,0.35209035873413086,1.794524908065796,0.969780683517456,0.11487174034118652,0.969780683517456
28,83.07,79.63,83.07,96.10833333333333,91.43333333333334,96.10833333333333,1.7883002758026123,0.3524160385131836,1.7883002758026123,0.9758601188659668,0.09421825408935547,0.9758601188659668
29,83.98,79.47,83.98,96.32833333333333,91.97999999999999,96.32833333333333,1.7932264804840088,0.35134148597717285,1.7932264804840088,0.9647855758666992,0.0967397689819336,0.9647855758666992
30,84.34,78.67,84.34,96.69666666666666,91.54166666666667,96.69666666666666,1.796628713607788,0.35138797760009766,1.796628713607788,0.9639315605163574,0.10303425788879395,0.9639315605163574
31,84.13000000000001,79.17,84.13000000000001,96.41999999999999,92.05499999999999,96.41999999999999,1.773874282836914,0.36415696144104004,1.773874282836914,0.9534707069396973,0.10025286674499512,0.9534707069396973
32,83.66,78.57,83.66,96.525,91.06333333333333,96.525,1.789146900177002,0.3520932197570801,1.789146900177002,0.9564740657806396,0.09712672233581543,0.9564740657806396
33,83.95,79.80000000000001,83.95,96.90833333333333,91.58,96.90833333333333,1.775188684463501,0.3578524589538574,1.775188684463501,0.9547617435455322,0.10148859024047852,0.9547617435455322
34,84.88,80.41,84.88,96.85000000000001,92.00333333333333,96.85000000000001,1.7646856307983398,0.34758615493774414,1.7646856307983398,0.95916748046875,0.09807443618774414,0.95916748046875
35,83.77,80.35,83.77,96.78833333333333,92.23333333333333,96.78833333333333,1.7603862285614014,0.3457300662994385,1.7603862285614014,0.9589593410491943,0.09612751007080078,0.9589593410491943
36,83.91999999999999,78.93,83.91999999999999,96.13833333333334,91.48333333333333,96.13833333333334,1.7422847747802734,0.35243654251098633,1.7422847747802734,0.9617924690246582,0.09565019607543945,0.9617924690246582
37,84.85000000000001,78.8,84.85000000000001,97.30666666666666,91.54833333333333,97.30666666666666,1.7632312774658203,0.343982458114624,1.7632312774658203,0.992964506149292,0.09794974327087402,0.992964506149292
38,83.3,80.36999999999999,83.3,96.04666666666667,92.34166666666667,96.04666666666667,1.7470507621765137,0.34462761878967285,1.7470507621765137,0.9753317832946777,0.09636735916137695,0.9753317832946777
39,84.59,80.71000000000001,84.59,96.42833333333334,92.68833333333333,96.42833333333334,1.7526323795318604,0.34162092208862305,1.7526323795318604,0.9700882434844971,0.09831380844116211,0.9700882434844971
40,85.03,78.19,85.03,97.22166666666666,91.46833333333333,97.22166666666666,1.7584388256072998,0.3466157913208008,1.7584388256072998,0.9608926773071289,0.10079264640808105,0.9608926773071289
41,83.11,80.42,83.11,96.525,92.515,96.525,1.7427613735198975,0.34224724769592285,1.7427613735198975,0.9737260341644287,0.0951230525970459,0.9737260341644287
42,85.1,80.2,85.1,97.34666666666666,92.31666666666666,97.34666666666666,1.751943588256836,0.3407938480377197,1.751943588256836,0.9686594009399414,0.09514784812927246,0.9686594009399414
43,84.66,80.34,84.66,97.26333333333334,92.56666666666666,97.26333333333334,1.7413549423217773,0.3422701358795166,1.7413549423217773,0.9792091846466064,0.09567117691040039,0.9792091846466064
