,acc_test_teacher,acc_test_student,acc_test_distilled,acc_train_teacher,acc_train_student,acc_train_distilled,time_train_teacher,time_train_student,time_train_distilled,time_test_teacher,time_test_student,time_test_distilled
0,74.2,65.22,74.2,87.45166666666667,81.11833333333334,,1.4751250743865967,0.362168550491333,1.4751250743865967,0.38478803634643555,0.05985617637634277,0.38478803634643555
1,75.24,67.78,75.24,87.97500000000001,82.76666666666667,,1.1875088214874268,0.3211965560913086,1.1875088214874268,0.37787938117980957,0.05617523193359375,0.37787938117980957
2,77.56,72.05,77.56,90.07833333333333,84.75,,1.0948047637939453,0.3299703598022461,1.0948047637939453,0.385739803314209,0.055419921875,0.385739803314209
3,77.18,71.93,77.18,90.31,84.98166666666667,,1.0508804321289062,0.3221592903137207,1.0508804321289062,0.38752222061157227,0.05597710609436035,0.38752222061157227
4,76.21,72.65,76.21,89.47,85.76833333333333,,1.0307140350341797,0.3065640926361084,1.0307140350341797,0.3875114917755127,0.055648088455200195,0.3875114917755127
5,78.66,70.91,67.86999999999999,91.05666666666666,85.28,82.08,0.9973576068878174,0.31243443489074707,0.3511326313018799,0.38855910301208496,0.05584526062011719,0.06114530563354492
6,79.66,72.32,70.72,92.49666666666667,85.72833333333332,83.905,0.9509093761444092,0.30648303031921387,0.32462596893310547,0.3903927803039551,0.05615854263305664,0.05910062789916992
7,80.04,74.14,70.97,91.98166666666665,86.91833333333334,85.36500000000001,0.942126989364624,0.3003268241882324,0.3179032802581787,0.38271307945251465,0.05561494827270508,0.0627131462097168
8,81.42,75.53,71.77,93.23166666666667,87.03,85.79,0.9276220798492432,0.2963383197784424,0.31404876708984375,0.3880586624145508,0.06710457801818848,0.05604100227355957
9,81.32000000000001,74.47,72.32,93.50500000000001,87.67666666666668,86.40666666666667,0.9148075580596924,0.30897045135498047,0.31620001792907715,0.38944244384765625,0.08152937889099121,0.06053423881530762
10,79.41,73.75,72.61999999999999,92.24333333333334,87.13499999999999,86.40333333333334,0.904688835144043,0.2932918071746826,0.3062117099761963,0.3895266056060791,0.05538582801818848,0.055809974670410156
11,82.0,76.03999999999999,73.1,94.01833333333333,88.11,86.83,0.8978226184844971,0.29750895500183105,0.3056375980377197,0.38996171951293945,0.08729934692382812,0.05585312843322754
12,81.64,75.12,73.97,94.07166666666666,87.55666666666667,88.03833333333333,0.882291316986084,0.2894284725189209,0.29943418502807617,0.3877451419830322,0.055837154388427734,0.05590081214904785
13,81.39999999999999,72.61999999999999,73.35000000000001,93.69,86.64,87.15666666666667,0.8839638233184814,0.2913527488708496,0.30184459686279297,0.3891568183898926,0.0576167106628418,0.05584096908569336
14,81.67,74.15,74.72999999999999,94.47666666666666,87.64833333333333,87.59166666666667,0.8711376190185547,0.2931826114654541,0.30248045921325684,0.3903071880340576,0.05580878257751465,0.05560612678527832
