,acc_test_teacher,acc_test_student,acc_test_distilled,acc_train_teacher,acc_train_student,acc_train_distilled,time_train_teacher,time_train_student,time_train_distilled,time_test_teacher,time_test_student,time_test_distilled
0,55.44230769230769,64.63461538461537,55.44230769230769,55.96794871794872,65.31410256410255,55.96794871794872,19.390252828598022,1.1944127082824707,19.390252828598022,8.207619190216064,0.5439035892486572,8.207619190216064
1,59.9951923076923,67.03846153846153,59.9951923076923,60.850160256410255,68.17948717948717,60.850160256410255,18.259790420532227,1.0437767505645752,18.259790420532227,8.417417764663696,0.5463724136352539,8.417417764663696
2,64.6875,67.8076923076923,64.6875,65.4823717948718,69.12179487179488,65.4823717948718,17.567709922790527,1.011768102645874,17.567709922790527,8.322954416275024,0.5500233173370361,8.322954416275024
3,62.92788461538461,70.08173076923076,62.92788461538461,64.14983974358974,71.1161858974359,64.14983974358974,17.36874747276306,0.9794387817382812,17.36874747276306,8.117792129516602,0.5430004596710205,8.117792129516602
4,67.24038461538461,69.35096153846155,67.24038461538461,68.55689102564102,70.23076923076923,68.55689102564102,17.19585919380188,0.9506070613861084,17.19585919380188,7.855187654495239,0.5410606861114502,7.855187654495239
5,65.59615384615385,70.29807692307692,65.59615384615385,67.62740384615384,71.72516025641026,67.62740384615384,17.024662494659424,0.9421968460083008,17.024662494659424,8.853095531463623,0.553058385848999,8.853095531463623
6,69.88461538461539,72.25961538461539,69.88461538461539,71.71634615384616,73.70352564102564,71.71634615384616,16.942198753356934,0.950721025466919,16.942198753356934,9.03587293624878,0.5613415241241455,9.03587293624878
7,69.57692307692308,71.54807692307692,69.57692307692308,71.19551282051282,72.79967948717949,71.19551282051282,16.907162189483643,0.9367504119873047,16.907162189483643,8.359077215194702,0.5536997318267822,8.359077215194702
8,68.1875,72.16826923076923,68.1875,70.28525641025641,73.42307692307692,70.28525641025641,16.855525493621826,0.9305393695831299,16.855525493621826,8.709728956222534,0.5550277233123779,8.709728956222534
9,68.63942307692308,73.75,68.63942307692308,70.51442307692307,74.90384615384616,70.51442307692307,16.795729160308838,0.9215555191040039,16.795729160308838,8.720848321914673,0.5584182739257812,8.720848321914673
10,69.1826923076923,73.42788461538461,69.1826923076923,70.84054487179488,74.60016025641025,70.84054487179488,16.693373203277588,0.9349613189697266,16.693373203277588,8.52890396118164,0.5608925819396973,8.52890396118164
11,68.85576923076923,72.32211538461539,68.85576923076923,70.875,73.62419871794872,70.875,16.702720165252686,0.9395225048065186,16.702720165252686,8.8429594039917,0.5625200271606445,8.8429594039917
12,70.8798076923077,75.00961538461539,70.8798076923077,73.08653846153847,76.17227564102565,73.08653846153847,16.671818256378174,0.9070851802825928,16.671818256378174,8.668365478515625,0.553215503692627,8.668365478515625
13,70.23557692307692,73.55288461538461,70.23557692307692,72.76121794871796,75.19551282051282,72.76121794871796,16.583868741989136,0.9077963829040527,16.583868741989136,7.964034080505371,0.5531232357025146,7.964034080505371
14,68.24038461538461,74.41346153846153,68.24038461538461,70.31810897435898,75.90945512820512,70.31810897435898,16.575368881225586,0.905632734298706,16.575368881225586,8.90400743484497,0.5667061805725098,8.90400743484497
15,72.40384615384615,74.875,72.40384615384615,74.37179487179488,76.37099358974359,74.37179487179488,16.44974946975708,0.8944897651672363,16.44974946975708,8.550873756408691,0.555750846862793,8.550873756408691
16,72.1826923076923,73.86538461538461,72.1826923076923,74.40064102564102,75.75080128205128,74.40064102564102,16.53952121734619,0.9044778347015381,16.53952121734619,9.131449937820435,0.5514285564422607,9.131449937820435
17,70.35096153846155,74.86057692307693,70.35096153846155,72.7636217948718,76.68990384615385,72.7636217948718,16.496126651763916,0.9075582027435303,16.496126651763916,8.855638265609741,0.5696389675140381,8.855638265609741
18,73.47596153846155,74.8173076923077,73.47596153846155,75.93509615384615,76.97836538461539,75.93509615384615,16.47182059288025,0.8902332782745361,16.47182059288025,9.407645463943481,0.5643155574798584,9.407645463943481
19,71.57692307692308,75.6298076923077,71.57692307692308,74.22916666666667,77.43189102564104,74.22916666666667,16.396061420440674,0.8763806819915771,16.396061420440674,8.983956575393677,0.5603692531585693,8.983956575393677
20,72.39423076923077,74.1298076923077,72.39423076923077,74.8886217948718,76.1113782051282,74.8886217948718,16.391075372695923,0.8776965141296387,16.391075372695923,8.556522846221924,0.5660271644592285,8.556522846221924
