,acc_test_teacher,acc_test_baseline,acc_test_student,acc_train_teacher,acc_train_baseline,acc_train_student,time_train_teacher,time_train_baseline,time_train_student,time_test_teacher,time_test_baseline,time_test_student
18,88.896,88.62,88.896,99.876,98.652,99.876,30.448752641677856,18.35578465461731,30.448752641677856,15.489741802215576,9.646780967712402,15.489741802215576
19,89.05199999999999,89.084,89.05199999999999,99.936,99.14,99.936,29.662020444869995,18.328166246414185,29.662020444869995,15.582000732421875,9.782696962356567,15.582000732421875
20,89.004,89.20400000000001,89.004,99.944,99.112,99.944,29.42659068107605,17.906978130340576,29.42659068107605,15.862835168838501,10.43364429473877,15.862835168838501
21,89.0,87.632,89.0,99.952,98.072,99.952,29.001116037368774,17.76353931427002,29.001116037368774,15.679394721984863,9.858793020248413,15.679394721984863
22,89.16,87.728,89.16,99.976,98.156,99.976,28.482529401779175,17.689671993255615,28.482529401779175,15.6671781539917,9.850103855133057,15.6671781539917
23,89.12400000000001,88.884,89.12400000000001,99.98,99.244,99.98,28.230560541152954,17.050784826278687,28.230560541152954,15.913793802261353,9.899940490722656,15.913793802261353
24,89.092,89.044,89.092,99.992,99.432,99.992,28.28974747657776,17.105754852294922,28.28974747657776,16.44924020767212,9.871579885482788,16.44924020767212
25,89.1,88.924,89.1,100.0,99.59599999999999,100.0,27.966043949127197,16.665829181671143,27.966043949127197,16.299782276153564,10.066003322601318,16.299782276153564
26,89.108,87.436,89.108,100.0,98.752,100.0,27.571879148483276,16.53960156440735,27.571879148483276,16.57816791534424,9.701855421066284,16.57816791534424
27,89.08,88.936,89.08,100.0,99.55199999999999,100.0,27.712563514709473,16.436142683029175,27.712563514709473,16.226653337478638,9.804692506790161,16.226653337478638
28,89.13600000000001,88.82,89.13600000000001,100.0,99.676,100.0,27.266053915023804,16.519325494766235,27.266053915023804,16.97126054763794,9.749276161193848,16.97126054763794
29,89.11200000000001,88.19200000000001,89.11200000000001,99.992,99.224,99.992,27.00756072998047,16.634541511535645,27.00756072998047,16.830873489379883,9.644068717956543,16.830873489379883
30,89.032,89.05999999999999,85.392,100.0,99.712,92.328,26.939927577972412,16.45993995666504,17.78197145462036,16.586261987686157,10.086943864822388,8.271941423416138
31,89.188,89.196,87.732,100.0,99.724,96.344,27.301149606704712,16.059332847595215,13.321203231811523,16.37945032119751,9.817121982574463,9.095268487930298
32,89.092,89.064,88.168,100.0,99.668,97.34,26.569347620010376,15.710848331451416,12.05750823020935,16.448410272598267,9.831475496292114,8.274357318878174
33,89.076,88.804,88.02799999999999,99.984,99.59599999999999,97.604,26.472233295440674,16.281426668167114,11.37854814529419,16.94070839881897,10.06441068649292,8.814682006835938
34,89.056,88.888,88.31599999999999,99.992,99.776,97.96000000000001,26.203755378723145,16.003957509994507,11.081447124481201,17.1039035320282,9.841800451278687,8.439922332763672
35,89.056,88.416,88.4,99.996,99.64,98.52,26.325868368148804,15.724093914031982,10.792757034301758,16.96337652206421,10.044594764709473,8.363284587860107
36,89.14800000000001,88.876,88.472,100.0,99.736,98.568,26.22167706489563,15.593507766723633,10.61354684829712,16.692474842071533,9.760746717453003,8.668057203292847
37,88.932,88.792,88.5,99.996,99.652,98.688,26.399524927139282,15.64274287223816,10.505960464477539,17.327182054519653,9.806513547897339,8.441066026687622
38,89.16,88.82,88.184,100.0,99.724,98.696,26.03144884109497,15.44367241859436,10.334328413009644,17.155452728271484,9.782949686050415,8.51809310913086
39,89.196,88.804,88.744,100.0,99.80799999999999,98.932,25.678805828094482,15.006968975067139,10.108306646347046,16.886909246444702,9.601706981658936,8.452114820480347
40,89.14,88.32,88.628,100.0,99.652,99.128,25.90299367904663,15.506037712097168,9.961060285568237,16.9062979221344,10.538201332092285,8.472473859786987
41,89.128,88.016,88.64,100.0,99.604,99.09599999999999,25.77695941925049,15.337753295898438,9.980364799499512,16.748350858688354,10.037431478500366,8.429560661315918
42,89.108,87.16000000000001,88.78,100.0,99.092,99.11999999999999,25.53894853591919,15.43013334274292,9.818388938903809,17.40289568901062,9.886767148971558,8.889916181564331
