,acc_test_teacher,acc_test_student,acc_test_distilled,acc_test_distilled_ds,acc_train_teacher,acc_train_student,acc_train_distilled,acc_train_distilled_ds,time_train_teacher,time_train_student,time_train_distilled,time_train_distilled_ds,time_test_teacher,time_test_student,time_test_distilled,time_test_distilled_ds
80,79.96153846153847,77.08653846153845,79.96153846153847,79.96153846153847,84.21153846153845,79.0625,84.21153846153845,84.21153846153845,1.0532019138336182,0.6165223121643066,1.0532019138336182,1.0532019138336182,0.9560327529907227,0.260617733001709,0.9560327529907227,0.9560327529907227
81,80.03846153846153,76.67788461538461,80.03846153846153,80.03846153846153,84.40384615384615,78.51041666666667,84.40384615384615,84.40384615384615,1.0514602661132812,0.6145989894866943,1.0514602661132812,1.0514602661132812,0.925225019454956,0.25602126121520996,0.925225019454956,0.925225019454956
82,80.36538461538461,76.89423076923076,80.36538461538461,80.36538461538461,84.8886217948718,78.1923076923077,84.8886217948718,84.8886217948718,1.0417869091033936,0.6041173934936523,1.0417869091033936,1.0417869091033936,0.929307222366333,0.256115198135376,0.929307222366333,0.929307222366333
83,80.1923076923077,77.75,80.1923076923077,80.1923076923077,84.68509615384615,79.19391025641026,84.68509615384615,84.68509615384615,1.0502817630767822,0.6047172546386719,1.0502817630767822,1.0502817630767822,0.9349205493927002,0.25931763648986816,0.9349205493927002,0.9349205493927002
84,81.71153846153845,78.79326923076924,81.71153846153845,81.71153846153845,86.00560897435898,80.07291666666667,86.00560897435898,86.00560897435898,1.0488035678863525,0.6049213409423828,1.0488035678863525,1.0488035678863525,0.9241378307342529,0.25668931007385254,0.9241378307342529,0.9241378307342529
85,80.90384615384615,77.58653846153845,80.90384615384615,80.90384615384615,84.96153846153847,79.21073717948718,84.96153846153847,84.96153846153847,1.0334267616271973,0.6089382171630859,1.0334267616271973,1.0334267616271973,0.9246666431427002,0.2554352283477783,0.9246666431427002,0.9246666431427002
86,80.23076923076923,77.95192307692308,80.23076923076923,80.23076923076923,84.75080128205128,79.62900641025641,84.75080128205128,84.75080128205128,1.050903081893921,0.6066923141479492,1.050903081893921,1.050903081893921,0.9182090759277344,0.25832295417785645,0.9182090759277344,0.9182090759277344
87,79.19711538461539,77.82692307692308,79.19711538461539,79.19711538461539,83.53445512820514,79.04567307692307,83.53445512820514,83.53445512820514,1.0362229347229004,0.606165885925293,1.0362229347229004,1.0362229347229004,0.9322552680969238,0.2605593204498291,0.9322552680969238,0.9322552680969238
88,78.78365384615384,78.16826923076923,78.78365384615384,78.78365384615384,83.33173076923077,79.40224358974359,83.33173076923077,83.33173076923077,1.0435442924499512,0.6192612648010254,1.0435442924499512,1.0435442924499512,0.9333782196044922,0.2604551315307617,0.9333782196044922,0.9333782196044922
89,81.34615384615384,78.21153846153847,81.34615384615384,81.34615384615384,85.65945512820512,79.7900641025641,85.65945512820512,85.65945512820512,1.029444932937622,0.6082799434661865,1.029444932937622,1.029444932937622,0.9219622611999512,0.2565951347351074,0.9219622611999512,0.9219622611999512
90,80.42307692307692,77.57692307692308,80.42307692307692,80.42307692307692,84.62179487179488,79.03044871794872,84.62179487179488,84.62179487179488,1.0499184131622314,0.6118650436401367,1.0499184131622314,1.0499184131622314,0.9303545951843262,0.26296377182006836,0.9303545951843262,0.9303545951843262
91,80.07692307692308,78.72596153846155,80.07692307692308,80.07692307692308,84.55929487179488,80.41185897435898,84.55929487179488,84.55929487179488,1.0476443767547607,0.61885666847229,1.0476443767547607,1.0476443767547607,0.9221639633178711,0.2638375759124756,0.9221639633178711,0.9221639633178711
92,79.49038461538461,77.6923076923077,79.49038461538461,79.49038461538461,83.79967948717949,79.25400641025641,83.79967948717949,83.79967948717949,1.0328986644744873,0.6142635345458984,1.0328986644744873,1.0328986644744873,0.9201574325561523,0.260164737701416,0.9201574325561523,0.9201574325561523
93,80.97596153846153,77.30288461538461,80.97596153846153,80.97596153846153,85.47035256410257,79.03525641025641,85.47035256410257,85.47035256410257,1.0313663482666016,0.6140842437744141,1.0313663482666016,1.0313663482666016,0.9245789051055908,0.25845837593078613,0.9245789051055908,0.9245789051055908
94,80.35576923076924,78.33653846153847,80.35576923076924,80.35576923076924,84.88782051282051,79.75240384615384,84.88782051282051,84.88782051282051,1.0326967239379883,0.6151998043060303,1.0326967239379883,1.0326967239379883,0.9173593521118164,0.2567617893218994,0.9173593521118164,0.9173593521118164
95,80.08653846153845,77.85576923076924,80.08653846153845,80.08653846153845,84.74439102564104,79.76522435897436,84.74439102564104,84.74439102564104,1.0671956539154053,0.6134319305419922,1.0671956539154053,1.0671956539154053,0.9405574798583984,0.27574801445007324,0.9405574798583984,0.9405574798583984
96,81.49038461538461,77.7451923076923,81.49038461538461,81.49038461538461,85.59775641025641,79.31570512820512,85.59775641025641,85.59775641025641,1.047055959701538,0.6130132675170898,1.047055959701538,1.047055959701538,0.928905725479126,0.26962995529174805,0.928905725479126,0.928905725479126
97,81.1201923076923,77.27884615384616,81.1201923076923,81.1201923076923,85.81490384615384,79.18830128205127,85.81490384615384,85.81490384615384,1.0372967720031738,0.6061868667602539,1.0372967720031738,1.0372967720031738,0.9206278324127197,0.2611813545227051,0.9206278324127197,0.9206278324127197
98,79.5,78.02884615384616,79.5,79.5,83.93589743589743,79.48878205128204,83.93589743589743,83.93589743589743,1.0303425788879395,0.6107664108276367,1.0303425788879395,1.0303425788879395,0.9287807941436768,0.2620275020599365,0.9287807941436768,0.9287807941436768
99,80.95673076923077,77.97596153846153,80.95673076923077,80.95673076923077,85.73958333333334,79.2900641025641,85.73958333333334,85.73958333333334,1.0320439338684082,0.605055570602417,1.0320439338684082,1.0320439338684082,0.9286117553710938,0.2590603828430176,0.9286117553710938,0.9286117553710938
100,81.82692307692308,77.44711538461539,81.82692307692308,81.82692307692308,85.99439102564102,79.14983974358975,85.99439102564102,85.99439102564102,1.0166261196136475,0.6157760620117188,1.0166261196136475,1.0166261196136475,0.9225869178771973,0.25518798828125,0.9225869178771973,0.9225869178771973
101,80.67307692307692,78.35096153846153,80.67307692307692,80.67307692307692,85.15865384615384,80.05608974358974,85.15865384615384,85.15865384615384,1.0289251804351807,0.623408317565918,1.0289251804351807,1.0289251804351807,0.9437897205352783,0.2569253444671631,0.9437897205352783,0.9437897205352783
102,81.59615384615385,76.9375,81.59615384615385,81.59615384615385,85.87419871794872,78.44471153846155,85.87419871794872,85.87419871794872,1.0230779647827148,0.6121134757995605,1.0230779647827148,1.0230779647827148,0.94205641746521,0.2544114589691162,0.94205641746521,0.94205641746521
103,81.26923076923077,77.47115384615385,81.26923076923077,81.26923076923077,85.76923076923076,79.2451923076923,85.76923076923076,85.76923076923076,1.0192265510559082,0.6040575504302979,1.0192265510559082,1.0192265510559082,0.9322924613952637,0.25353503227233887,0.9322924613952637,0.9322924613952637
104,80.79326923076923,77.14903846153847,80.79326923076923,80.79326923076923,85.38782051282051,79.19711538461539,85.38782051282051,85.38782051282051,1.0289802551269531,0.6096899509429932,1.0289802551269531,1.0289802551269531,0.9204905033111572,0.26894211769104004,0.9204905033111572,0.9204905033111572
105,80.69711538461539,78.25,80.69711538461539,80.69711538461539,85.32852564102565,79.85096153846155,85.32852564102565,85.32852564102565,1.0297350883483887,0.6094272136688232,1.0297350883483887,1.0297350883483887,0.9350802898406982,0.2663111686706543,0.9350802898406982,0.9350802898406982
106,79.24038461538461,77.6875,79.24038461538461,79.24038461538461,83.92227564102565,79.47035256410257,83.92227564102565,83.92227564102565,1.034792184829712,0.6098816394805908,1.034792184829712,1.034792184829712,0.9184122085571289,0.26447272300720215,0.9184122085571289,0.9184122085571289
107,81.33653846153847,77.83653846153847,81.33653846153847,81.33653846153847,85.86778846153847,79.7275641025641,85.86778846153847,85.86778846153847,1.0337917804718018,0.6106650829315186,1.0337917804718018,1.0337917804718018,0.9256718158721924,0.2662191390991211,0.9256718158721924,0.9256718158721924
108,81.3701923076923,77.41826923076923,81.3701923076923,81.3701923076923,85.98477564102565,79.60416666666667,85.98477564102565,85.98477564102565,1.0240304470062256,0.606914758682251,1.0240304470062256,1.0240304470062256,0.9159665107727051,0.26175880432128906,0.9159665107727051,0.9159665107727051
109,81.36057692307692,78.35576923076924,81.36057692307692,81.36057692307692,85.80689102564104,80.35657051282051,85.80689102564104,85.80689102564104,1.0300889015197754,0.6028337478637695,1.0300889015197754,1.0300889015197754,0.9331450462341309,0.258899450302124,0.9331450462341309,0.9331450462341309
110,79.875,77.77403846153847,79.875,79.875,84.40625,79.7588141025641,84.40625,84.40625,1.0150742530822754,0.6168012619018555,1.0150742530822754,1.0150742530822754,0.929833173751831,0.2610626220703125,0.929833173751831,0.929833173751831
111,80.4951923076923,78.33173076923077,80.4951923076923,80.4951923076923,85.07852564102564,80.19070512820512,85.07852564102564,85.07852564102564,1.016181468963623,0.6129217147827148,1.016181468963623,1.016181468963623,0.9303450584411621,0.25902223587036133,0.9303450584411621,0.9303450584411621
112,80.69711538461539,78.11057692307692,80.69711538461539,80.69711538461539,85.64583333333333,79.61057692307692,85.64583333333333,85.64583333333333,1.0200419425964355,0.6139373779296875,1.0200419425964355,1.0200419425964355,0.9177107810974121,0.2647712230682373,0.9177107810974121,0.9177107810974121
113,80.6298076923077,77.25,80.6298076923077,80.6298076923077,84.85897435897436,79.12339743589743,84.85897435897436,84.85897435897436,1.014404535293579,0.6029548645019531,1.014404535293579,1.014404535293579,0.9362735748291016,0.2587270736694336,0.9362735748291016,0.9362735748291016
114,81.09134615384616,77.63942307692308,81.09134615384616,81.09134615384616,85.98557692307692,79.08733974358975,85.98557692307692,85.98557692307692,1.0121078491210938,0.6104795932769775,1.0121078491210938,1.0121078491210938,0.9182150363922119,0.25347471237182617,0.9182150363922119,0.9182150363922119
115,81.3701923076923,77.63942307692308,81.3701923076923,81.3701923076923,86.04166666666667,79.35336538461539,86.04166666666667,86.04166666666667,1.0219595432281494,0.6031491756439209,1.0219595432281494,1.0219595432281494,0.9306244850158691,0.2525002956390381,0.9306244850158691,0.9306244850158691
116,81.02884615384616,78.73557692307692,81.02884615384616,81.02884615384616,85.60416666666667,80.78125,85.60416666666667,85.60416666666667,1.0218620300292969,0.6031768321990967,1.0218620300292969,1.0218620300292969,0.9242022037506104,0.2520458698272705,0.9242022037506104,0.9242022037506104
117,80.72115384615385,78.41826923076923,80.72115384615385,80.72115384615385,85.28846153846153,80.3173076923077,85.28846153846153,85.28846153846153,1.0346081256866455,0.6155064105987549,1.0346081256866455,1.0346081256866455,0.9216203689575195,0.25588154792785645,0.9216203689575195,0.9216203689575195
118,81.25961538461539,77.88942307692308,81.25961538461539,81.25961538461539,86.02403846153847,79.7588141025641,86.02403846153847,86.02403846153847,1.0103750228881836,0.6097140312194824,1.0103750228881836,1.0103750228881836,0.9197554588317871,0.2582690715789795,0.9197554588317871,0.9197554588317871
119,81.17307692307692,77.77403846153847,81.17307692307692,81.17307692307692,86.1113782051282,79.5761217948718,86.1113782051282,86.1113782051282,1.0199651718139648,0.6106128692626953,1.0199651718139648,1.0199651718139648,0.9224691390991211,0.25948619842529297,0.9224691390991211,0.9224691390991211
120,80.32211538461539,78.61538461538461,73.05288461538461,70.98557692307692,85.14182692307692,80.34535256410257,73.49358974358975,71.67708333333334,1.0305161476135254,0.6044454574584961,10.429960250854492,2.761171340942383,0.9341676235198975,0.2523624897003174,2.8882699012756348,0.65323805809021
121,80.53846153846153,78.72596153846155,75.84615384615384,73.15865384615384,85.35817307692307,80.18990384615384,77.06169871794873,73.87339743589743,1.02315354347229,0.6105420589447021,8.95620608329773,2.4778366088867188,0.9194285869598389,0.2591376304626465,2.8410418033599854,0.6618142127990723
122,81.23557692307692,77.94711538461539,78.38461538461539,76.16346153846155,86.11217948717949,79.83573717948718,79.07291666666667,76.43509615384615,1.0232999324798584,0.6208758354187012,8.68422245979309,2.4119551181793213,0.9224853515625,0.2546274662017822,2.8168208599090576,0.6544981002807617
