,acc_test_teacher,acc_test_student,acc_test_distilled,acc_train_teacher,acc_train_student,acc_train_distilled,time_train_teacher,time_train_student,time_train_distilled,time_test_teacher,time_test_student,time_test_distilled
0,83.81,84.8,83.81,84.575,84.075,84.575,1.4846000671386719,0.34882354736328125,1.4846000671386719,0.36780285835266113,0.05875420570373535,0.36780285835266113
1,88.64999999999999,88.47,88.64999999999999,88.885,88.07833333333333,88.885,1.1541781425476074,0.3080132007598877,1.1541781425476074,0.36435818672180176,0.05809450149536133,0.36435818672180176
2,90.28,86.15,90.28,90.67166666666667,85.885,90.67166666666667,1.0746724605560303,0.3014187812805176,1.0746724605560303,0.36064577102661133,0.058461904525756836,0.36064577102661133
3,89.84,87.94,89.84,90.21166666666667,88.02,90.21166666666667,1.0003533363342285,0.29345154762268066,1.0003533363342285,0.3676464557647705,0.058118343353271484,0.3676464557647705
4,91.99000000000001,87.03999999999999,91.99000000000001,92.28166666666667,86.985,92.28166666666667,0.9892709255218506,0.29422950744628906,0.9892709255218506,0.3654599189758301,0.05410289764404297,0.3654599189758301
5,90.74,89.07000000000001,90.74,91.22166666666666,88.63166666666666,91.22166666666666,0.9337189197540283,0.2830958366394043,0.9337189197540283,0.36928606033325195,0.05324673652648926,0.36928606033325195
6,92.58999999999999,87.98,92.58999999999999,93.49333333333333,87.77666666666667,93.49333333333333,0.9006953239440918,0.2796938419342041,0.9006953239440918,0.365741491317749,0.05796694755554199,0.365741491317749
7,92.0,87.36,92.0,92.68333333333332,87.51,92.68333333333332,0.8976278305053711,0.2809462547302246,0.8976278305053711,0.3642902374267578,0.05652976036071777,0.3642902374267578
8,92.74,89.73,92.74,93.45333333333333,89.67500000000001,93.45333333333333,0.8881368637084961,0.2812225818634033,0.8881368637084961,0.3653564453125,0.05956745147705078,0.3653564453125
9,93.31,89.19,93.31,94.065,88.91666666666667,94.065,0.8759720325469971,0.2884063720703125,0.8759720325469971,0.36332154273986816,0.05435013771057129,0.36332154273986816
10,93.88,87.31,93.88,94.87666666666667,87.75333333333334,94.87666666666667,0.8557500839233398,0.27284836769104004,0.8557500839233398,0.370145320892334,0.05406975746154785,0.370145320892334
11,92.29,88.2,92.29,93.11,88.29333333333334,93.11,0.8497540950775146,0.27655649185180664,0.8497540950775146,0.37227725982666016,0.058229923248291016,0.37227725982666016
12,92.78,88.82,92.78,93.57666666666667,88.72333333333333,93.57666666666667,0.8287444114685059,0.2799866199493408,0.8287444114685059,0.3655130863189697,0.05810046195983887,0.3655130863189697
13,93.66,90.59,93.66,94.44166666666666,90.61833333333334,94.44166666666666,0.8360710144042969,0.26804065704345703,0.8360710144042969,0.3706934452056885,0.05445504188537598,0.3706934452056885
14,92.94,89.82,92.94,94.10666666666667,90.245,94.10666666666667,0.8266525268554688,0.2736942768096924,0.8266525268554688,0.3716120719909668,0.05467867851257324,0.3716120719909668
15,93.97999999999999,88.02,93.97999999999999,94.735,88.02666666666667,94.735,0.8129467964172363,0.2710084915161133,0.8129467964172363,0.35959553718566895,0.05478715896606445,0.35959553718566895
16,93.25,89.17,93.25,94.70166666666667,89.41833333333334,94.70166666666667,0.8181681632995605,0.27182936668395996,0.8181681632995605,0.3635435104370117,0.053140878677368164,0.3635435104370117
17,93.05,88.62,93.05,94.01833333333333,89.185,94.01833333333333,0.8032863140106201,0.2683882713317871,0.8032863140106201,0.3775365352630615,0.05740046501159668,0.3775365352630615
18,93.53,89.59,93.53,94.90666666666667,90.005,94.90666666666667,0.7919661998748779,0.27014780044555664,0.7919661998748779,0.37069082260131836,0.057492971420288086,0.37069082260131836
19,94.52000000000001,89.89,94.52000000000001,95.71,89.56833333333334,95.71,0.7888038158416748,0.27063727378845215,0.7888038158416748,0.36801862716674805,0.05840921401977539,0.36801862716674805
20,94.23,88.75,94.23,95.86333333333333,88.46000000000001,95.86333333333333,0.7849657535552979,0.2683374881744385,0.7849657535552979,0.36968350410461426,0.05819106101989746,0.36968350410461426
21,94.69,88.44999999999999,94.69,96.14333333333333,88.5,96.14333333333333,0.7880454063415527,0.2675747871398926,0.7880454063415527,0.3673717975616455,0.05413246154785156,0.3673717975616455
22,94.28999999999999,91.01,94.28999999999999,95.84833333333333,91.375,95.84833333333333,0.7848513126373291,0.2688777446746826,0.7848513126373291,0.36977314949035645,0.05952095985412598,0.36977314949035645
23,94.25,89.16,94.25,95.73666666666666,89.735,95.73666666666666,0.7790932655334473,0.26744794845581055,0.7790932655334473,0.3793346881866455,0.07102513313293457,0.3793346881866455
24,94.03,89.61,94.03,95.76333333333334,89.24333333333333,95.76333333333334,0.765519380569458,0.27072906494140625,0.765519380569458,0.36713385581970215,0.05936884880065918,0.36713385581970215
25,94.17,90.83,94.17,95.37166666666667,90.69166666666668,95.37166666666667,0.7762563228607178,0.2781107425689697,0.7762563228607178,0.3716108798980713,0.058971405029296875,0.3716108798980713
26,94.07,89.48,94.07,95.68333333333334,89.315,95.68333333333334,0.7720301151275635,0.26450300216674805,0.7720301151275635,0.3679671287536621,0.05416369438171387,0.3679671287536621
27,94.51,90.21000000000001,94.51,96.17666666666666,90.32666666666667,96.17666666666666,0.7704007625579834,0.27574801445007324,0.7704007625579834,0.3778698444366455,0.05381941795349121,0.3778698444366455
28,93.8,91.99000000000001,93.8,95.40333333333334,92.38833333333332,95.40333333333334,0.7483091354370117,0.2629837989807129,0.7483091354370117,0.37248897552490234,0.054521799087524414,0.37248897552490234
29,94.17,90.32,94.17,95.76833333333333,90.27833333333334,95.76833333333333,0.7403831481933594,0.26477861404418945,0.7403831481933594,0.3712024688720703,0.05544114112854004,0.3712024688720703
30,94.85,90.52,94.85,96.47,90.60166666666667,96.47,0.7496936321258545,0.26366162300109863,0.7496936321258545,0.3754429817199707,0.05990457534790039,0.3754429817199707
31,94.97,89.19,94.97,96.35833333333333,89.725,96.35833333333333,0.7613296508789062,0.2654273509979248,0.7613296508789062,0.36591577529907227,0.05385446548461914,0.36591577529907227
32,94.23,88.35,94.23,96.00666666666666,88.875,96.00666666666666,0.7330210208892822,0.26566648483276367,0.7330210208892822,0.37354302406311035,0.05867362022399902,0.37354302406311035
33,94.73,89.49000000000001,94.73,96.34666666666666,89.905,96.34666666666666,0.7467162609100342,0.26438355445861816,0.7467162609100342,0.36653614044189453,0.05811882019042969,0.36653614044189453
34,94.19999999999999,91.11,94.19999999999999,95.67666666666666,91.16833333333332,95.67666666666666,0.7563025951385498,0.26305699348449707,0.7563025951385498,0.3737201690673828,0.058739423751831055,0.3737201690673828
35,95.06,89.78,95.06,96.91666666666666,89.91,96.91666666666666,0.7266144752502441,0.26702260971069336,0.7266144752502441,0.36756300926208496,0.0591580867767334,0.36756300926208496
36,94.82000000000001,89.27000000000001,94.82000000000001,96.57666666666667,88.85,96.57666666666667,0.7308955192565918,0.26559901237487793,0.7308955192565918,0.3639562129974365,0.05530810356140137,0.3639562129974365
37,95.05,90.02,95.05,96.73,90.36999999999999,96.73,0.731658935546875,0.2656826972961426,0.731658935546875,0.3712012767791748,0.058017730712890625,0.3712012767791748
