,acc_test_teacher,acc_test_baseline,acc_test_student,acc_train_teacher,acc_train_baseline,acc_train_student,time_train_teacher,time_train_baseline,time_train_student,time_test_teacher,time_test_baseline,time_test_student
0,84.39999999999999,83.16,84.39999999999999,84.69333333333333,83.355,84.69333333333333,1.5416197776794434,0.3403513431549072,1.5416197776794434,0.3589744567871094,0.052962541580200195,0.3589744567871094
1,88.99000000000001,85.74000000000001,88.99000000000001,89.20666666666666,85.71833333333333,89.20666666666666,1.1340487003326416,0.31374478340148926,1.1340487003326416,0.35728001594543457,0.058594703674316406,0.35728001594543457
2,89.25999999999999,86.95,89.25999999999999,89.43833333333333,86.7,89.43833333333333,1.060072660446167,0.2997748851776123,1.060072660446167,0.35179901123046875,0.052931785583496094,0.35179901123046875
3,91.62,88.16000000000001,91.62,92.02,87.93833333333333,92.02,0.9990606307983398,0.29571080207824707,0.9990606307983398,0.35803985595703125,0.055150508880615234,0.35803985595703125
4,89.21,89.34,89.21,89.46166666666666,88.82166666666666,89.46166666666666,0.9764978885650635,0.289548397064209,0.9764978885650635,0.3655979633331299,0.05418252944946289,0.3655979633331299
5,90.81,88.24,90.81,91.8,88.40833333333333,91.8,0.9284145832061768,0.29050660133361816,0.9284145832061768,0.3662538528442383,0.054715871810913086,0.3662538528442383
6,91.42,88.49000000000001,91.42,92.41833333333334,88.26166666666667,92.41833333333334,0.911116361618042,0.28095483779907227,0.911116361618042,0.3589794635772705,0.05467724800109863,0.3589794635772705
7,92.22,88.03,92.22,93.00166666666667,88.72333333333333,93.00166666666667,0.9201855659484863,0.28569912910461426,0.9201855659484863,0.35451841354370117,0.060851335525512695,0.35451841354370117
8,91.7,89.13,91.7,92.45166666666667,89.29333333333334,92.45166666666667,0.8866424560546875,0.2852964401245117,0.8866424560546875,0.36116838455200195,0.05379295349121094,0.36116838455200195
9,92.42,88.81,92.42,93.67666666666666,89.52166666666666,93.67666666666666,0.8766393661499023,0.28493261337280273,0.8766393661499023,0.361156702041626,0.05380702018737793,0.361156702041626
10,93.44,89.8,93.44,94.28999999999999,90.035,94.28999999999999,0.8550565242767334,0.2772254943847656,0.8550565242767334,0.36160755157470703,0.05426025390625,0.36160755157470703
11,93.54,90.10000000000001,93.54,94.57,90.31166666666667,94.57,0.8471477031707764,0.2806832790374756,0.8471477031707764,0.36803555488586426,0.06138324737548828,0.36803555488586426
12,94.16,90.58,94.16,95.35,90.42833333333333,95.35,0.8440971374511719,0.2740192413330078,0.8440971374511719,0.3604917526245117,0.05356431007385254,0.3604917526245117
13,93.85,88.85,93.85,94.67,88.74,94.67,0.823542594909668,0.2729151248931885,0.823542594909668,0.36087584495544434,0.05981755256652832,0.36087584495544434
14,93.31,89.77000000000001,93.31,94.55333333333333,89.835,94.55333333333333,0.8298962116241455,0.2844557762145996,0.8298962116241455,0.35848307609558105,0.05374908447265625,0.35848307609558105
15,93.76,89.8,93.76,94.73166666666667,90.05333333333333,94.73166666666667,0.8219377994537354,0.2729523181915283,0.8219377994537354,0.3574702739715576,0.05414986610412598,0.3574702739715576
16,93.72,88.12,93.72,94.92,87.75166666666667,94.92,0.8159162998199463,0.29825830459594727,0.8159162998199463,0.3568997383117676,0.05420637130737305,0.3568997383117676
17,93.57,90.07,93.57,95.00833333333333,89.60333333333334,95.00833333333333,0.8407347202301025,0.27708935737609863,0.8407347202301025,0.35834288597106934,0.054024457931518555,0.35834288597106934
18,94.48,89.32,94.48,95.625,89.35166666666666,95.625,0.7950365543365479,0.27155470848083496,0.7950365543365479,0.3649263381958008,0.05379796028137207,0.3649263381958008
19,92.43,89.32,92.43,93.51666666666667,89.74833333333333,93.51666666666667,0.7896263599395752,0.2706167697906494,0.7896263599395752,0.36978769302368164,0.054100990295410156,0.36978769302368164
20,93.88,90.34,93.88,94.99833333333333,90.735,94.99833333333333,0.7929587364196777,0.2663609981536865,0.7929587364196777,0.35900425910949707,0.05426359176635742,0.35900425910949707
21,93.89999999999999,90.42999999999999,93.89999999999999,95.40166666666666,90.56,95.40166666666666,0.8028850555419922,0.27076220512390137,0.8028850555419922,0.3687114715576172,0.05359697341918945,0.3687114715576172
22,93.84,90.28,93.84,95.38499999999999,90.41833333333334,95.38499999999999,0.7809627056121826,0.26743340492248535,0.7809627056121826,0.3606996536254883,0.05396223068237305,0.3606996536254883
23,93.33,91.44,93.33,94.92666666666668,91.295,94.92666666666668,0.7662844657897949,0.2686631679534912,0.7662844657897949,0.35158467292785645,0.05327939987182617,0.35158467292785645
24,94.45,90.92,94.45,96.13000000000001,90.91666666666667,96.13000000000001,0.7915041446685791,0.2719156742095947,0.7915041446685791,0.36730313301086426,0.05360603332519531,0.36730313301086426
25,94.07,90.89,94.07,95.71833333333333,90.67666666666668,95.71833333333333,0.771939754486084,0.26668381690979004,0.771939754486084,0.36867380142211914,0.053404808044433594,0.36867380142211914
26,94.24,89.75999999999999,94.24,95.78666666666666,89.45833333333333,95.78666666666666,0.7704730033874512,0.26560115814208984,0.7704730033874512,0.36670899391174316,0.05401110649108887,0.36670899391174316
27,94.55,91.34,94.55,96.34333333333333,91.62833333333333,96.34333333333333,0.7701723575592041,0.26614975929260254,0.7701723575592041,0.36809563636779785,0.05399656295776367,0.36809563636779785
28,94.69,89.92999999999999,94.69,96.465,90.32666666666667,96.465,0.7586157321929932,0.2732200622558594,0.7586157321929932,0.36322903633117676,0.05448460578918457,0.36322903633117676
29,93.87,89.85,93.87,95.565,89.79833333333333,95.565,0.7533385753631592,0.271791934967041,0.7533385753631592,0.35723185539245605,0.05361127853393555,0.35723185539245605
30,94.05,90.8,94.05,95.90666666666667,91.02666666666667,95.90666666666667,0.7554094791412354,0.26935482025146484,0.7554094791412354,0.36348462104797363,0.06486916542053223,0.36348462104797363
31,94.36,90.09,94.36,96.11333333333333,90.17833333333334,96.11333333333333,0.7471811771392822,0.2730984687805176,0.7471811771392822,0.3572707176208496,0.059499502182006836,0.3572707176208496
32,94.35,91.22,94.35,96.44166666666666,91.28833333333334,96.44166666666666,0.755122184753418,0.27437925338745117,0.755122184753418,0.35896873474121094,0.05376553535461426,0.35896873474121094
33,93.66,88.7,93.66,95.68166666666667,88.60166666666667,95.68166666666667,0.7630398273468018,0.2711212635040283,0.7630398273468018,0.3611936569213867,0.060266971588134766,0.3611936569213867
34,94.08999999999999,89.47,94.08999999999999,96.09666666666666,88.98833333333333,96.09666666666666,0.7311017513275146,0.2686429023742676,0.7311017513275146,0.35336947441101074,0.05396580696105957,0.35336947441101074
35,94.02000000000001,89.97,94.02000000000001,95.88666666666667,90.51666666666667,95.88666666666667,0.7449028491973877,0.2699151039123535,0.7449028491973877,0.35825109481811523,0.05334782600402832,0.35825109481811523
36,94.19,90.91,94.19,95.98,91.07,95.98,0.7484633922576904,0.26772212982177734,0.7484633922576904,0.37317824363708496,0.058979034423828125,0.37317824363708496
37,93.7,89.19,93.7,95.54333333333334,89.515,95.54333333333334,0.7600710391998291,0.27383875846862793,0.7600710391998291,0.3616757392883301,0.06012463569641113,0.3616757392883301
